,Country,Monthly_Sal_EUR,EdLevel
5,Canada,3997.6666666666665,Bachelor's degree
113,Canada,6995.916666666666,Bachelor's degree
200,Canada,9494.458333333332,college/university without bachelor's degree
216,Canada,6496.208333333333,Associate degree
239,Canada,8594.983333333334,Associate degree
271,Canada,18289.324999999997,Bachelor's degree
272,Canada,11493.291666666666,Bachelor's degree
301,Canada,1798.95,Bachelor's degree
463,Canada,15990.666666666666,Bachelor's degree
540,Canada,10993.583333333332,Master's degree
547,Canada,8994.75,Bachelor's degree
561,Canada,4997.083333333333,Doctoral degree
613,Canada,8495.041666666666,Bachelor's degree
701,Canada,6113.831516666666,Associate degree
743,Canada,8994.75,Bachelor's degree
773,Canada,4797.2,Doctoral degree
803,Canada,12992.416666666666,Master's degree
892,Canada,8994.75,Master's degree
896,Canada,6995.916666666666,Master's degree
940,Canada,16990.083333333332,Bachelor's degree
963,Canada,10793.7,Bachelor's degree
1065,Canada,11493.291666666666,Secondary school
1069,Canada,15490.958333333332,Bachelor's degree
1103,Canada,12992.416666666666,Bachelor's degree
1117,Canada,319.81333333333333,Secondary school
1156,Canada,9994.166666666666,Bachelor's degree
1162,Canada,5996.5,Master's degree
1165,Canada,9394.516666666666,college/university without bachelor's degree
1283,Canada,10493.875,Associate degree
1307,Canada,5296.908333333333,Bachelor's degree
1356,Canada,10493.875,Bachelor's degree
1360,Canada,6995.916666666666,Bachelor's degree
1371,Canada,14991.25,Bachelor's degree
1390,Canada,10194.05,Bachelor's degree
1448,Canada,9494.458333333332,Bachelor's degree
1523,Canada,5996.5,Professional degree
1666,Canada,6696.091666666667,Bachelor's degree
1743,Canada,5996.5,college/university without bachelor's degree
1815,Canada,4197.549999999999,Secondary school
1841,Canada,13192.3,Bachelor's degree
1876,Canada,14891.308333333334,Bachelor's degree
1953,Canada,13492.125,Associate degree
2001,Canada,9994.166666666666,college/university without bachelor's degree
2008,Canada,6895.974999999999,Bachelor's degree
2009,Canada,9994.166666666666,Associate degree
2020,Canada,15990.666666666666,Bachelor's degree
2039,Canada,8495.041666666666,Bachelor's degree
2093,Canada,9294.575,Master's degree
2141,Canada,4597.316666666667,Bachelor's degree
2153,Canada,7995.333333333333,Bachelor's degree
2190,Canada,9594.4,Bachelor's degree
2196,Canada,7545.595833333334,Associate degree
2198,Canada,11993.0,college/university without bachelor's degree
2208,Canada,11493.291666666666,Bachelor's degree
2335,Canada,6496.208333333333,Master's degree
2352,Canada,6995.916666666666,Bachelor's degree
2359,Canada,9344.545833333334,Bachelor's degree
