,Country,Monthly_Sal_EUR,EdLevel
598,Egypt,1499.125,Bachelor's degree
1823,Egypt,534.6879166666666,Bachelor's degree
2901,Egypt,149.9125,Bachelor's degree
2953,Egypt,499.7083333333333,Secondary school
4545,Egypt,549.6791666666667,Bachelor's degree
5866,Egypt,799.5333333333333,Associate degree
6325,Egypt,2498.5416666666665,Bachelor's degree
6378,Egypt,1599.0666666666666,Bachelor's degree
6758,Egypt,2498.5416666666665,Bachelor's degree
7939,Egypt,1299.2416666666666,Bachelor's degree
8860,Egypt,1099.3583333333333,Bachelor's degree
8930,Egypt,2498.5416666666665,Bachelor's degree
9015,Egypt,599.65,Bachelor's degree
9889,Egypt,399.76666666666665,Bachelor's degree
10704,Egypt,1699.0083333333334,college/university without bachelor's degree
11124,Egypt,1299.2416666666666,Bachelor's degree
11372,Egypt,299.825,Bachelor's degree
11502,Egypt,2298.6583333333333,Bachelor's degree
12398,Egypt,74.95625,Bachelor's degree
12946,Egypt,1199.3,Secondary school
13086,Egypt,699.5916666666667,Bachelor's degree
13133,Egypt,1699.0083333333334,Bachelor's degree
13393,Egypt,849.5041666666667,Bachelor's degree
14418,Egypt,669.6091666666666,Bachelor's degree
15082,Egypt,1998.8333333333333,Bachelor's degree
15584,Egypt,1449.1541666666667,Bachelor's degree
16694,Egypt,1499.125,Master's degree
17244,Egypt,979.4283333333333,Bachelor's degree
18085,Egypt,799.5333333333333,Bachelor's degree
19472,Egypt,719.58,Bachelor's degree
19592,Egypt,1998.8333333333333,Bachelor's degree
20362,Egypt,249.85416666666666,Bachelor's degree
20933,Egypt,599.65,Bachelor's degree
21427,Egypt,599.65,college/university without bachelor's degree
22490,Egypt,599.65,Bachelor's degree
23104,Egypt,799.5333333333333,Bachelor's degree
23247,Egypt,1399.1833333333334,Bachelor's degree
23627,Egypt,2348.6291666666666,Bachelor's degree
23667,Egypt,649.6208333333333,Bachelor's degree
23703,Egypt,169.9008333333333,Bachelor's degree
23987,Egypt,659.615,Secondary school
25458,Egypt,1199.3,Bachelor's degree
25660,Egypt,649.6208333333333,Secondary school
25819,Egypt,1499.125,Bachelor's degree
26212,Egypt,18589.15,Bachelor's degree
26542,Egypt,999.4166666666666,No formal education
26710,Egypt,399.76666666666665,Bachelor's degree
29746,Egypt,1199.3,Associate degree
31038,Egypt,1299.2416666666666,Bachelor's degree
31168,Egypt,1599.0666666666666,Bachelor's degree
31419,Egypt,1699.0083333333334,Bachelor's degree
32274,Egypt,14991.25,college/university without bachelor's degree
32435,Egypt,1199.3,Bachelor's degree
32886,Egypt,79.95333333333333,Secondary school
33161,Egypt,1798.95,Bachelor's degree
33699,Egypt,499.7083333333333,Bachelor's degree
33808,Egypt,799.5333333333333,Bachelor's degree
34140,Egypt,1399.1833333333334,Bachelor's degree
34174,Egypt,1998.8333333333333,Bachelor's degree
37951,Egypt,799.5333333333333,Bachelor's degree
38077,Egypt,749.5625,Bachelor's degree
38219,Egypt,69.95916666666666,Master's degree
38761,Egypt,149.9125,college/university without bachelor's degree
38769,Egypt,899.475,Bachelor's degree
39914,Egypt,74.95625,college/university without bachelor's degree
40194,Egypt,1299.2416666666666,Bachelor's degree
40600,Egypt,2748.395833333333,Bachelor's degree
41091,Egypt,899.475,Associate degree
41147,Egypt,899.475,Bachelor's degree
42147,Egypt,1399.1833333333334,Bachelor's degree
42639,Egypt,11993.0,Bachelor's degree
43158,Egypt,13991.833333333332,Bachelor's degree
43351,Egypt,999.4166666666666,Bachelor's degree
45246,Egypt,119.93,Bachelor's degree
46216,Egypt,399.76666666666665,Bachelor's degree
47116,Egypt,1998.8333333333333,Bachelor's degree
47642,Egypt,1499.125,Secondary school
48458,Egypt,1029.3991666666666,Bachelor's degree
49217,Egypt,399.76666666666665,Bachelor's degree
49881,Egypt,479.72,Secondary school
50066,Egypt,3597.9,Bachelor's degree
51361,Egypt,599.65,Bachelor's degree
51543,Egypt,699.5916666666667,Bachelor's degree
51707,Egypt,799.5333333333333,Bachelor's degree
51978,Egypt,1833.929583333333,Bachelor's degree
53427,Egypt,1199.3,Bachelor's degree
53637,Egypt,204.88041666666666,Bachelor's degree
53734,Egypt,399.76666666666665,Bachelor's degree
54462,Egypt,99.94166666666666,Secondary school
57021,Egypt,499.7083333333333,college/university without bachelor's degree
57188,Egypt,7.995333333333333,Secondary school
57815,Egypt,1998.8333333333333,Bachelor's degree
59239,Egypt,299.825,Bachelor's degree
59867,Egypt,1499.125,Bachelor's degree
60527,Egypt,1099.3583333333333,college/university without bachelor's degree
61087,Egypt,1998.8333333333333,Bachelor's degree
62839,Egypt,19988.333333333332,Bachelor's degree
63372,Egypt,999.4166666666666,Bachelor's degree
63879,Egypt,779.5450000000001,Bachelor's degree
64285,Egypt,1798.95,Bachelor's degree
64480,Egypt,499.7083333333333,college/university without bachelor's degree
64924,Egypt,199.88333333333333,Secondary school
65006,Egypt,9994.166666666666,Bachelor's degree
65359,Egypt,599.65,Bachelor's degree
66037,Egypt,1239.2766666666666,Bachelor's degree
66082,Egypt,2198.7166666666667,Bachelor's degree
66820,Egypt,3298.075,Bachelor's degree
67353,Egypt,599.65,Bachelor's degree
67457,Egypt,999.4166666666666,Bachelor's degree
67581,Egypt,299.825,Bachelor's degree
67811,Egypt,2998.25,Bachelor's degree
68324,Egypt,1599.0666666666666,Bachelor's degree
69596,Egypt,986.0244833333333,Master's degree
70536,Egypt,4997.083333333333,Bachelor's degree
71760,Egypt,299.825,Secondary school
72090,Egypt,1499.125,Bachelor's degree
72611,Egypt,89.9475,Secondary school
72997,Egypt,4727.240833333333,Master's degree
73002,Egypt,999.4166666666666,Bachelor's degree
73466,Egypt,1778.9616666666666,Bachelor's degree
74036,Egypt,549.6791666666667,Bachelor's degree
74467,Egypt,89.9475,Bachelor's degree
75185,Egypt,399.76666666666665,Bachelor's degree
75706,Egypt,1998.8333333333333,Bachelor's degree
76202,Egypt,249.85416666666666,Secondary school
76666,Egypt,249.85416666666666,Secondary school
76874,Egypt,149.9125,Primary/elementary school
77115,Egypt,1998.8333333333333,Primary/elementary school
77280,Egypt,499.7083333333333,Bachelor's degree
77749,Egypt,1399.1833333333334,Bachelor's degree
77940,Egypt,119.93,Bachelor's degree
78023,Egypt,1299.2416666666666,Bachelor's degree
79266,Egypt,249.85416666666666,Bachelor's degree
81314,Egypt,499.7083333333333,Bachelor's degree
81369,Egypt,1399.1833333333334,Bachelor's degree
82721,Egypt,894.4779166666667,Bachelor's degree
83707,Egypt,2098.7749999999996,Bachelor's degree
85577,Egypt,299.825,Bachelor's degree
85666,Egypt,999.4166666666666,Bachelor's degree
86442,Egypt,1299.2416666666666,Bachelor's degree
86469,Egypt,123.02819166666667,Bachelor's degree
