,Country,Monthly_Sal_EUR,EdLevel
94,Israel,999.4166666666666,Bachelor's degree
240,Israel,2498.5416666666665,Professional degree
433,Israel,2998.25,Bachelor's degree
887,Israel,1798.95,Secondary school
1285,Israel,1699.0083333333334,college/university without bachelor's degree
1664,Israel,499.7083333333333,Bachelor's degree
1804,Israel,2098.7749999999996,Bachelor's degree
2283,Israel,3797.7833333333333,Master's degree
2351,Israel,4997.083333333333,college/university without bachelor's degree
2634,Israel,1798.95,college/university without bachelor's degree
3388,Israel,1998.8333333333333,Bachelor's degree
3814,Israel,2398.6,Bachelor's degree
3860,Israel,2498.5416666666665,Master's degree
4246,Israel,2148.7458333333334,Bachelor's degree
6482,Israel,3997.6666666666665,Doctoral degree
6667,Israel,2798.366666666667,Bachelor's degree
6806,Israel,1499.125,Bachelor's degree
7031,Israel,13991.833333333332,No formal education
7062,Israel,2798.366666666667,Master's degree
7230,Israel,2498.5416666666665,Primary/elementary school
7257,Israel,2698.425,Bachelor's degree
7295,Israel,923.760825,college/university without bachelor's degree
7338,Israel,2798.366666666667,Bachelor's degree
7434,Israel,1898.8916666666667,Secondary school
7448,Israel,499.7083333333333,Doctoral degree
7626,Israel,1199.3,No formal education
7971,Israel,2498.5416666666665,Master's degree
7985,Israel,999.4166666666666,Associate degree
8129,Israel,3997.6666666666665,Bachelor's degree
8540,Israel,3497.958333333333,Bachelor's degree
8794,Israel,1260.0645333333332,Bachelor's degree
8898,Israel,2998.25,college/university without bachelor's degree
8962,Israel,3497.958333333333,Secondary school
9100,Israel,299.825,No formal education
9365,Israel,1699.0083333333334,Associate degree
9374,Israel,3997.6666666666665,Secondary school
9614,Israel,2398.6,Bachelor's degree
9644,Israel,1099.3583333333333,Bachelor's degree
9761,Israel,3198.133333333333,college/university without bachelor's degree
9828,Israel,2998.25,Bachelor's degree
9885,Israel,5496.791666666666,Master's degree
10135,Israel,1599.0666666666666,college/university without bachelor's degree
10144,Israel,4497.375,Bachelor's degree
10148,Israel,3298.075,Bachelor's degree
10199,Israel,1499.125,No formal education
10371,Israel,2898.3083333333334,Bachelor's degree
10507,Israel,1399.1833333333334,Bachelor's degree
10577,Israel,2218.705,college/university without bachelor's degree
10589,Israel,2998.25,Bachelor's degree
10677,Israel,4997.083333333333,Bachelor's degree
10678,Israel,2298.6583333333333,college/university without bachelor's degree
10709,Israel,3997.6666666666665,Bachelor's degree
10742,Israel,3198.133333333333,Bachelor's degree
10794,Israel,2098.7749999999996,Bachelor's degree
10891,Israel,2998.25,Bachelor's degree
10959,Israel,4997.083333333333,Master's degree
10989,Israel,799.5333333333333,college/university without bachelor's degree
11050,Israel,2998.25,Bachelor's degree
11111,Israel,259.84833333333336,Secondary school
11143,Israel,3497.958333333333,Master's degree
11203,Israel,2898.3083333333334,Bachelor's degree
11226,Israel,749.5625,Primary/elementary school
11251,Israel,2898.3083333333334,Master's degree
11299,Israel,2998.25,Bachelor's degree
11307,Israel,1649.0375,college/university without bachelor's degree
11413,Israel,1699.0083333333334,Primary/elementary school
11585,Israel,3328.0575,Bachelor's degree
11638,Israel,2998.25,Bachelor's degree
11827,Israel,2998.25,Secondary school
11862,Israel,1998.8333333333333,Bachelor's degree
11872,Israel,3797.7833333333333,Bachelor's degree
12031,Israel,2698.425,Bachelor's degree
12649,Israel,2798.366666666667,Bachelor's degree
12740,Israel,2398.6,Secondary school
13166,Israel,2398.6,Bachelor's degree
13821,Israel,3497.958333333333,college/university without bachelor's degree
13918,Israel,3497.958333333333,Master's degree
14362,Israel,2598.483333333333,Master's degree
14426,Israel,2698.425,No formal education
14470,Israel,3198.133333333333,Bachelor's degree
14749,Israel,1998.8333333333333,Master's degree
14944,Israel,2498.5416666666665,Bachelor's degree
14989,Israel,3148.1625000000004,college/university without bachelor's degree
15021,Israel,3597.9,Bachelor's degree
15117,Israel,4067.6258333333335,Bachelor's degree
15120,Israel,2398.6,college/university without bachelor's degree
15264,Israel,1699.0083333333334,Master's degree
15792,Israel,2098.7749999999996,Secondary school
16067,Israel,2598.483333333333,Bachelor's degree
16274,Israel,5996.5,Bachelor's degree
16353,Israel,2998.25,Secondary school
16364,Israel,82.95158333333333,college/university without bachelor's degree
16861,Israel,1798.95,Bachelor's degree
16922,Israel,2298.6583333333333,college/university without bachelor's degree
17118,Israel,4022.6520833333334,college/university without bachelor's degree
18050,Israel,2298.6583333333333,Bachelor's degree
18129,Israel,2198.7166666666667,Secondary school
18315,Israel,2148.7458333333334,Master's degree
18386,Israel,2598.483333333333,Master's degree
18397,Israel,2798.366666666667,Bachelor's degree
18488,Israel,1399.1833333333334,Bachelor's degree
