,Country,Monthly_Sal_EUR,EdLevel
36,Argentina,2818.355,college/university without bachelor's degree
1831,Argentina,2998.25,Bachelor's degree
2204,Argentina,2998.25,Master's degree
2304,Argentina,1499.125,Secondary school
4452,Argentina,2498.5416666666665,I prefer not to answer
5671,Argentina,3098.1916666666666,college/university without bachelor's degree
7807,Argentina,3123.177083333333,Bachelor's degree
10939,Argentina,1723.9937499999999,Secondary school
11023,Argentina,599.65,college/university without bachelor's degree
14390,Argentina,6995.916666666666,Master's degree
21216,Argentina,4997.083333333333,Master's degree
23076,Argentina,1998.8333333333333,college/university without bachelor's degree
26136,Argentina,199.88333333333333,Bachelor's degree
32621,Argentina,1798.95,Secondary school
36048,Argentina,5996.5,Master's degree
41303,Argentina,2436.078125,Bachelor's degree
41928,Argentina,64.96208333333334,Bachelor's degree
42425,Argentina,1599.0666666666666,Bachelor's degree
45325,Argentina,3797.7833333333333,college/university without bachelor's degree
46607,Argentina,3747.8125,Bachelor's degree
49932,Argentina,749.5625,college/university without bachelor's degree
50857,Argentina,7495.625,Bachelor's degree
