,Country,Monthly_Sal_EUR,EdLevel
1084,Peru,8794.866666666667,Master's degree
2776,Peru,1319.23,college/university without bachelor's degree
7337,Peru,959.44,Professional degree
12078,Peru,933.0554,Bachelor's degree
15240,Peru,2240.2924,Master's degree
17746,Peru,7495.625,Bachelor's degree
18362,Peru,1306.0376999999999,Bachelor's degree
18669,Peru,1866.1108,college/university without bachelor's degree
19907,Peru,2053.2016,Bachelor's degree
22104,Peru,1798.95,Bachelor's degree
25386,Peru,2426.5836666666664,Professional degree
25426,Peru,3360.4386,Bachelor's degree
26118,Peru,747.1639,Bachelor's degree
27715,Peru,2398.6,Bachelor's degree
29147,Peru,970.2337,Bachelor's degree
32451,Peru,2518.5299999999997,Bachelor's degree
35866,Peru,2498.5416666666665,Associate degree
37712,Peru,933.0554,Bachelor's degree
38925,Peru,747.1639,Bachelor's degree
39130,Peru,448.5382,Bachelor's degree
46962,Peru,372.9823,Secondary school
50348,Peru,372.9823,college/university without bachelor's degree
54713,Peru,1088.8644583333332,Secondary school
56276,Peru,560.0731,college/university without bachelor's degree
57278,Peru,5996.5,Bachelor's degree
58028,Peru,1866.1108,Master's degree
59260,Peru,634.4296999999999,Bachelor's degree
60425,Peru,2240.2924,Professional degree
65878,Peru,1306.0376999999999,Bachelor's degree
66605,Peru,2498.5416666666665,Bachelor's degree
70055,Peru,671.608,Bachelor's degree
71183,Peru,1306.0376999999999,Bachelor's degree
71718,Peru,599.65,college/university without bachelor's degree
71739,Peru,671.608,Associate degree
75955,Peru,5996.5,Secondary school
77409,Peru,2986.257,Master's degree
80346,Peru,560.0731,Associate degree
81196,Peru,299.825,Secondary school
84355,Peru,779.5450000000001,college/university without bachelor's degree
89353,Peru,2398.6,Professional degree
