,Country,Monthly_Sal_EUR,EdLevel
264,Denmark,4697.258333333333,Bachelor's degree
1089,Denmark,4767.2175,Master's degree
1312,Denmark,3298.075,Associate degree
2023,Denmark,5796.616666666667,Doctoral degree
2517,Denmark,4597.316666666667,Master's degree
2564,Denmark,4497.375,Master's degree
2686,Denmark,3143.1654166666667,Bachelor's degree
3141,Denmark,4657.281666666667,Bachelor's degree
3371,Denmark,5346.879166666667,Bachelor's degree
3439,Denmark,4657.281666666667,Doctoral degree
3628,Denmark,5366.8675,Master's degree
4398,Denmark,9994.166666666666,Secondary school
4441,Denmark,419.755,Bachelor's degree
4695,Denmark,2048.804166666667,Bachelor's degree
4722,Denmark,6196.383333333333,Master's degree
4805,Denmark,4997.083333333333,Master's degree
5226,Denmark,619.6383333333333,Bachelor's degree
5344,Denmark,4497.375,college/university without bachelor's degree
5415,Denmark,4327.474166666667,Master's degree
5494,Denmark,4597.316666666667,Master's degree
5587,Denmark,4609.809375,Master's degree
5618,Denmark,5596.733333333334,Master's degree
5763,Denmark,3997.6666666666665,Bachelor's degree
5785,Denmark,7145.829166666666,Bachelor's degree
6416,Denmark,5996.5,Bachelor's degree
6495,Denmark,4497.375,college/university without bachelor's degree
6767,Denmark,3997.6666666666665,Secondary school
6994,Denmark,3398.016666666667,Bachelor's degree
7056,Denmark,4297.491666666667,Associate degree
7446,Denmark,5596.733333333334,Doctoral degree
7866,Denmark,4497.375,Master's degree
8322,Denmark,2498.5416666666665,Master's degree
8606,Denmark,4497.375,Master's degree
10582,Denmark,5796.616666666667,Bachelor's degree
11281,Denmark,899.475,Master's degree
11343,Denmark,3917.713333333333,Associate degree
11763,Denmark,5612.723999999999,Master's degree
11884,Denmark,3797.7833333333333,Associate degree
12067,Denmark,4897.141666666666,Bachelor's degree
12146,Denmark,2998.25,college/university without bachelor's degree
12507,Denmark,5446.820833333333,Associate degree
12526,Denmark,4647.2875,Bachelor's degree
12617,Denmark,279.83666666666664,Bachelor's degree
12639,Denmark,2998.25,Bachelor's degree
12942,Denmark,4797.2,Professional degree
13234,Denmark,6995.916666666666,college/university without bachelor's degree
13248,Denmark,3897.7250000000004,Bachelor's degree
13380,Denmark,3398.016666666667,Master's degree
13694,Denmark,5496.791666666666,Associate degree
13712,Denmark,349.79583333333335,Bachelor's degree
13952,Denmark,4997.083333333333,Master's degree
14083,Denmark,3298.075,Bachelor's degree
14438,Denmark,5496.791666666666,Master's degree
14443,Denmark,9994.166666666666,Master's degree
14563,Denmark,3897.7250000000004,Bachelor's degree
14759,Denmark,649.6208333333333,Secondary school
14922,Denmark,6995.916666666666,Master's degree
15029,Denmark,3697.8416666666662,college/university without bachelor's degree
15235,Denmark,4397.433333333333,Doctoral degree
15318,Denmark,6496.208333333333,Bachelor's degree
15350,Denmark,4797.2,Master's degree
15374,Denmark,3497.958333333333,Bachelor's degree
15383,Denmark,6746.0625,Master's degree
15388,Denmark,3997.6666666666665,Master's degree
15389,Denmark,5886.564166666667,Master's degree
15626,Denmark,799.5333333333333,Master's degree
15672,Denmark,3797.7833333333333,Master's degree
15936,Denmark,7095.858333333334,Master's degree
16265,Denmark,5296.908333333333,Something else
16312,Denmark,4497.375,Bachelor's degree
16481,Denmark,6496.208333333333,Primary/elementary school
16492,Denmark,4947.112499999999,Associate degree
16554,Denmark,5196.966666666666,Associate degree
16661,Denmark,4497.375,Master's degree
16691,Denmark,5196.966666666666,Bachelor's degree
17082,Denmark,3697.8416666666662,Master's degree
17211,Denmark,6995.916666666666,Professional degree
17297,Denmark,8994.75,Secondary school
17366,Denmark,4997.083333333333,Master's degree
17692,Denmark,3797.7833333333333,Master's degree
17752,Denmark,4797.2,Master's degree
18202,Denmark,6196.383333333333,Doctoral degree
18299,Denmark,4797.2,Bachelor's degree
19096,Denmark,4097.608333333334,Master's degree
19316,Denmark,3657.8650000000002,Master's degree
19449,Denmark,4997.083333333333,Primary/elementary school
19524,Denmark,2998.25,Associate degree
20124,Denmark,5496.791666666666,Associate degree
20172,Denmark,3497.958333333333,Bachelor's degree
20209,Denmark,5796.616666666667,Master's degree
20281,Denmark,6496.208333333333,Something else
20609,Denmark,3997.6666666666665,Something else
