,Country,Monthly_Sal_EUR,YearsCodePro
123,Austria,459.7316666666666,8
440,Austria,499.7083333333333,4
576,Austria,6496.208333333333,8
620,Austria,282.8349166666667,10
698,Austria,324.81041666666664,3
787,Austria,154.90958333333333,1
837,Austria,309.81916666666666,2
842,Austria,4197.549999999999,2
910,Austria,4617.305,7
1426,Austria,395.769,23
1506,Austria,599.65,21
1650,Austria,849.5041666666667,13
1727,Austria,6496.208333333333,6
2387,Austria,7995.333333333333,27
2403,Austria,5996.5,14
2441,Austria,6496.208333333333,12
2458,Austria,399.76666666666665,19
2495,Austria,5896.5583333333325,9
2733,Austria,7695.508333333333,15
3961,Austria,8994.75,6
4178,Austria,6376.278333333333,13
4202,Austria,4997.083333333333,6
4324,Austria,7995.333333333333,14
4347,Austria,252.35270833333334,3
4444,Austria,6496.208333333333,32
4709,Austria,93.94516666666667,3
4812,Austria,9494.458333333332,5
5039,Austria,299.825,4
5199,Austria,299.825,4
5271,Austria,6995.916666666666,20
5276,Austria,449.7375,14
5425,Austria,5037.0599999999995,7
5617,Austria,199.88333333333333,5
5659,Austria,249.85416666666666,1
5740,Austria,6296.325000000001,9
5764,Austria,399.76666666666665,14
5821,Austria,5796.616666666667,6
6228,Austria,139.91833333333332,1
6301,Austria,4497.375,9
6471,Austria,3543.3318499999996,14
6577,Austria,3597.9,1
6583,Austria,299.825,25
6868,Austria,6995.916666666666,4
6926,Austria,6995.916666666666,9
6935,Austria,199.88333333333333,3
7459,Austria,5986.505833333334,8
7626,Austria,1930.873,7
7680,Austria,6096.441666666667,10
7781,Austria,349.79583333333335,12
7951,Austria,7555.59,22
8234,Austria,449.7375,6
8285,Austria,284.83375,2
8801,Austria,3797.7833333333333,2
8822,Austria,9.994166666666667,3
8933,Austria,329.8075,11
9287,Austria,7995.333333333333,13
10545,Austria,9994.166666666666,20
11029,Austria,259.84833333333336,1
11251,Austria,4597.316666666667,5
11257,Austria,6995.916666666666,10
11309,Austria,399.76666666666665,8
11358,Austria,399.76666666666665,4
11542,Austria,5666.692499999999,4
11670,Austria,4497.375,1
11676,Austria,159.90666666666667,3
11713,Austria,5996.5,11
12016,Austria,411.2599583333333,7
12089,Austria,5396.85,11
12184,Austria,5796.616666666667,10
12255,Austria,6576.161666666667,10
12401,Austria,199.88333333333333,4
12449,Austria,999.4166666666666,5
12519,Austria,7195.8,9
12612,Austria,6496.208333333333,22
12690,Austria,6995.916666666666,15
12864,Austria,4617.305,6
12988,Austria,449.7375,6
13045,Austria,5396.85,7
13154,Austria,359.79,15
13399,Austria,799.5333333333333,19
13423,Austria,5796.616666666667,13
13424,Austria,4346.363141666667,5
13507,Austria,199.88333333333333,13
13556,Austria,2238.693333333333,4
13565,Austria,7485.630833333334,12
13860,Austria,54.96791666666667,3
13906,Austria,339.8016666666666,2
14047,Austria,4197.549999999999,5
14136,Austria,5196.966666666666,5
14498,Austria,6496.208333333333,12
14651,Austria,7995.333333333333,30
14769,Austria,3997.6666666666665,1
14895,Austria,13991.833333333332,20
15101,Austria,431.74800000000005,7
15136,Austria,2798.366666666667,10
15256,Austria,529.6908333333333,15
15367,Austria,399.76666666666665,6
15459,Austria,5274.921166666667,4
15645,Austria,4997.083333333333,3
15942,Austria,279.83666666666664,3
16179,Austria,5696.675,6
16379,Austria,199.88333333333333,4
