,Country,Monthly_Sal_EUR,YearsCodePro
1392,Malaysia,1061.3805,3
1411,Malaysia,849.1043999999999,0
1617,Malaysia,12231.6607,9
2291,Malaysia,1212.4923,3
3064,Malaysia,2998.25,3
3486,Malaysia,6940.9487500000005,0
3592,Malaysia,303.22301666666664,12
3679,Malaysia,849.1043999999999,3
3768,Malaysia,787.9400999999999,0
5274,Malaysia,1061.3805,3
5895,Malaysia,970.2337,0
6509,Malaysia,970.2337,3
8350,Malaysia,2025.6177,3
8488,Malaysia,1798.95,0
8649,Malaysia,1000.2162,0
8804,Malaysia,3071.707125,6
8946,Malaysia,239.86,0
9212,Malaysia,3631.4804000000004,15
9265,Malaysia,2122.761,18
10120,Malaysia,1000.2162,0
10674,Malaysia,3631.4804000000004,3
11891,Malaysia,2779.5776333333333,12
12381,Malaysia,1485.9326999999998,3
12600,Malaysia,2069.9918,3
13226,Malaysia,131.923,3
14079,Malaysia,454.5347,0
14949,Malaysia,2615.6733,9
15055,Malaysia,910.2687000000001,6
15089,Malaysia,2274.2725666666665,3
15947,Malaysia,1970.4498999999998,6
16262,Malaysia,910.2687000000001,3
16923,Malaysia,2962.2709999999997,9
18144,Malaysia,1199.3,3
18517,Malaysia,3638.6762,3
18890,Malaysia,1819.3381,6
18916,Malaysia,1019.405,0
19665,Malaysia,907.8701000000001,0
19796,Malaysia,1515.9152,3
20075,Malaysia,2122.761,0
20790,Malaysia,4796.0007,3
21373,Malaysia,1061.3805,0
21903,Malaysia,1031.398,3
22562,Malaysia,1910.4849,6
22824,Malaysia,2971.8653999999997,27
24223,Malaysia,1000.2162,3
24922,Malaysia,910.2687000000001,0
25319,Malaysia,2592.8866,3
25660,Malaysia,2426.1839,6
25924,Malaysia,2122.661058333333,6
26100,Malaysia,934.2547,0
26651,Malaysia,879.0869,0
27940,Malaysia,5552.958883333334,12
28667,Malaysia,3031.8304,3
28798,Malaysia,3487.5643999999998,15
29733,Malaysia,4295.792658333334,15
30441,Malaysia,2729.1070916666667,3
30598,Malaysia,910.2687000000001,0
30733,Malaysia,6360.48755,6
30822,Malaysia,803.531,0
31154,Malaysia,1000.2162,0
32836,Malaysia,849.1043999999999,0
34137,Malaysia,1061.3805,0
35920,Malaysia,2553.3097,3
36554,Malaysia,1152.5273,0
38167,Malaysia,787.9400999999999,0
39897,Malaysia,910.2687000000001,0
40670,Malaysia,16919.7244,3
41566,Malaysia,3031.8304,9
41745,Malaysia,910.2687000000001,0
41771,Malaysia,303.4229,0
42586,Malaysia,745.9646,0
45319,Malaysia,2577.2956999999997,3
45505,Malaysia,1798.95,3
46913,Malaysia,14080.9813,0
47814,Malaysia,1122.5448,3
49151,Malaysia,1891.4959833333332,3
51322,Malaysia,5154.591399999999,12
52850,Malaysia,2253.4847,6
55276,Malaysia,1970.4498999999998,3
56297,Malaysia,3031.8304,3
57783,Malaysia,1199.3,0
58030,Malaysia,7277.3524,3
58318,Malaysia,909.66905,0
58334,Malaysia,16666.6721,3
58431,Malaysia,757.9576,0
58889,Malaysia,1152.5273,3
58942,Malaysia,1199.3,3
60179,Malaysia,1394.7859,3
60638,Malaysia,3997.6666666666665,3
62053,Malaysia,757.9576,6
62115,Malaysia,4197.549999999999,3
62651,Malaysia,2087.9813,3
62980,Malaysia,1212.4923,3
63511,Malaysia,3234.5121,9
63650,Malaysia,1000.2162,3
63749,Malaysia,2998.25,9
65019,Malaysia,1031.398,0
66212,Malaysia,910.2687000000001,0
67530,Malaysia,1212.4923,6
69434,Malaysia,1182.5097999999998,3
72773,Malaysia,151.1118,0
73153,Malaysia,1515.9152,6
73420,Malaysia,910.2687000000001,0
73543,Malaysia,14678.2327,30
73793,Malaysia,2122.761,6
74325,Malaysia,1619.0549999999998,3
74624,Malaysia,3638.6762,9
75022,Malaysia,1819.3381,6
75494,Malaysia,2426.1839,6
76082,Malaysia,3798.1831,12
77370,Malaysia,454.5347,0
77748,Malaysia,1212.4923,3
77936,Malaysia,3790.3876499999997,18
78747,Malaysia,2729.6068,9
78867,Malaysia,7580.775299999999,3
79013,Malaysia,787.9400999999999,9
79121,Malaysia,1819.3381,6
80317,Malaysia,1212.4923,12
80385,Malaysia,1152.5273,0
81255,Malaysia,2727.2082,3
84618,Malaysia,910.2687000000001,0
85348,Malaysia,2.3986,0
86032,Malaysia,757.9576,3
