,Country,Monthly_Sal_EUR,EdLevel
2,United Kingdom,8410.201041666665,Bachelor's degree
14,United Kingdom,7393.583333333333,Professional degree
110,United Kingdom,2402.914583333333,Bachelor's degree
113,United Kingdom,2218.075,Bachelor's degree
135,United Kingdom,2402.914583333333,Bachelor's degree
143,United Kingdom,3234.692708333333,Bachelor's degree
149,United Kingdom,8410.201041666665,Master's degree
182,United Kingdom,9704.078125,No formal education
260,United Kingdom,4713.409374999999,Master's degree
281,United Kingdom,5730.0270833333325,Bachelor's degree
329,United Kingdom,4620.989583333333,Bachelor's degree
335,United Kingdom,5545.1875,Bachelor's degree
384,United Kingdom,3234.692708333333,Bachelor's degree
425,United Kingdom,11090.375,Master's degree
447,United Kingdom,4620.989583333333,Master's degree
533,United Kingdom,2365.9466666666667,Bachelor's degree
589,United Kingdom,3511.9520833333327,college/university without bachelor's degree
853,United Kingdom,4436.15,Bachelor's degree
920,United Kingdom,2310.4947916666665,Bachelor's degree
930,United Kingdom,3205.118375,Bachelor's degree
961,United Kingdom,4713.409374999999,Bachelor's degree
978,United Kingdom,4251.310416666666,college/university without bachelor's degree
1057,United Kingdom,6469.385416666666,Bachelor's degree
1072,United Kingdom,2772.59375,Master's degree
1124,United Kingdom,4251.310416666666,Bachelor's degree
1185,United Kingdom,4389.940104166666,Bachelor's degree
1186,United Kingdom,3701.4126562499996,Bachelor's degree
1214,United Kingdom,3789.211458333333,Bachelor's degree
1225,United Kingdom,4066.4708333333333,Master's degree
1249,United Kingdom,11552.473958333332,college/university without bachelor's degree
1263,United Kingdom,2689.4159375,Bachelor's degree
1281,United Kingdom,3234.692708333333,Bachelor's degree
1315,United Kingdom,4713.409374999999,Master's degree
1316,United Kingdom,5545.1875,Master's degree
1327,United Kingdom,3465.7421875,Master's degree
1350,United Kingdom,3881.6312499999995,Bachelor's degree
1381,United Kingdom,4020.2609374999997,Bachelor's degree
1409,United Kingdom,3789.211458333333,college/university without bachelor's degree
1505,United Kingdom,4158.890625,Bachelor's degree
1513,United Kingdom,4066.4708333333333,Bachelor's degree
1523,United Kingdom,7393.583333333333,Bachelor's degree
1544,United Kingdom,3881.6312499999995,college/university without bachelor's degree
1557,United Kingdom,3465.7421875,Bachelor's degree
1559,United Kingdom,3327.1124999999997,Bachelor's degree
1575,United Kingdom,5637.607291666665,Master's degree
1618,United Kingdom,3364.080416666666,Master's degree
1619,United Kingdom,6469.385416666666,Master's degree
1638,United Kingdom,5914.866666666666,Bachelor's degree
1651,United Kingdom,4828.934114583333,Bachelor's degree
1662,United Kingdom,5914.866666666666,Bachelor's degree
1668,United Kingdom,5545.1875,Doctoral degree
1688,United Kingdom,6654.224999999999,Bachelor's degree
1706,United Kingdom,2772.59375,Bachelor's degree
1741,United Kingdom,3049.8531249999996,Master's degree
1748,United Kingdom,4066.4708333333333,Master's degree
1779,United Kingdom,2310.4947916666665,Bachelor's degree
1786,United Kingdom,5545.1875,Bachelor's degree
1791,United Kingdom,3974.051041666666,Bachelor's degree
1810,United Kingdom,4436.15,Doctoral degree
1811,United Kingdom,3696.7916666666665,Secondary school
1817,United Kingdom,7393.583333333333,Bachelor's degree
1862,United Kingdom,3696.7916666666665,college/university without bachelor's degree
1864,United Kingdom,8317.78125,Master's degree
1869,United Kingdom,2587.7541666666666,Bachelor's degree
1876,United Kingdom,2667.2351874999995,Bachelor's degree
1897,United Kingdom,1663.5562499999999,Bachelor's degree
1931,United Kingdom,3881.6312499999995,Bachelor's degree
1952,United Kingdom,4620.989583333333,Master's degree
2011,United Kingdom,4251.310416666666,Bachelor's degree
2068,United Kingdom,9704.078125,Master's degree
2157,United Kingdom,5776.236979166666,Bachelor's degree
2219,United Kingdom,1848.3958333333333,Master's degree
2283,United Kingdom,3604.371875,Bachelor's degree
2460,United Kingdom,3049.8531249999996,Bachelor's degree
2465,United Kingdom,2402.914583333333,college/university without bachelor's degree
2470,United Kingdom,4805.829166666666,Master's degree
2495,United Kingdom,4283.657343749999,college/university without bachelor's degree
2623,United Kingdom,4620.989583333333,Master's degree
2652,United Kingdom,3327.1124999999997,Bachelor's degree
3480,United Kingdom,6469.385416666666,Primary/elementary school
3515,United Kingdom,3608.9928645833334,Master's degree
3518,United Kingdom,2495.3343749999995,Bachelor's degree
3561,United Kingdom,2633.9640624999997,Bachelor's degree
3614,United Kingdom,3142.272916666667,Bachelor's degree
3627,United Kingdom,9241.979166666666,Secondary school
3629,United Kingdom,5545.1875,college/university without bachelor's degree
3657,United Kingdom,4251.310416666666,Bachelor's degree
3736,United Kingdom,5545.1875,college/university without bachelor's degree
3797,United Kingdom,4251.310416666666,Bachelor's degree
3815,United Kingdom,6007.286458333333,Doctoral degree
3826,United Kingdom,4251.310416666666,Bachelor's degree
3875,United Kingdom,4336.798723958333,college/university without bachelor's degree
3888,United Kingdom,5083.088541666666,Bachelor's degree
3904,United Kingdom,2772.59375,Bachelor's degree
3920,United Kingdom,3881.6312499999995,Bachelor's degree
3934,United Kingdom,3465.7421875,Bachelor's degree
3943,United Kingdom,3696.7916666666665,Bachelor's degree
3953,United Kingdom,3419.5322916666664,college/university without bachelor's degree
4033,United Kingdom,4620.989583333333,Master's degree
4088,United Kingdom,4853.240519791666,Bachelor's degree
4122,United Kingdom,3696.7916666666665,Secondary school
4138,United Kingdom,3511.9520833333327,Bachelor's degree
4139,United Kingdom,6469.385416666666,college/university without bachelor's degree
4142,United Kingdom,4805.829166666666,college/university without bachelor's degree
4162,United Kingdom,2541.544270833333,Bachelor's degree
4164,United Kingdom,5545.1875,college/university without bachelor's degree
4189,United Kingdom,6099.706249999999,Bachelor's degree
4195,United Kingdom,3234.692708333333,Secondary school
4219,United Kingdom,7486.003124999999,Master's degree
4221,United Kingdom,4158.890625,Master's degree
4226,United Kingdom,5545.1875,Master's degree
4271,United Kingdom,3696.7916666666665,Bachelor's degree
4285,United Kingdom,6007.286458333333,Bachelor's degree
4290,United Kingdom,2957.433333333333,Secondary school
4330,United Kingdom,4990.668749999999,Bachelor's degree
4347,United Kingdom,3327.1124999999997,Secondary school
4355,United Kingdom,2125.655208333333,Bachelor's degree
4363,United Kingdom,3604.371875,Doctoral degree
4383,United Kingdom,3142.272916666667,Bachelor's degree
4391,United Kingdom,5545.1875,college/university without bachelor's degree
4400,United Kingdom,3234.692708333333,Bachelor's degree
4404,United Kingdom,5083.088541666666,Bachelor's degree
4432,United Kingdom,2680.173958333333,Bachelor's degree
4434,United Kingdom,3225.450729166666,Bachelor's degree
4464,United Kingdom,3696.7916666666665,Bachelor's degree
4467,United Kingdom,2402.914583333333,college/university without bachelor's degree
4496,United Kingdom,3327.1124999999997,Secondary school
4499,United Kingdom,3049.8531249999996,Bachelor's degree
4550,United Kingdom,5175.508333333333,Bachelor's degree
4552,United Kingdom,5360.347916666666,Master's degree
4553,United Kingdom,3511.9520833333327,Master's degree
4564,United Kingdom,2033.2354166666667,Bachelor's degree
4661,United Kingdom,4436.15,Master's degree
4676,United Kingdom,4158.890625,Bachelor's degree
4706,United Kingdom,7393.583333333333,Primary/elementary school
4708,United Kingdom,2772.59375,Bachelor's degree
4787,United Kingdom,4620.989583333333,Master's degree
4814,United Kingdom,2356.7046874999996,Bachelor's degree
4865,United Kingdom,3511.9520833333327,college/university without bachelor's degree
4873,United Kingdom,5637.607291666665,Master's degree
4878,United Kingdom,3881.6312499999995,college/university without bachelor's degree
4917,United Kingdom,3511.9520833333327,Master's degree
4992,United Kingdom,3881.6312499999995,Bachelor's degree
5009,United Kingdom,4251.310416666666,Bachelor's degree
5045,United Kingdom,4158.890625,Bachelor's degree
5052,United Kingdom,5822.446875,Bachelor's degree
5089,United Kingdom,5545.1875,Bachelor's degree
5139,United Kingdom,3.789211458333333,Bachelor's degree
5142,United Kingdom,4805.829166666666,Master's degree
5158,United Kingdom,4297.5203125,Secondary school
5165,United Kingdom,4620.989583333333,Master's degree
5177,United Kingdom,3881.6312499999995,Bachelor's degree
5226,United Kingdom,2402.914583333333,Master's degree
5228,United Kingdom,5730.0270833333325,Master's degree
5283,United Kingdom,3511.9520833333327,Doctoral degree
5294,United Kingdom,3511.9520833333327,Bachelor's degree
5336,United Kingdom,2430.8253604166666,Bachelor's degree
5372,United Kingdom,4066.4708333333333,college/university without bachelor's degree
5390,United Kingdom,3465.7421875,Master's degree
5398,United Kingdom,3327.1124999999997,college/university without bachelor's degree
5399,United Kingdom,6007.286458333333,Bachelor's degree
5443,United Kingdom,4620.989583333333,Secondary school
5462,United Kingdom,3234.692708333333,Bachelor's degree
5479,United Kingdom,2402.914583333333,Master's degree
5503,United Kingdom,7393.583333333333,Bachelor's degree
5520,United Kingdom,3696.7916666666665,Master's degree
5580,United Kingdom,1478.7166666666665,Secondary school
5584,United Kingdom,4158.890625,college/university without bachelor's degree
5654,United Kingdom,2957.433333333333,Bachelor's degree
5679,United Kingdom,7855.682291666666,Bachelor's degree
5683,United Kingdom,2328.9787499999998,Bachelor's degree
5691,United Kingdom,3927.841145833333,Bachelor's degree
5707,United Kingdom,4898.248958333333,Bachelor's degree
5729,United Kingdom,3581.266927083333,college/university without bachelor's degree
5734,United Kingdom,3789.211458333333,Secondary school
5774,United Kingdom,2495.3343749999995,Secondary school
5809,United Kingdom,3049.8531249999996,Bachelor's degree
5820,United Kingdom,3558.1619791666662,Bachelor's degree
5839,United Kingdom,3049.8531249999996,Master's degree
5857,United Kingdom,6007.286458333333,Bachelor's degree
5909,United Kingdom,3752.2435416666667,Master's degree
5917,United Kingdom,3234.692708333333,Secondary school
6006,United Kingdom,2957.433333333333,Bachelor's degree
6034,United Kingdom,3881.6312499999995,Bachelor's degree
