,Country,Monthly_Sal_EUR,YearsCodePro
55213,Finland,529.6908333333333,9
55285,Finland,699.5916666666667,18
55489,Finland,525.6931666666667,12
55566,Finland,419.755,8
56321,Finland,6296.325000000001,9
57379,Finland,699.5916666666667,10
58119,Finland,99.94166666666666,1
58485,Finland,9894.224999999999,25
59026,Finland,299.825,4
59325,Finland,299.825,1
59335,Finland,6995.916666666666,20
59346,Finland,289.8308333333333,1
59434,Finland,399.76666666666665,5
60436,Finland,449.7375,5
60834,Finland,539.685,6
60844,Finland,499.7083333333333,6
60884,Finland,9994.166666666666,20
60958,Finland,499.7083333333333,3
61047,Finland,474.72291666666666,16
61548,Finland,339.8016666666666,6
61550,Finland,444.74041666666665,8
61662,Finland,169.9008333333333,2
61756,Finland,5196.966666666666,11
62760,Finland,357.69122500000003,2
63292,Finland,459.7316666666666,3
