,Country,Monthly_Sal_EUR,YearsCodePro
5993,Libyan Arab Jamahiriya,139.91833333333332,3
16568,Libyan Arab Jamahiriya,649.6208333333333,10
32819,Libyan Arab Jamahiriya,2498.5416666666665,17
59431,Libyan Arab Jamahiriya,499.7083333333333,10
