,Country,Monthly_Sal_EUR,EdLevel
502,Croatia,2598.483333333333,Master's degree
880,Croatia,11993.0,Secondary school
3389,Croatia,1329.2241666666666,Bachelor's degree
8341,Croatia,1199.3,Bachelor's degree
8372,Croatia,299.825,Bachelor's degree
8507,Croatia,2198.7166666666667,college/university without bachelor's degree
8721,Croatia,1399.1833333333334,Master's degree
8766,Croatia,2048.804166666667,Master's degree
8999,Croatia,1818.9383333333335,Master's degree
10040,Croatia,1099.3583333333333,Master's degree
11154,Croatia,449.7375,Master's degree
11438,Croatia,109.93583333333333,college/university without bachelor's degree
11564,Croatia,1599.0666666666666,college/university without bachelor's degree
11701,Croatia,899.475,Master's degree
11744,Croatia,1898.8916666666667,Master's degree
11753,Croatia,1699.0083333333334,Master's degree
11835,Croatia,1149.3291666666667,Master's degree
11981,Croatia,599.65,Master's degree
11988,Croatia,14991.25,Master's degree
12289,Croatia,1372.1990833333332,Bachelor's degree
12301,Croatia,1798.95,college/university without bachelor's degree
12538,Croatia,1299.2416666666666,Master's degree
12789,Croatia,399.76666666666665,Associate degree
13093,Croatia,1699.0083333333334,Doctoral degree
13215,Croatia,849.5041666666667,Bachelor's degree
13374,Croatia,1798.95,Master's degree
13978,Croatia,2358.623333333333,Master's degree
15119,Croatia,2098.7749999999996,Master's degree
15503,Croatia,1998.8333333333333,college/university without bachelor's degree
15602,Croatia,1199.3,Bachelor's degree
16368,Croatia,1499.125,Master's degree
16549,Croatia,2348.6291666666666,college/university without bachelor's degree
16632,Croatia,2068.7925,Master's degree
17109,Croatia,399.76666666666665,Professional degree
17499,Croatia,699.5916666666667,Bachelor's degree
17903,Croatia,949.4458333333333,Master's degree
18577,Croatia,2315.9482416666665,Bachelor's degree
21396,Croatia,1569.0841666666668,Master's degree
21617,Croatia,4597.316666666667,college/university without bachelor's degree
21932,Croatia,1499.125,Master's degree
21939,Croatia,2598.483333333333,Master's degree
22261,Croatia,5796.616666666667,Bachelor's degree
22725,Croatia,2098.7749999999996,Master's degree
23640,Croatia,859.4983333333332,Secondary school
24546,Croatia,499.7083333333333,college/university without bachelor's degree
25839,Croatia,1579.0783333333334,Bachelor's degree
26731,Croatia,799.5333333333333,Master's degree
26783,Croatia,3997.6666666666665,Master's degree
26842,Croatia,5996.5,Master's degree
28141,Croatia,2198.7166666666667,Bachelor's degree
28647,Croatia,2998.25,Bachelor's degree
28754,Croatia,1599.0666666666666,college/university without bachelor's degree
29210,Croatia,1998.8333333333333,Bachelor's degree
29914,Croatia,12492.708333333332,college/university without bachelor's degree
30717,Croatia,1349.2125,Master's degree
31113,Croatia,849.5041666666667,Master's degree
32183,Croatia,2098.7749999999996,Bachelor's degree
32273,Croatia,2298.6583333333333,Master's degree
32585,Croatia,1599.0666666666666,Bachelor's degree
32885,Croatia,1099.3583333333333,Master's degree
32907,Croatia,2798.366666666667,Bachelor's degree
33374,Croatia,1147.8300416666666,Master's degree
33455,Croatia,3497.958333333333,Master's degree
34835,Croatia,749.5625,Bachelor's degree
35397,Croatia,999.4166666666666,Bachelor's degree
37442,Croatia,2318.6466666666665,Bachelor's degree
38316,Croatia,799.5333333333333,Bachelor's degree
42369,Croatia,1299.2416666666666,Master's degree
45994,Croatia,749.5625,Secondary school
45996,Croatia,1939.86775,Bachelor's degree
46046,Croatia,999.4166666666666,Bachelor's degree
46058,Croatia,2398.6,Master's degree
46175,Croatia,835.4123916666667,college/university without bachelor's degree
47819,Croatia,2298.6583333333333,Master's degree
47835,Croatia,1499.125,Master's degree
47861,Croatia,1499.125,Master's degree
47865,Croatia,999.4166666666666,Bachelor's degree
47894,Croatia,1748.9791666666665,Master's degree
49401,Croatia,159.90666666666667,Secondary school
49638,Croatia,949.4458333333333,Bachelor's degree
49995,Croatia,1599.0666666666666,Bachelor's degree
51063,Croatia,1199.3,Master's degree
51313,Croatia,299.825,college/university without bachelor's degree
51549,Croatia,1199.3,college/university without bachelor's degree
54838,Croatia,899.475,Bachelor's degree
54872,Croatia,2238.693333333333,Secondary school
55007,Croatia,1798.95,Master's degree
55028,Croatia,1199.3,Doctoral degree
55145,Croatia,1179.3116666666665,Master's degree
55229,Croatia,1369.2008333333333,Master's degree
55252,Croatia,1099.3583333333333,college/university without bachelor's degree
58389,Croatia,1149.3291666666667,Bachelor's degree
58390,Croatia,1416.3732999999997,Master's degree
58496,Croatia,2498.5416666666665,college/university without bachelor's degree
59293,Croatia,699.5916666666667,Bachelor's degree
60020,Croatia,16490.375,Master's degree
60144,Croatia,839.51,Bachelor's degree
61156,Croatia,2598.483333333333,Master's degree
63182,Croatia,599.65,Bachelor's degree
