,Country,Monthly_Sal_EUR,EdLevel
42,Russian Federation,2121.5617,college/university without bachelor's degree
87,Russian Federation,4243.1234,college/university without bachelor's degree
251,Russian Federation,849.1043999999999,college/university without bachelor's degree
261,Russian Federation,2079.5861999999997,Associate degree
267,Russian Federation,3395.2182999999995,Master's degree
297,Russian Federation,4243.1234,Master's degree
366,Russian Federation,4243.1234,Bachelor's degree
662,Russian Federation,4879.9517,Bachelor's degree
672,Russian Federation,1230.4818,college/university without bachelor's degree
859,Russian Federation,2121.5617,Professional degree
868,Russian Federation,749.5625,college/university without bachelor's degree
915,Russian Federation,2970.6661000000004,Professional degree
937,Russian Federation,3974.4802,Bachelor's degree
983,Russian Federation,2016.0233,Master's degree
1031,Russian Federation,1591.2712166666665,Professional degree
1038,Russian Federation,3713.0328,Associate degree
1111,Russian Federation,2398.6,Bachelor's degree
1223,Russian Federation,849.1043999999999,Bachelor's degree
1342,Russian Federation,785.5414999999999,Bachelor's degree
1382,Russian Federation,1591.4711,Bachelor's degree
1496,Russian Federation,5940.1329000000005,Bachelor's degree
1560,Russian Federation,2970.6661000000004,Master's degree
1749,Russian Federation,1484.7334,Secondary school
1949,Russian Federation,1697.0095000000001,Bachelor's degree
2042,Russian Federation,2121.5617,Bachelor's degree
2098,Russian Federation,3182.9422,Bachelor's degree
2120,Russian Federation,2970.6661000000004,Master's degree
2130,Russian Federation,1824.1353,Bachelor's degree
2136,Russian Federation,1909.2856000000002,Master's degree
2207,Russian Federation,4030.8473,Professional degree
2243,Russian Federation,5092.2278,Master's degree
2304,Russian Federation,901.8736,college/university without bachelor's degree
2306,Russian Federation,636.8283,Master's degree
2309,Russian Federation,742.3667,Professional degree
2499,Russian Federation,954.6428000000001,Master's degree
2510,Russian Federation,1272.4573,Bachelor's degree
2528,Russian Federation,1379.195,Master's degree
2610,Russian Federation,1272.4573,Bachelor's degree
2790,Russian Federation,4243.1234,Master's degree
2942,Russian Federation,4243.1234,Master's degree
2946,Russian Federation,3182.9422,Bachelor's degree
2991,Russian Federation,1166.9189,Professional degree
3057,Russian Federation,2121.5617,Master's degree
3205,Russian Federation,2546.1139,Bachelor's degree
3304,Russian Federation,3818.5712000000003,Secondary school
3305,Russian Federation,3606.2951,Master's degree
3320,Russian Federation,2758.39,Doctoral degree
3405,Russian Federation,2694.8271,Master's degree
3475,Russian Federation,1166.9189,Bachelor's degree
3750,Russian Federation,2439.3761999999997,Professional degree
3843,Russian Federation,1464.3453,Bachelor's degree
4056,Russian Federation,1061.3805,college/university without bachelor's degree
4064,Russian Federation,7680.3171999999995,college/university without bachelor's degree
4098,Russian Federation,2333.8378,Primary/elementary school
4197,Russian Federation,2758.39,Bachelor's degree
4226,Russian Federation,1697.0095000000001,Bachelor's degree
4289,Russian Federation,884.48375,college/university without bachelor's degree
4517,Russian Federation,2439.3761999999997,college/university without bachelor's degree
4800,Russian Federation,849.1043999999999,Secondary school
4928,Russian Federation,1484.7334,Bachelor's degree
4943,Russian Federation,551.678,college/university without bachelor's degree
4952,Russian Federation,1.1993,college/university without bachelor's degree
5010,Russian Federation,3818.5712000000003,college/university without bachelor's degree
5053,Russian Federation,1484.7334,Bachelor's degree
5083,Russian Federation,2195.9183,Master's degree
5161,Russian Federation,1697.0095000000001,Master's degree
5232,Russian Federation,3182.9422,Professional degree
5323,Russian Federation,1697.0095000000001,Master's degree
5340,Russian Federation,1697.0095000000001,college/university without bachelor's degree
5388,Russian Federation,3182.9422,Bachelor's degree
5615,Russian Federation,4094.4102000000003,Master's degree
5756,Russian Federation,4413.424,Doctoral degree
5775,Russian Federation,1697.0095000000001,Bachelor's degree
5824,Russian Federation,10993.583333333332,college/university without bachelor's degree
5848,Russian Federation,2185.1246,Associate degree
5912,Russian Federation,5304.5039,Bachelor's degree
6039,Russian Federation,3182.9422,Master's degree
6165,Russian Federation,2546.1139,Master's degree
6327,Russian Federation,3713.0328,Professional degree
6432,Russian Federation,849.1043999999999,college/university without bachelor's degree
6590,Russian Federation,424.55219999999997,Master's degree
6621,Russian Federation,2885.5157999999997,college/university without bachelor's degree
6634,Russian Federation,1909.2856000000002,college/university without bachelor's degree
6911,Russian Federation,742.3667,college/university without bachelor's degree
6959,Russian Federation,4243.1234,Doctoral degree
6969,Russian Federation,53.069024999999996,college/university without bachelor's degree
7005,Russian Federation,805.9296,college/university without bachelor's degree
7035,Russian Federation,3818.5712000000003,Master's degree
7094,Russian Federation,3713.0328,Master's degree
7113,Russian Federation,3182.9422,Master's degree
7141,Russian Federation,4030.8473,Master's degree
7149,Russian Federation,554.67625,Secondary school
7171,Russian Federation,3224.9177,Professional degree
7268,Russian Federation,1591.4711,Master's degree
7365,Russian Federation,1061.3805,Secondary school
7471,Russian Federation,1697.0095000000001,Bachelor's degree
7490,Russian Federation,3818.5712000000003,Master's degree
7497,Russian Federation,2121.5617,Master's degree
7791,Russian Federation,4074.0221,Master's degree
7809,Russian Federation,849.1043999999999,Master's degree
7875,Russian Federation,1061.3805,Professional degree
7958,Russian Federation,1627.4501,Master's degree
8061,Russian Federation,849.1043999999999,college/university without bachelor's degree
8118,Russian Federation,1124.9433999999999,Bachelor's degree
8132,Russian Federation,849.1043999999999,Doctoral degree
8187,Russian Federation,2698.425,Master's degree
8222,Russian Federation,849.1043999999999,Bachelor's degree
8238,Russian Federation,1803.7472,Master's degree
8256,Russian Federation,3182.9422,Professional degree
8360,Russian Federation,2333.8378,Master's degree
8415,Russian Federation,3182.9422,Master's degree
8505,Russian Federation,2546.1139,Bachelor's degree
8644,Russian Federation,1909.2856000000002,Master's degree
8840,Russian Federation,2121.5617,Bachelor's degree
8943,Russian Federation,1484.7334,college/university without bachelor's degree
9159,Russian Federation,1994.4359,college/university without bachelor's degree
9173,Russian Federation,1909.2856000000002,college/university without bachelor's degree
9220,Russian Federation,1591.4711,Master's degree
9255,Russian Federation,7426.0656,Bachelor's degree
9298,Russian Federation,545.6814999999999,Bachelor's degree
9498,Russian Federation,1272.4573,Master's degree
9538,Russian Federation,1697.0095000000001,college/university without bachelor's degree
9582,Russian Federation,2439.3761999999997,Bachelor's degree
9590,Russian Federation,3606.2951,Master's degree
9702,Russian Federation,1613.0585,Master's degree
9705,Russian Federation,3182.9422,Doctoral degree
9769,Russian Federation,317.81449999999995,Secondary school
9865,Russian Federation,3713.0328,Master's degree
9891,Russian Federation,3034.229,Master's degree
9955,Russian Federation,1484.7334,Bachelor's degree
10017,Russian Federation,2758.39,Bachelor's degree
10299,Russian Federation,530.0906,Master's degree
10381,Russian Federation,1272.4573,Master's degree
10450,Russian Federation,3182.9422,Professional degree
10511,Russian Federation,488.1151,Bachelor's degree
10591,Russian Federation,4030.8473,Master's degree
10613,Russian Federation,954.6428000000001,Associate degree
10774,Russian Federation,3606.2951,Master's degree
10996,Russian Federation,1484.7334,Bachelor's degree
11235,Russian Federation,1188.5063,Bachelor's degree
11255,Russian Federation,5304.5039,Associate degree
11258,Russian Federation,636.8283,college/university without bachelor's degree
11385,Russian Federation,2121.5617,college/university without bachelor's degree
11396,Russian Federation,2970.6661000000004,Bachelor's degree
11434,Russian Federation,3606.2951,Master's degree
11526,Russian Federation,2546.1139,Professional degree
11721,Russian Federation,1272.4573,Bachelor's degree
11734,Russian Federation,4243.1234,Master's degree
11916,Russian Federation,2546.1139,Master's degree
11944,Russian Federation,849.1043999999999,Primary/elementary school
11949,Russian Federation,1061.3805,Bachelor's degree
11954,Russian Federation,1909.2856000000002,Master's degree
11979,Russian Federation,1379.195,Master's degree
12042,Russian Federation,742.3667,Secondary school
12201,Russian Federation,1061.3805,Master's degree
12234,Russian Federation,2758.39,Bachelor's degree
12338,Russian Federation,6364.6851,Master's degree
12473,Russian Federation,5622.3184,Bachelor's degree
12509,Russian Federation,1930.873,Master's degree
12560,Russian Federation,2036.4114,college/university without bachelor's degree
12575,Russian Federation,1272.4573,Bachelor's degree
12618,Russian Federation,1697.0095000000001,Master's degree
12852,Russian Federation,4243.1234,Professional degree
12990,Russian Federation,4030.8473,college/university without bachelor's degree
12997,Russian Federation,2121.5617,Master's degree
13009,Russian Federation,636.8283,college/university without bachelor's degree
13040,Russian Federation,1272.4573,Bachelor's degree
13080,Russian Federation,2758.39,Master's degree
13106,Russian Federation,360.9893,Doctoral degree
13256,Russian Federation,1909.2856000000002,Professional degree
13266,Russian Federation,4455.3994999999995,Bachelor's degree
13503,Russian Federation,1464.3453,Bachelor's degree
13506,Russian Federation,1591.4711,Secondary school
13685,Russian Federation,2270.2749,Professional degree
13701,Russian Federation,1208.8944,Master's degree
13779,Russian Federation,1697.0095000000001,Bachelor's degree
13823,Russian Federation,2653.45125,Professional degree
13863,Russian Federation,1272.4573,Professional degree
13895,Russian Federation,1061.3805,Bachelor's degree
13970,Russian Federation,2902.3059999999996,Bachelor's degree
14063,Russian Federation,2546.1139,Professional degree
14221,Russian Federation,2970.6661000000004,Master's degree
14249,Russian Federation,2.3986,Bachelor's degree
14313,Russian Federation,12197.880416666667,Master's degree
14593,Russian Federation,2970.6661000000004,Master's degree
14749,Russian Federation,742.3667,college/university without bachelor's degree
14762,Russian Federation,2121.5617,Master's degree
14812,Russian Federation,1272.4573,Master's degree
14897,Russian Federation,2121.5617,Bachelor's degree
15020,Russian Federation,1061.3805,Master's degree
15138,Russian Federation,849.1043999999999,Master's degree
15312,Russian Federation,2863.9284,Professional degree
15409,Russian Federation,1760.5724,college/university without bachelor's degree
15448,Russian Federation,1952.4604,college/university without bachelor's degree
15530,Russian Federation,1061.3805,college/university without bachelor's degree
15594,Russian Federation,488.1151,Bachelor's degree
15615,Russian Federation,2998.25,Bachelor's degree
15623,Russian Federation,636.8283,Master's degree
15651,Russian Federation,5304.5039,Master's degree
15748,Russian Federation,1484.7334,Bachelor's degree
