,Country,Monthly_Sal_EUR,EdLevel
766,Malaysia,564.6704166666666,Bachelor's degree
783,Malaysia,549.6791666666667,Bachelor's degree
2179,Malaysia,419.755,Bachelor's degree
2794,Malaysia,649.6208333333333,Bachelor's degree
3705,Malaysia,6296.325000000001,Bachelor's degree
4577,Malaysia,589.6558333333332,Bachelor's degree
5144,Malaysia,979.4283333333333,Bachelor's degree
5258,Malaysia,8994.75,Bachelor's degree
6075,Malaysia,599.1502916666666,Bachelor's degree
7249,Malaysia,299.825,Bachelor's degree
8297,Malaysia,649.6208333333333,Bachelor's degree
8632,Malaysia,799.5333333333333,college/university without bachelor's degree
9271,Malaysia,459.7316666666666,Bachelor's degree
9448,Malaysia,9994.166666666666,Bachelor's degree
9533,Malaysia,9694.341666666667,Bachelor's degree
10484,Malaysia,899.475,Bachelor's degree
10748,Malaysia,599.65,Associate degree
11213,Malaysia,299.825,Associate degree
11537,Malaysia,299.825,Bachelor's degree
11713,Malaysia,699.5916666666667,Bachelor's degree
12844,Malaysia,859.4983333333332,Bachelor's degree
13517,Malaysia,899.475,Bachelor's degree
14139,Malaysia,299.825,Bachelor's degree
14294,Malaysia,349.79583333333335,college/university without bachelor's degree
14576,Malaysia,369.78416666666664,Bachelor's degree
14824,Malaysia,1174.3145833333333,Bachelor's degree
15404,Malaysia,15590.900000000001,Bachelor's degree
15987,Malaysia,799.5333333333333,Bachelor's degree
16125,Malaysia,599.65,Master's degree
16265,Malaysia,749.5625,Master's degree
16538,Malaysia,289.8308333333333,Bachelor's degree
16631,Malaysia,279.83666666666664,Bachelor's degree
17151,Malaysia,15490.958333333332,Bachelor's degree
18530,Malaysia,399.76666666666665,Bachelor's degree
19494,Malaysia,199.88333333333333,Bachelor's degree
21090,Malaysia,1699.0083333333334,Bachelor's degree
21363,Malaysia,5156.99,Bachelor's degree
21578,Malaysia,219.87166666666667,Bachelor's degree
21706,Malaysia,1051.3863333333334,Bachelor's degree
22294,Malaysia,11333.384999999998,Bachelor's degree
23444,Malaysia,299.825,Bachelor's degree
24476,Malaysia,649.6208333333333,Bachelor's degree
25689,Malaysia,1209.2941666666666,Bachelor's degree
25952,Malaysia,409.7608333333333,Master's degree
25983,Malaysia,699.5916666666667,Bachelor's degree
26767,Malaysia,299.825,Bachelor's degree
27017,Malaysia,12.792533333333333,No formal education
27184,Malaysia,299.825,Bachelor's degree
27507,Malaysia,14991.25,Bachelor's degree
27646,Malaysia,599.65,Master's degree
27965,Malaysia,399.76666666666665,Bachelor's degree
28008,Malaysia,129.92416666666668,Primary/elementary school
28247,Malaysia,9994.166666666666,Bachelor's degree
29529,Malaysia,999.4166666666666,Bachelor's degree
30043,Malaysia,169.9008333333333,Associate degree
30231,Malaysia,39.97666666666667,Bachelor's degree
30534,Malaysia,349.79583333333335,Bachelor's degree
33183,Malaysia,5496.791666666666,Bachelor's degree
33668,Malaysia,499.7083333333333,Bachelor's degree
33980,Malaysia,349.79583333333335,Bachelor's degree
34258,Malaysia,15590.900000000001,Bachelor's degree
36344,Malaysia,399.76666666666665,Bachelor's degree
37632,Malaysia,999.4166666666666,Master's degree
37929,Malaysia,499.7083333333333,Master's degree
38969,Malaysia,1375.1973333333335,Master's degree
39545,Malaysia,649.6208333333333,Bachelor's degree
40120,Malaysia,11993.0,Bachelor's degree
40179,Malaysia,349.79583333333335,Bachelor's degree
41195,Malaysia,499.7083333333333,Bachelor's degree
41574,Malaysia,479.72,Bachelor's degree
41607,Malaysia,49.97083333333333,Associate degree
