,Country,Monthly_Sal_EUR,YearsCodePro
1802,Hungary,1399.1833333333334,20.0
2158,Hungary,154.90958333333333,4.0
5976,Hungary,2867.3835125447995,6.0
10459,Hungary,2329.74910394265,19.0
11844,Hungary,2.463364612335158,1.0
12951,Hungary,4578.8530465949825,7.0
20787,Hungary,2078.8530465949834,6.0
21424,Hungary,2424.103942652333,10.0
25669,Hungary,2240.1433691756247,6.0
29508,Hungary,2498.5416666666665,4.0
33565,Hungary,2867.3835125447995,18.0
40610,Hungary,2491.0394265233,6.0
41213,Hungary,268.817204301075,1.0
41582,Hungary,2498.5416666666665,10.0
42337,Hungary,1827.9569892473082,9.0
45690,Hungary,4032.258064516125,5.0
49819,Hungary,3763.4408602150497,9.0
