,Country,Monthly_Sal_EUR,YearsCodePro
318,Argentina,2287.0651,3
360,Argentina,6349.194141666667,9
993,Argentina,1270.0587,3
1415,Argentina,1219.6880999999998,0
1743,Argentina,2541.3167,3
2558,Argentina,1175.3139999999999,3
2578,Argentina,1142.9329,3
3145,Argentina,3335.0534166666666,9
3483,Argentina,2348.6291666666666,6
3531,Argentina,7675.52,9
3614,Argentina,3837.76,6
3740,Argentina,2668.4425,6
4951,Argentina,6352.6921,18
5047,Argentina,1778.5619,0
5655,Argentina,2032.8135000000002,15
5689,Argentina,3811.3754,3
6245,Argentina,1028.9994,3
6517,Argentina,3048.6206,6
7378,Argentina,3811.3754,6
7457,Argentina,3358.04,6
7526,Argentina,2998.25,6
7556,Argentina,1778.5619,0
7718,Argentina,2498.5416666666665,15
8063,Argentina,4797.2,9
8576,Argentina,3837.76,15
8635,Argentina,1238.8769,0
8792,Argentina,2998.25,6
8821,Argentina,2795.5683,12
10619,Argentina,2998.25,12
10991,Argentina,1067.377,3
11167,Argentina,1079.37,0
11309,Argentina,5081.4341,9
11494,Argentina,5396.85,21
12027,Argentina,1142.9329,0
12129,Argentina,6283.632408333333,15
12260,Argentina,6352.6921,12
12868,Argentina,2541.3167,3
13012,Argentina,3497.958333333333,27
13036,Argentina,1270.0587,0
13422,Argentina,959.44,0
13510,Argentina,1798.95,6
13954,Argentina,2350.6279999999997,9
14336,Argentina,2398.6,6
14773,Argentina,599.65,0
14921,Argentina,5496.791666666666,3
15191,Argentina,1905.6877,6
15391,Argentina,3747.8125,12
15817,Argentina,599.65,0
16181,Argentina,3238.1099999999997,6
16597,Argentina,1679.02,3
16822,Argentina,1651.4361,3
17273,Argentina,1798.95,9
17294,Argentina,2032.8135000000002,12
17335,Argentina,2158.74,3
17431,Argentina,1270.0587,0
17654,Argentina,5996.5,12
17683,Argentina,2638.46,9
17861,Argentina,2998.25,6
18297,Argentina,3811.3754,15
18512,Argentina,3239.3093,3
18633,Argentina,2922.6940999999997,3
18679,Argentina,1015.8071,0
18789,Argentina,1918.88,9
18822,Argentina,1619.0549999999998,0
18841,Argentina,1397.1844999999998,3
19051,Argentina,889.8806,0
19126,Argentina,2223.5022,3
19545,Argentina,1905.6877,9
19817,Argentina,1397.1844999999998,0
20050,Argentina,3358.04,6
20252,Argentina,2398.6,6
21050,Argentina,1714.999,0
21433,Argentina,1778.5619,3
21443,Argentina,4221.536,6
21611,Argentina,4797.2,9
22269,Argentina,2032.8135000000002,6
22483,Argentina,1905.6877,3
23217,Argentina,2398.6,24
23408,Argentina,1778.5619,3
23480,Argentina,1905.6877,3
23667,Argentina,7195.8,12
23729,Argentina,3208.1274999999996,3
23748,Argentina,406.5627,0
24024,Argentina,3175.7464,3
24675,Argentina,7470.639583333334,6
24678,Argentina,3175.7464,3
24928,Argentina,3811.3754,6
25619,Argentina,635.6289999999999,0
25750,Argentina,3957.6899999999996,3
26431,Argentina,2287.0651,3
26739,Argentina,2096.3764,3
27108,Argentina,953.4435,0
27329,Argentina,1905.6877,0
27699,Argentina,1587.8732,3
27724,Argentina,4235.028125,15
27986,Argentina,4197.549999999999,3
28654,Argentina,5396.85,6
28717,Argentina,1483.5341,6
29421,Argentina,762.7547999999999,0
29643,Argentina,3048.6206,9
30495,Argentina,3175.7464,21
30555,Argentina,1302.4398,0
30599,Argentina,6396.266666666666,9
31010,Argentina,3597.9,12
31504,Argentina,1626.2508,0
31539,Argentina,1778.5619,0
31935,Argentina,2398.6,6
32899,Argentina,2541.3167,12
33226,Argentina,2223.5022,6
33734,Argentina,1397.1844999999998,3
33795,Argentina,1905.6877,3
33864,Argentina,3997.6666666666665,6
33918,Argentina,4414.623299999999,12
34453,Argentina,3557.1238,9
34890,Argentina,1816.9395,0
34994,Argentina,2604.8796,12
35239,Argentina,826.3177000000001,0
35401,Argentina,2159.9393,9
35522,Argentina,6995.916666666666,3
35737,Argentina,1270.0587,0
35792,Argentina,8329.338383333332,6
36234,Argentina,2668.4425,3
36378,Argentina,1714.999,0
36420,Argentina,953.4435,0
36688,Argentina,635.6289999999999,3
36911,Argentina,1199.3,0
37031,Argentina,4696.4588,3
37085,Argentina,3.5979,3
37135,Argentina,3597.9,0
37203,Argentina,1918.88,6
37498,Argentina,2032.8135000000002,18
37546,Argentina,1842.1248,3
37714,Argentina,953.4435,0
37992,Argentina,3493.5608999999995,15
39089,Argentina,508.5032,0
40113,Argentina,2798.366666666667,3
40166,Argentina,4954.90795,12
41175,Argentina,2638.46,6
41310,Argentina,4197.549999999999,9
41685,Argentina,5796.616666666667,12
42135,Argentina,5756.64,6
42370,Argentina,1019.405,0
42447,Argentina,3175.7464,30
43127,Argentina,1099.3583333333333,3
43167,Argentina,2541.016875,3
43937,Argentina,3524.7427,0
43995,Argentina,2732.0054,12
44056,Argentina,1883.9004166666666,3
44523,Argentina,1399.5831,0
45155,Argentina,5996.5,0
45292,Argentina,4473.189116666666,12
45686,Argentina,4129.189899999999,6
47546,Argentina,3811.3754,15
48074,Argentina,2451.3692,3
48088,Argentina,2946.979925,6
48364,Argentina,3358.04,9
48673,Argentina,3175.7464,9
48703,Argentina,2482.551,0
49084,Argentina,3652.6680333333334,12
49634,Argentina,2859.1312,6
49906,Argentina,1206.4958,0
49985,Argentina,807.1288999999999,3
50521,Argentina,2541.3167,12
51067,Argentina,1334.0213666666666,0
52669,Argentina,1015.8071,0
53319,Argentina,1079.37,6
53323,Argentina,5996.5,9
53837,Argentina,1978.8449999999998,3
53850,Argentina,4574.1302,6
54085,Argentina,2223.5022,6
54200,Argentina,2732.0054,9
54301,Argentina,3366.4350999999997,9
54716,Argentina,1199.3,12
54860,Argentina,4997.4830999999995,3
55320,Argentina,3118.1800000000003,12
56760,Argentina,2223.5022,12
56901,Argentina,719.58,0
56983,Argentina,3705.6371166666668,6
57062,Argentina,1439.16,0
57393,Argentina,2287.0651,12
57434,Argentina,2223.5022,3
57570,Argentina,2278.67,3
57573,Argentina,4797.2,12
58216,Argentina,1924.8764999999999,0
59086,Argentina,1206.4958,3
59315,Argentina,3118.1800000000003,6
59491,Argentina,3997.6666666666665,6
60410,Argentina,3118.1800000000003,12
60447,Argentina,2890.4129416666665,6
60485,Argentina,4447.0044,6
60507,Argentina,3811.3754,12
60938,Argentina,1142.9329,0
61064,Argentina,2223.5022,3
61303,Argentina,381.37739999999997,0
61596,Argentina,1264.0621999999998,0
61906,Argentina,1559.0900000000001,3
62423,Argentina,94.7447,6
62495,Argentina,2477.7538,3
62505,Argentina,6988.321099999999,9
63007,Argentina,2998.25,9
63120,Argentina,2096.3764,0
63155,Argentina,3811.3754,12
63380,Argentina,4256.3157,6
63649,Argentina,1270.0587,3
63698,Argentina,1714.999,3
63790,Argentina,1905.6877,0
64522,Argentina,3315.0650833333334,15
64880,Argentina,3962.4872,9
66109,Argentina,1559.0900000000001,27
66438,Argentina,2398.6,6
66448,Argentina,1858.915,3
67336,Argentina,1429.5656,0
67475,Argentina,4557.34,9
67598,Argentina,1199.3,9
67791,Argentina,2998.25,6
67862,Argentina,2518.5299999999997,9
68029,Argentina,5996.5,6
68552,Argentina,889.3808916666667,0
69308,Argentina,2287.0651,3
70058,Argentina,4797.2,3
70075,Argentina,2223.5022,6
70286,Argentina,999.4166666666666,0
71004,Argentina,3175.7464,6
71323,Argentina,2541.3167,21
71384,Argentina,508.5032,9
71948,Argentina,3493.5608999999995,12
72051,Argentina,1270.0587,0
72090,Argentina,2518.5299999999997,6
72186,Argentina,3175.7464,18
72196,Argentina,3178.1449999999995,18
72229,Argentina,2398.6,0
72238,Argentina,4797.2,6
72273,Argentina,11993.0,12
72310,Argentina,1270.0587,6
72417,Argentina,8994.75,6
72622,Argentina,2398.6,0
72940,Argentina,190.68869999999998,12
72954,Argentina,3811.3754,3
73029,Argentina,9994.166666666666,21
73149,Argentina,8994.75,9
73233,Argentina,3811.3754,12
74047,Argentina,1015.8071,3
74062,Argentina,1079.37,6
74219,Argentina,2998.25,30
74432,Argentina,13.1923,0
74917,Argentina,5996.5,3
75297,Argentina,2032.8135000000002,9
75300,Argentina,2698.425,15
75402,Argentina,317.81449999999995,3
75775,Argentina,2859.1312,6
75947,Argentina,7675.52,6
76507,Argentina,762.7547999999999,0
76586,Argentina,10393.933333333332,18
76728,Argentina,1270.0587,15
77143,Argentina,3897.7250000000004,15
77334,Argentina,6352.6921,15
77595,Argentina,1199.3,6
77881,Argentina,4547.345833333333,9
77944,Argentina,2859.1312,9
78225,Argentina,1199.3,24
78472,Argentina,2398.6,6
78717,Argentina,2278.67,18
78798,Argentina,762.7547999999999,0
78868,Argentina,2223.5022,6
78903,Argentina,1798.95,12
78925,Argentina,5496.791666666666,30
78989,Argentina,1270.0587,12
79032,Argentina,946.2477,3
79233,Argentina,9594.4,21
79263,Argentina,2922.6940999999997,0
80148,Argentina,3597.9,15
80291,Argentina,4447.0044,0
80623,Argentina,762.7547999999999,0
80624,Argentina,82.7517,0
81462,Argentina,953.4435,0
81653,Argentina,2798.366666666667,3
81870,Argentina,2223.5022,0
81897,Argentina,1079.37,0
81972,Argentina,1079.37,0
83567,Argentina,889.8806,3
87259,Argentina,2398.6,0
