,Country,Monthly_Sal_EUR,YearsCodePro
166,Croatia,999.4166666666666,4
736,Croatia,1099.3583333333333,1
1066,Croatia,7495.625,15
1131,Croatia,4497.375,23
1167,Croatia,2398.6,10
1377,Croatia,899.475,3
1713,Croatia,1699.0083333333334,5
2189,Croatia,13991.833333333332,12
2208,Croatia,899.475,4
3572,Croatia,599.65,14
3709,Croatia,1798.95,4
4058,Croatia,699.5916666666667,6
4214,Croatia,3997.6666666666665,13
5080,Croatia,1699.0083333333334,3
5137,Croatia,1998.8333333333333,2
5307,Croatia,349.79583333333335,7
5961,Croatia,899.475,3
6168,Croatia,189.88916666666665,6
6377,Croatia,1499.125,27
7243,Croatia,527.2922333333333,1
7541,Croatia,1798.95,6
7971,Croatia,999.4166666666666,14
8855,Croatia,1099.3583333333333,2
9318,Croatia,749.5625,1
11404,Croatia,2398.6,7
11671,Croatia,2498.5416666666665,18
11832,Croatia,799.5333333333333,6
11901,Croatia,999.4166666666666,13
12395,Croatia,1898.8916666666667,5
12417,Croatia,1399.1833333333334,6
13500,Croatia,599.65,5
13558,Croatia,199.88333333333333,1
13597,Croatia,1499.125,3
14940,Croatia,1798.95,6
15054,Croatia,1399.1833333333334,2
15157,Croatia,1049.3874999999998,4
15565,Croatia,399.76666666666665,14
15799,Croatia,1499.125,27
15944,Croatia,349.79583333333335,26
16070,Croatia,1199.3,4
16869,Croatia,2798.366666666667,17
17040,Croatia,10493.875,5
17589,Croatia,2198.7166666666667,5
18181,Croatia,2298.6583333333333,15
18360,Croatia,1199.3,5
18556,Croatia,2498.5416666666665,6
19933,Croatia,829.5158333333334,31
21070,Croatia,1848.9208333333331,8
21602,Croatia,149.9125,2
21866,Croatia,499.7083333333333,7
22359,Croatia,2198.7166666666667,9
23068,Croatia,1049.3874999999998,3
23804,Croatia,1049.3874999999998,7
24076,Croatia,7995.333333333333,29
25086,Croatia,13791.949999999999,3
25551,Croatia,1399.1833333333334,4
29056,Croatia,879.4866666666667,7
29661,Croatia,1998.8333333333333,20
30617,Croatia,899.475,2
31675,Croatia,2498.5416666666665,8
31699,Croatia,1299.2416666666666,3
32448,Croatia,10993.583333333332,15
32717,Croatia,149.9125,10
32799,Croatia,2698.425,10
32930,Croatia,2078.786666666667,10
33477,Croatia,999.4166666666666,5
33750,Croatia,109.93583333333333,1
34602,Croatia,1529.1075,2
35417,Croatia,4997.083333333333,35
35468,Croatia,129.92416666666668,7
36281,Croatia,3497.958333333333,20
37070,Croatia,3198.133333333333,20
37309,Croatia,1499.125,10
37576,Croatia,799.5333333333333,20
37834,Croatia,2514.532333333333,7
39584,Croatia,1399.1833333333334,1
39822,Croatia,15490.958333333332,3
40366,Croatia,749.5625,20
40892,Croatia,999.4166666666666,6
40928,Croatia,1848.9208333333331,4
42001,Croatia,2198.7166666666667,4
42428,Croatia,5796.616666666667,15
42583,Croatia,2998.25,13
42687,Croatia,1798.95,4
42949,Croatia,779.5450000000001,2
43205,Croatia,1998.8333333333333,4
43570,Croatia,1699.0083333333334,10
43824,Croatia,1399.1833333333334,5
45086,Croatia,2598.483333333333,4
45233,Croatia,2098.7749999999996,4
45289,Croatia,799.5333333333333,3
45388,Croatia,2498.5416666666665,25
45405,Croatia,935.454,2
46084,Croatia,1998.8333333333333,25
47282,Croatia,269.8425,5
48244,Croatia,1798.95,8
49509,Croatia,3497.958333333333,20
50440,Croatia,2964.6695999999997,7
53352,Croatia,2398.6,7
54095,Croatia,15690.841666666667,5
55230,Croatia,2198.7166666666667,2
55374,Croatia,7495.625,4
56079,Croatia,999.4166666666666,9
56190,Croatia,3997.6666666666665,15
56582,Croatia,1119.3466666666666,5
58339,Croatia,1798.95,4
60748,Croatia,499.7083333333333,12
61357,Croatia,7395.6833333333325,10
61637,Croatia,199.88333333333333,5
62000,Croatia,499.7083333333333,15
63247,Croatia,2598.483333333333,30
63764,Croatia,7095.858333333334,10
64871,Croatia,2398.6,6
65116,Croatia,2248.6875,5
65359,Croatia,1299.2416666666666,8
65539,Croatia,2298.6583333333333,10
65739,Croatia,106.53781666666666,2
68344,Croatia,749.5625,1
68373,Croatia,459.7316666666666,32
68722,Croatia,599.65,3
69429,Croatia,1649.0375,3
69847,Croatia,1499.125,7
70896,Croatia,2948.2791666666662,15
70900,Croatia,549.6791666666667,1
70916,Croatia,1599.0666666666666,21
71457,Croatia,6995.916666666666,18
71593,Croatia,2998.25,14
71712,Croatia,1049.3874999999998,1
72745,Croatia,3497.958333333333,13
73485,Croatia,679.6033333333332,1
74419,Croatia,949.4458333333333,1
74573,Croatia,1629.0491666666667,8
74681,Croatia,2198.7166666666667,6
75147,Croatia,1199.3,7
76153,Croatia,599.65,1
78145,Croatia,1499.125,4
78179,Croatia,1449.1541666666667,16
78370,Croatia,149.9125,3
79152,Croatia,1299.2416666666666,5
79540,Croatia,839.51,2
80097,Croatia,159.90666666666667,14
80534,Croatia,1778.9616666666666,10
81165,Croatia,449.7375,10
81463,Croatia,3997.6666666666665,5
