,Country,Monthly_Sal_EUR,EdLevel
29,Switzerland,8994.75,Bachelor's degree
68,Switzerland,159.90666666666667,Professional degree
422,Switzerland,9594.4,Master's degree
442,Switzerland,7995.333333333333,Doctoral degree
527,Switzerland,259.84833333333336,Secondary school
600,Switzerland,13492.125,Master's degree
813,Switzerland,7195.8,Bachelor's degree
965,Switzerland,499.7083333333333,college/university without bachelor's degree
1148,Switzerland,11993.0,Bachelor's degree
1466,Switzerland,11993.0,college/university without bachelor's degree
1599,Switzerland,8994.75,Master's degree
1661,Switzerland,8275.17,Master's degree
1699,Switzerland,8844.8375,Bachelor's degree
1773,Switzerland,299.825,Bachelor's degree
1803,Switzerland,11128.504583333332,Bachelor's degree
2038,Switzerland,12592.650000000001,Bachelor's degree
2052,Switzerland,1099.3583333333333,Secondary school
2202,Switzerland,8994.75,Bachelor's degree
2219,Switzerland,2498.5416666666665,Bachelor's degree
2248,Switzerland,10993.583333333332,Master's degree
2252,Switzerland,12992.416666666666,Bachelor's degree
2368,Switzerland,139.91833333333332,Professional degree
2815,Switzerland,6596.15,Bachelor's degree
3230,Switzerland,7635.443391666666,Master's degree
3258,Switzerland,8.99475,Bachelor's degree
3374,Switzerland,4697.258333333333,Master's degree
3381,Switzerland,10493.875,Bachelor's degree
3761,Switzerland,879.4866666666667,Bachelor's degree
3872,Switzerland,9394.516666666666,Master's degree
4003,Switzerland,639.6266666666667,Master's degree
4120,Switzerland,9994.166666666666,Doctoral degree
4170,Switzerland,8295.158333333333,Master's degree
4184,Switzerland,4997.083333333333,Secondary school
4310,Switzerland,11993.0,Master's degree
4468,Switzerland,9494.458333333332,Doctoral degree
4613,Switzerland,14691.425,Doctoral degree
4849,Switzerland,7995.333333333333,Bachelor's degree
4873,Switzerland,6995.916666666666,Master's degree
4989,Switzerland,309.81916666666666,Associate degree
5008,Switzerland,10493.875,Bachelor's degree
5236,Switzerland,13991.833333333332,Doctoral degree
5543,Switzerland,144.91541666666666,Associate degree
5554,Switzerland,9494.458333333332,Bachelor's degree
5629,Switzerland,749.5625,Bachelor's degree
5735,Switzerland,4797.2,Master's degree
5744,Switzerland,8994.75,Master's degree
6008,Switzerland,599.65,college/university without bachelor's degree
6026,Switzerland,11993.0,Bachelor's degree
6061,Switzerland,8994.75,Doctoral degree
6087,Switzerland,5996.5,Associate degree
6161,Switzerland,559.6733333333333,Bachelor's degree
6437,Switzerland,709.5858333333333,college/university without bachelor's degree
6645,Switzerland,13492.125,college/university without bachelor's degree
6753,Switzerland,11593.233333333334,Secondary school
6759,Switzerland,139.91833333333332,Secondary school
6791,Switzerland,13991.833333333332,Master's degree
6891,Switzerland,99.94166666666666,Master's degree
6896,Switzerland,9894.224999999999,Professional degree
6945,Switzerland,10044.1375,Associate degree
7144,Switzerland,8710.915666666666,Bachelor's degree
7234,Switzerland,559.6733333333333,Master's degree
7401,Switzerland,8395.099999999999,Bachelor's degree
7774,Switzerland,9994.166666666666,Bachelor's degree
7860,Switzerland,160.30643333333333,Secondary school
7965,Switzerland,11493.291666666666,Bachelor's degree
8010,Switzerland,5137.001666666667,Master's degree
8408,Switzerland,599.65,college/university without bachelor's degree
8627,Switzerland,8495.041666666666,Bachelor's degree
8659,Switzerland,159.90666666666667,Master's degree
9053,Switzerland,9994.166666666666,Master's degree
9834,Switzerland,9194.633333333333,Bachelor's degree
9993,Switzerland,11493.291666666666,Bachelor's degree
10024,Switzerland,11993.0,Bachelor's degree
10063,Switzerland,8495.041666666666,Master's degree
10078,Switzerland,10993.583333333332,Bachelor's degree
10097,Switzerland,6496.208333333333,Bachelor's degree
10653,Switzerland,9194.633333333333,Master's degree
10783,Switzerland,8395.099999999999,Associate degree
10992,Switzerland,10693.758333333333,Secondary school
11424,Switzerland,9794.283333333333,Bachelor's degree
11592,Switzerland,5996.5,Master's degree
11625,Switzerland,549.6791666666667,college/university without bachelor's degree
12046,Switzerland,9094.691666666666,Bachelor's degree
12180,Switzerland,9594.4,Bachelor's degree
12228,Switzerland,12992.416666666666,Bachelor's degree
12233,Switzerland,17989.5,Doctoral degree
12301,Switzerland,299.825,college/university without bachelor's degree
12317,Switzerland,5996.5,Bachelor's degree
12471,Switzerland,449.7375,college/university without bachelor's degree
12486,Switzerland,12992.416666666666,Doctoral degree
12513,Switzerland,9694.341666666667,Bachelor's degree
12767,Switzerland,799.5333333333333,Master's degree
12769,Switzerland,18.389266666666664,Doctoral degree
12805,Switzerland,539.685,Master's degree
13015,Switzerland,10493.875,Master's degree
13039,Switzerland,14991.25,Bachelor's degree
13072,Switzerland,6496.208333333333,Master's degree
13210,Switzerland,13492.125,Master's degree
