,Country,Monthly_Sal_EUR,YearsCodePro
3947,Uruguay,319.81333333333333,12
4484,Uruguay,5796.616666666667,16
4855,Uruguay,3597.9,3
8401,Uruguay,299.825,10
8581,Uruguay,6995.916666666666,7
9715,Uruguay,1519.1133333333332,1
9888,Uruguay,349.79583333333335,5
11358,Uruguay,6995.916666666666,11
11448,Uruguay,3098.1916666666666,2
14195,Uruguay,3497.958333333333,2
15013,Uruguay,699.5916666666667,15
15205,Uruguay,11493.291666666666,10
15728,Uruguay,499.7083333333333,11
16401,Uruguay,10993.583333333332,9
17375,Uruguay,7995.333333333333,6
17747,Uruguay,3997.6666666666665,4
20459,Uruguay,7995.333333333333,3
20934,Uruguay,4097.608333333334,1
21124,Uruguay,6796.033333333334,10
21818,Uruguay,699.5916666666667,20
23698,Uruguay,6995.916666666666,14
24232,Uruguay,249.85416666666666,4
24321,Uruguay,2998.25,1
25616,Uruguay,4497.375,9
26290,Uruguay,6496.208333333333,5
26317,Uruguay,3697.8416666666662,8
26634,Uruguay,479.72,8
26820,Uruguay,11393.35,9
29548,Uruguay,13991.833333333332,15
30116,Uruguay,8594.983333333334,7
31948,Uruguay,799.5333333333333,10
32974,Uruguay,5696.675,1
33498,Uruguay,1499.125,3
33513,Uruguay,10793.7,8
33895,Uruguay,2898.3083333333334,2
34116,Uruguay,10993.583333333332,5
34203,Uruguay,2198.7166666666667,2
35814,Uruguay,3298.075,2
36370,Uruguay,9461.977291666666,2
37117,Uruguay,10993.583333333332,11
37811,Uruguay,499.7083333333333,4
39255,Uruguay,6396.266666666666,2
39274,Uruguay,269.8425,4
39355,Uruguay,1599.0666666666666,1
40834,Uruguay,299.825,15
40900,Uruguay,9994.166666666666,8
41525,Uruguay,560.8726333333333,9
41843,Uruguay,7495.625,4
43422,Uruguay,7995.333333333333,3
46474,Uruguay,11193.466666666667,4
48166,Uruguay,8994.75,5
49236,Uruguay,479.72,6
49481,Uruguay,6995.916666666666,3
50002,Uruguay,6296.325000000001,3
50084,Uruguay,6995.916666666666,10
50638,Uruguay,4397.433333333333,11
51729,Uruguay,10293.991666666667,10
51956,Uruguay,3098.1916666666666,2
56855,Uruguay,1499.125,1
59832,Uruguay,6846.004166666667,3
60727,Uruguay,3997.6666666666665,3
61898,Uruguay,8894.808333333332,3
61965,Uruguay,12992.416666666666,5
62507,Uruguay,19988.333333333332,14
63034,Uruguay,10458.995358333334,7
63116,Uruguay,6496.208333333333,25
64642,Uruguay,5996.5,30
65248,Uruguay,2198.7166666666667,1
66850,Uruguay,1579.0783333333334,5
68128,Uruguay,5276.92,4
68486,Uruguay,549.6791666666667,8
68810,Uruguay,34.97958333333333,5
71487,Uruguay,11993.0,20
74093,Uruguay,6596.15,10
75065,Uruguay,3997.6666666666665,2
75954,Uruguay,449.7375,10
76628,Uruguay,8994.75,3
78835,Uruguay,349.79583333333335,20
79470,Uruguay,399.76666666666665,10
80202,Uruguay,2628.465833333333,1
81720,Uruguay,16490.375,20
83931,Uruguay,1299.2416666666666,31
85816,Uruguay,6995.916666666666,5
87794,Uruguay,7995.333333333333,6
