,Country,Monthly_Sal_EUR,YearsCodePro
5,Canada,3997.6666666666665,3
113,Canada,6995.916666666666,3
200,Canada,9494.458333333332,20
216,Canada,6496.208333333333,14
239,Canada,8594.983333333334,10
271,Canada,18289.324999999997,9
272,Canada,11493.291666666666,8
301,Canada,1798.95,12
463,Canada,15990.666666666666,15
540,Canada,10993.583333333332,4
547,Canada,8994.75,14
559,Canada,6096.441666666667,1
561,Canada,4997.083333333333,18
613,Canada,8495.041666666666,3
701,Canada,6113.831516666666,1
743,Canada,8994.75,10
773,Canada,4797.2,5
803,Canada,12992.416666666666,7
892,Canada,8994.75,10
896,Canada,6995.916666666666,5
940,Canada,16990.083333333332,9
963,Canada,10793.7,14
1065,Canada,11493.291666666666,22
1069,Canada,15490.958333333332,10
1103,Canada,12992.416666666666,26
1117,Canada,319.81333333333333,1
1156,Canada,9994.166666666666,18
1162,Canada,5996.5,5
1165,Canada,9394.516666666666,18
1283,Canada,10493.875,5
1307,Canada,5296.908333333333,2
1356,Canada,10493.875,12
1360,Canada,6995.916666666666,7
1371,Canada,14991.25,21
1390,Canada,10194.05,15
1448,Canada,9494.458333333332,13
1523,Canada,5996.5,6
1666,Canada,6696.091666666667,3
1743,Canada,5996.5,1
1815,Canada,4197.549999999999,7
1841,Canada,13192.3,10
1876,Canada,14891.308333333334,13
1953,Canada,13492.125,17
2001,Canada,9994.166666666666,11
2008,Canada,6895.974999999999,6
2009,Canada,9994.166666666666,26
2020,Canada,15990.666666666666,22
2039,Canada,8495.041666666666,2
2093,Canada,9294.575,13
2141,Canada,4597.316666666667,6
2153,Canada,7995.333333333333,8
2190,Canada,9594.4,10
2196,Canada,7545.595833333334,9
2198,Canada,11993.0,11
2205,Canada,142.91658333333334,3
2208,Canada,11493.291666666666,13
2256,Canada,5786.6224999999995,2
2335,Canada,6496.208333333333,6
2345,Canada,10993.583333333332,15
2352,Canada,6995.916666666666,2
2359,Canada,9344.545833333334,3
2441,Canada,8495.041666666666,14
2465,Canada,6995.916666666666,8
2473,Canada,11493.291666666666,6
2512,Canada,5196.966666666666,3
2537,Canada,3997.6666666666665,2
2583,Canada,9994.166666666666,10
2602,Canada,12992.416666666666,10
2710,Canada,35.979,1
2742,Canada,35.979,23
2753,Canada,6596.15,1
2759,Canada,8994.75,7
2816,Canada,7199.797666666666,7
2827,Canada,7595.566666666667,3
2834,Canada,5296.908333333333,8
2860,Canada,9994.166666666666,18
2876,Canada,4997.083333333333,2
2885,Canada,8495.041666666666,1
2925,Canada,14391.6,10
2945,Canada,7335.718333333332,1
2949,Canada,9694.341666666667,3
3022,Canada,5996.5,4
3052,Canada,9494.458333333332,15
3094,Canada,9194.633333333333,25
3151,Canada,7195.8,3
3155,Canada,5596.733333333334,6
3187,Canada,5661.6954166666665,1
3189,Canada,8195.216666666667,20
3217,Canada,19988.333333333332,7
3284,Canada,12992.416666666666,8
3391,Canada,16790.199999999997,35
3446,Canada,6296.325000000001,5
3491,Canada,7995.333333333333,4
3497,Canada,17489.791666666664,14
3590,Canada,8694.925,7
3627,Canada,6995.916666666666,3
3642,Canada,318.5140916666667,16
3663,Canada,11573.244999999999,7
3668,Canada,6995.916666666666,3
3752,Canada,99.94166666666666,6
3858,Canada,999.4166666666666,7
3881,Canada,6796.033333333334,4
4014,Canada,7529.4052833333335,18
4019,Canada,6496.208333333333,7
4023,Canada,799.5333333333333,25
4058,Canada,5196.966666666666,9
4087,Canada,14991.25,31
4174,Canada,11493.291666666666,8
4177,Canada,7995.333333333333,5
4202,Canada,19988.333333333332,18
4208,Canada,7641.639775,18
4215,Canada,74.95625,3
