,Country,Monthly_Sal_EUR,YearsCodePro
989,Uruguay,2998.25,9
2701,Uruguay,13991.833333333332,15
5488,Uruguay,8826.848,12
11591,Uruguay,11993.0,17
15432,Uruguay,13791.949999999999,12
16000,Uruguay,3497.958333333333,6
16281,Uruguay,8994.75,6
16420,Uruguay,5996.5,6
16467,Uruguay,11993.0,4
16476,Uruguay,15191.133333333333,10
16504,Uruguay,9994.166666666666,5
16669,Uruguay,13991.833333333332,4
16688,Uruguay,87.94866666666667,3
16912,Uruguay,279.83666666666664,4
17284,Uruguay,399.76666666666665,4
17748,Uruguay,159.90666666666667,1
17856,Uruguay,123.228075,1
17863,Uruguay,14591.483333333334,5
18060,Uruguay,19988.333333333332,11
18838,Uruguay,11993.0,6
22622,Uruguay,2494.544,5
22829,Uruguay,11893.058333333334,30
24012,Uruguay,299.825,8
25113,Uruguay,19988.333333333332,11
25829,Uruguay,5696.675,11
27392,Uruguay,399.76666666666665,15
28158,Uruguay,15490.958333333332,7
28275,Uruguay,1998.8333333333333,1
29490,Uruguay,299.825,16
30093,Uruguay,11993.0,20
30098,Uruguay,9494.458333333332,5
31389,Uruguay,16990.083333333332,9
31392,Uruguay,549.6791666666667,21
33090,Uruguay,13692.008333333333,26
33264,Uruguay,1499.125,1
34080,Uruguay,7495.625,4
34240,Uruguay,499.7083333333333,13
36056,Uruguay,9794.283333333333,22
40915,Uruguay,8634.96,2
41664,Uruguay,3997.6666666666665,2
42569,Uruguay,15990.666666666666,10
46601,Uruguay,8994.75,8
46737,Uruguay,399.76666666666665,12
47197,Uruguay,11993.0,15
48331,Uruguay,8495.041666666666,33
48383,Uruguay,15990.666666666666,5
48869,Uruguay,2998.25,6
49882,Uruguay,449.7375,4
50232,Uruguay,11993.0,16
57699,Uruguay,16990.083333333332,10
57794,Uruguay,11993.0,6
57821,Uruguay,14991.25,27
58728,Uruguay,4997.083333333333,5
59350,Uruguay,3597.9,1
59446,Uruguay,2858.331666666667,1
63146,Uruguay,499.7083333333333,8
63149,Uruguay,8495.041666666666,12
63339,Uruguay,2348.6291666666666,1
64084,Uruguay,6296.325000000001,8
