,Country,Monthly_Sal_EUR,EdLevel
2619,Ethiopia,1918.88,Bachelor's degree
9326,Ethiopia,259.04879999999997,Bachelor's degree
10108,Ethiopia,1566.2857999999999,Bachelor's degree
14845,Ethiopia,26.3846,Bachelor's degree
18268,Ethiopia,263.846,Bachelor's degree
21029,Ethiopia,479.72,Master's degree
25393,Ethiopia,870.6918000000001,Bachelor's degree
25819,Ethiopia,217.07330000000002,Bachelor's degree
28346,Ethiopia,696.7932999999999,Bachelor's degree
33368,Ethiopia,173.8985,Bachelor's degree
38631,Ethiopia,774.7477999999999,Bachelor's degree
46029,Ethiopia,408.9613,Bachelor's degree
53955,Ethiopia,2998.25,college/university without bachelor's degree
64859,Ethiopia,299.825,Bachelor's degree
65114,Ethiopia,739.9681,Master's degree
73746,Ethiopia,2398.6,college/university without bachelor's degree
76127,Ethiopia,243.4579,Associate degree
