,Country,Monthly_Sal_EUR,YearsCodePro
731,Belarus,249.85416666666666,9
869,Belarus,599.65,4
3698,Belarus,7995.333333333333,6
4123,Belarus,499.7083333333333,11
5296,Belarus,119.93,13
7528,Belarus,67.460625,9
8292,Belarus,1499.125,9
8382,Belarus,169.9008333333333,3
11182,Belarus,799.5333333333333,7
13024,Belarus,129.92416666666668,1
14243,Belarus,799.5333333333333,16
14604,Belarus,311.818,2
15181,Belarus,149.9125,1
15195,Belarus,169.9008333333333,1
15291,Belarus,254.85125,2
16288,Belarus,187.390625,10
16742,Belarus,659.615,10
16911,Belarus,399.76666666666665,6
16995,Belarus,199.88333333333333,1
17888,Belarus,749.5625,6
19325,Belarus,209.8775,11
19479,Belarus,229.8658333333333,3
22849,Belarus,4997.083333333333,7
23186,Belarus,299.825,4
23298,Belarus,219.87166666666667,10
23998,Belarus,319.81333333333333,7
24366,Belarus,1199.3,5
24405,Belarus,1249.2708333333333,5
24958,Belarus,699.5916666666667,10
25194,Belarus,52.469375,1
25680,Belarus,329.8075,3
25919,Belarus,399.76666666666665,7
26251,Belarus,159.90666666666667,1
29303,Belarus,399.76666666666665,12
29647,Belarus,159.90666666666667,1
30012,Belarus,449.7375,7
30757,Belarus,79.95333333333333,2
32342,Belarus,449.7375,11
32594,Belarus,349.79583333333335,14
32958,Belarus,10693.758333333333,2
34349,Belarus,599.65,9
35578,Belarus,319.81333333333333,2
39486,Belarus,599.65,22
41677,Belarus,349.79583333333335,13
41689,Belarus,224.86875,5
41748,Belarus,499.7083333333333,9
42805,Belarus,164.90375,2
43059,Belarus,334.8045833333333,9
43079,Belarus,349.79583333333335,4
43121,Belarus,599.65,2
44002,Belarus,599.65,17
44722,Belarus,179.895,6
45167,Belarus,89.9475,2
45224,Belarus,599.65,11
45629,Belarus,369.78416666666664,3
45853,Belarus,174.89791666666667,6
46693,Belarus,124.92708333333333,2
46778,Belarus,699.5916666666667,12
47493,Belarus,399.76666666666665,8
48585,Belarus,339.8016666666666,11
48750,Belarus,849.5041666666667,16
48759,Belarus,1499.125,25
49184,Belarus,942.1500916666666,11
49252,Belarus,199.88333333333333,10
50078,Belarus,329.8075,5
51538,Belarus,388.873025,7
52920,Belarus,119.93,30
53276,Belarus,199.88333333333333,1
53540,Belarus,199.88333333333333,3
53620,Belarus,379.7783333333333,3
57696,Belarus,448.7380833333333,11
58955,Belarus,379.7783333333333,15
59017,Belarus,499.7083333333333,3
61620,Belarus,179.895,1
62096,Belarus,279.83666666666664,5
62260,Belarus,129.92416666666668,1
62563,Belarus,1249.2708333333333,10
62742,Belarus,64.96208333333334,3
64731,Belarus,49.97083333333333,1
64978,Belarus,1199.3,10
65412,Belarus,1099.3583333333333,9
65452,Belarus,369.78416666666664,18
65537,Belarus,109.93583333333333,7
67689,Belarus,379.7783333333333,13
67924,Belarus,549.6791666666667,2
70967,Belarus,7395.6833333333325,16
71389,Belarus,7995.333333333333,9
71417,Belarus,5396.85,9
72173,Belarus,99.94166666666666,1
72654,Belarus,119.93,3
77733,Belarus,529.6908333333333,11
79332,Belarus,49.97083333333333,1
79517,Belarus,199.88333333333333,4
81557,Belarus,399.76666666666665,7
81822,Belarus,199.88333333333333,3
82382,Belarus,549.6791666666667,11
