,Country,Monthly_Sal_EUR,EdLevel
207,Ukraine,1043.391,Master's degree
676,Ukraine,2998.25,Master's degree
839,Ukraine,1199.3,Master's degree
869,Ukraine,1199.3,Master's degree
974,Ukraine,467.727,Bachelor's degree
995,Ukraine,719.58,Secondary school
1580,Ukraine,2878.32,Professional degree
1781,Ukraine,959.44,Secondary school
1837,Ukraine,9023.5332,Bachelor's degree
1903,Ukraine,3130.173,Bachelor's degree
1960,Ukraine,2086.782,Master's degree
2000,Ukraine,1753.3765999999998,Bachelor's degree
2045,Ukraine,4997.083333333333,Master's degree
2077,Ukraine,3238.1099999999997,Bachelor's degree
2171,Ukraine,584.0591,Bachelor's degree
2202,Ukraine,501.3074,college/university without bachelor's degree
2396,Ukraine,292.62919999999997,college/university without bachelor's degree
2447,Ukraine,1210.0937,Master's degree
2505,Ukraine,4197.549999999999,Master's degree
3251,Ukraine,3756.2076,Master's degree
3343,Ukraine,2170.733,Bachelor's degree
3364,Ukraine,3756.2076,Bachelor's degree
3380,Ukraine,4077.62,Master's degree
3632,Ukraine,918.6637999999999,college/university without bachelor's degree
3751,Ukraine,1798.95,Bachelor's degree
4010,Ukraine,4173.564,Primary/elementary school
4030,Ukraine,4816.3888,Bachelor's degree
4317,Ukraine,1798.95,Master's degree
4897,Ukraine,3597.9,college/university without bachelor's degree
5881,Ukraine,250.6537,Professional degree
6032,Ukraine,709.9856,Bachelor's degree
6100,Ukraine,779.5450000000001,Master's degree
6337,Ukraine,4437.41,Associate degree
6366,Ukraine,5996.5,Bachelor's degree
6522,Ukraine,1798.95,Master's degree
6660,Ukraine,1043.391,Associate degree
7050,Ukraine,1627.4501,Bachelor's degree
7205,Ukraine,292.62919999999997,Bachelor's degree
7253,Ukraine,1168.1182,Master's degree
7480,Ukraine,5304.5039,Master's degree
7615,Ukraine,750.7618,Master's degree
7648,Ukraine,375.3809,Bachelor's degree
7748,Ukraine,50.3706,college/university without bachelor's degree
7777,Ukraine,3597.9,Master's degree
8024,Ukraine,1210.0937,Master's degree
8380,Ukraine,719.58,Bachelor's degree
8533,Ukraine,918.6637999999999,Bachelor's degree
8817,Ukraine,3118.1800000000003,Master's degree
8835,Ukraine,1199.3,Bachelor's degree
8977,Ukraine,1460.7473999999997,Bachelor's degree
9075,Ukraine,1319.23,Bachelor's degree
9172,Ukraine,1043.391,Master's degree
9197,Ukraine,515.699,Master's degree
9871,Ukraine,3717.83,Master's degree
9965,Ukraine,4799.598599999999,Master's degree
10123,Ukraine,1013.4085,Bachelor's degree
10237,Ukraine,166.7027,Bachelor's degree
10472,Ukraine,4797.2,Master's degree
10590,Ukraine,359.79,Master's degree
10688,Ukraine,501.3074,Bachelor's degree
10823,Ukraine,459.33189999999996,Bachelor's degree
11149,Ukraine,1918.88,Master's degree
11198,Ukraine,584.0591,Master's degree
11322,Ukraine,2998.25,Master's degree
11650,Ukraine,479.72,Bachelor's degree
11694,Ukraine,1679.02,college/university without bachelor's degree
11757,Ukraine,2398.6,Bachelor's degree
11782,Ukraine,2504.1384,Bachelor's degree
11844,Ukraine,1878.1038,Bachelor's degree
12482,Ukraine,2295.4602,Bachelor's degree
12593,Ukraine,4797.2,college/university without bachelor's degree
12810,Ukraine,2398.6,Master's degree
12940,Ukraine,2638.46,Master's degree
13129,Ukraine,1460.7473999999997,Master's degree
13618,Ukraine,918.6637999999999,Master's degree
13816,Ukraine,1319.23,Bachelor's degree
13848,Ukraine,1127.342,Master's degree
13900,Ukraine,839.51,No formal education
13995,Ukraine,3130.173,Master's degree
14379,Ukraine,626.0346,Master's degree
14441,Ukraine,4997.083333333333,Bachelor's degree
14547,Ukraine,1019.405,Associate degree
14802,Ukraine,359.79,Master's degree
14896,Ukraine,1079.37,Bachelor's degree
15051,Ukraine,3229.7149,Master's degree
15426,Ukraine,2159.9393,Master's degree
15445,Ukraine,1199.3,college/university without bachelor's degree
15550,Ukraine,959.44,Secondary school
15593,Ukraine,626.0346,college/university without bachelor's degree
15958,Ukraine,5037.0599999999995,Master's degree
15995,Ukraine,3118.1800000000003,Master's degree
16494,Ukraine,3597.9,Master's degree
16542,Ukraine,2398.6,Master's degree
16576,Ukraine,4437.41,Master's degree
16676,Ukraine,2998.25,Bachelor's degree
16811,Ukraine,599.65,Secondary school
17102,Ukraine,3621.8859999999995,Master's degree
17194,Ukraine,1193.3035,Master's degree
17259,Ukraine,599.65,Bachelor's degree
17298,Ukraine,3118.1800000000003,Master's degree
17542,Ukraine,599.65,Bachelor's degree
17799,Ukraine,959.44,Master's degree
17894,Ukraine,19988.333333333332,Master's degree
19241,Ukraine,3130.173,Master's degree
19777,Ukraine,8195.216666666667,Bachelor's degree
19984,Ukraine,2038.81,Master's degree
20484,Ukraine,6677.7024,Professional degree
20495,Ukraine,2158.74,Bachelor's degree
20974,Ukraine,750.7618,Master's degree
21189,Ukraine,417.3564,Bachelor's degree
