,Country,Monthly_Sal_EUR,YearsCodePro
182,Latvia,3497.958333333333,4
308,Latvia,359.79,10
1582,Latvia,3198.133333333333,10
1745,Latvia,159.90666666666667,6
3816,Latvia,129.92416666666668,3
4541,Latvia,119.93,2
7325,Latvia,349.79583333333335,15
8501,Latvia,59.965,2
9350,Latvia,399.76666666666665,10
9891,Latvia,104.93875,4
10421,Latvia,114.93291666666666,2
13136,Latvia,389.77250000000004,7
13259,Latvia,289.8308333333333,7
13448,Latvia,109.93583333333333,2
16699,Latvia,6995.916666666666,12
16923,Latvia,209.8775,7
18219,Latvia,179.895,24
18315,Latvia,4497.375,6
19066,Latvia,299.825,7
19104,Latvia,65.9615,1
19855,Latvia,199.88333333333333,5
20271,Latvia,229.8658333333333,6
20479,Latvia,174.89791666666667,4
22408,Latvia,999.4166666666666,10
23036,Latvia,89.9475,24
23488,Latvia,175.89733333333334,3
24752,Latvia,274.83958333333334,18
25289,Latvia,149.9125,7
27910,Latvia,168.50164999999998,2
28116,Latvia,69.95916666666666,5
28242,Latvia,219.87166666666667,12
28416,Latvia,139.91833333333332,6
28937,Latvia,369.78416666666664,14
29723,Latvia,4547.345833333333,5
30681,Latvia,529.6908333333333,25
32013,Latvia,519.6966666666667,9
33132,Latvia,319.81333333333333,15
37348,Latvia,74.95625,3
38415,Latvia,104.93875,1
39896,Latvia,349.79583333333335,5
40349,Latvia,229.8658333333333,8
41194,Latvia,649.6208333333333,16
41923,Latvia,119.93,1
43744,Latvia,39.97666666666667,2
43784,Latvia,65.9615,1
44214,Latvia,209.8775,3
45903,Latvia,209.8775,5
46728,Latvia,189.88916666666665,7
47424,Latvia,69.95916666666666,1
48003,Latvia,69.95916666666666,2
51639,Latvia,269.8425,11
54199,Latvia,25.98483333333333,1
54666,Latvia,299.825,1
55040,Latvia,179.895,3
55408,Latvia,4497.375,6
55543,Latvia,599.65,14
56201,Latvia,179.895,7
57396,Latvia,4497.375,7
58045,Latvia,278.33754166666665,12
58522,Latvia,279.83666666666664,10
59138,Latvia,1918.88,1
59604,Latvia,99.94166666666666,1
59731,Latvia,569.6675,3
60029,Latvia,399.76666666666665,8
60038,Latvia,169.9008333333333,2
61185,Latvia,92.44604166666666,2
65992,Latvia,449.7375,11
66360,Latvia,8994.75,5
66873,Latvia,449.7375,10
66903,Latvia,349.79583333333335,6
67002,Latvia,249.85416666666666,4
67699,Latvia,99.94166666666666,12
68769,Latvia,343.7993333333334,7
68959,Latvia,7995.333333333333,8
69204,Latvia,224.86875,2
69455,Latvia,144.91541666666666,12
69918,Latvia,169.9008333333333,4
71322,Latvia,535.6873333333333,8
71750,Latvia,109.93583333333333,3
71772,Latvia,299.825,14
72006,Latvia,293.82849999999996,9
72151,Latvia,139.91833333333332,2
72196,Latvia,219.87166666666667,15
72623,Latvia,179.895,4
73000,Latvia,249.85416666666666,5
74700,Latvia,3997.6666666666665,3
75008,Latvia,499.7083333333333,25
75030,Latvia,227.06746666666666,2
75355,Latvia,289.8308333333333,10
75385,Latvia,149.9125,5
75913,Latvia,479.72,3
76771,Latvia,149.9125,3
79287,Latvia,119.93,8
80086,Latvia,229.8658333333333,3
83460,Latvia,399.76666666666665,3
83720,Latvia,349.79583333333335,4
84268,Latvia,339.8016666666666,5
85855,Latvia,199.88333333333333,3
