,Country,Monthly_Sal_EUR,YearsCodePro
2,Thailand,2298.6583333333333,1
2601,Thailand,2998.25,21
2714,Thailand,9994.166666666666,9
4471,Thailand,3997.6666666666665,3
4766,Thailand,5996.5,3
6961,Thailand,10993.583333333332,7
8808,Thailand,5996.5,7
8849,Thailand,9994.166666666666,20
9068,Thailand,9994.166666666666,18
10447,Thailand,2973.2645833333336,1
10996,Thailand,5596.733333333334,6
11576,Thailand,9994.166666666666,9
11597,Thailand,2898.3083333333334,3
12479,Thailand,3997.6666666666665,4
12770,Thailand,9994.166666666666,5
13813,Thailand,14991.25,7
15263,Thailand,3497.958333333333,5
16167,Thailand,4997.083333333333,8
18681,Thailand,4697.258333333333,7
21516,Thailand,345.7981666666667,30
22069,Thailand,14991.25,15
25251,Thailand,13991.833333333332,12
26168,Thailand,3298.075,3
26760,Thailand,4397.433333333333,4
27657,Thailand,14491.541666666666,6
29657,Thailand,16990.083333333332,18
30214,Thailand,15990.666666666666,8
30901,Thailand,999.4166666666666,4
31205,Thailand,4197.549999999999,5
32832,Thailand,6696.091666666667,5
33573,Thailand,19988.333333333332,5
33994,Thailand,2998.25,15
35116,Thailand,3997.6666666666665,8
36083,Thailand,2533.52125,2
36691,Thailand,3597.9,7
39993,Thailand,9994.166666666666,10
40454,Thailand,6496.208333333333,2
42098,Thailand,2198.7166666666667,3
43245,Thailand,4997.083333333333,5
45166,Thailand,7995.333333333333,15
46283,Thailand,1499.125,1
46582,Thailand,5496.791666666666,4
49463,Thailand,5996.5,8
49871,Thailand,2198.7166666666667,1
51449,Thailand,4497.375,3
51917,Thailand,15990.666666666666,12
52058,Thailand,1998.8333333333333,1
52127,Thailand,1798.95,1
53087,Thailand,4497.375,2
55506,Thailand,5996.5,1
58974,Thailand,349.79583333333335,10
59403,Thailand,4797.2,3
60366,Thailand,8994.75,10
61268,Thailand,399.76666666666665,18
61703,Thailand,3697.8416666666662,5
62266,Thailand,49.97083333333333,10
62546,Thailand,7995.333333333333,17
63699,Thailand,4997.083333333333,10
63718,Thailand,9394.516666666666,6
64446,Thailand,19988.333333333332,12
65496,Thailand,2998.25,1
66567,Thailand,11993.0,5
68341,Thailand,9994.166666666666,5
69292,Thailand,2998.25,1
70322,Thailand,1199.3,14
70668,Thailand,6995.916666666666,1
71092,Thailand,19988.333333333332,10
71900,Thailand,8495.041666666666,2
73160,Thailand,6096.441666666667,2
73539,Thailand,6995.916666666666,6
75208,Thailand,1499.125,10
76142,Thailand,2998.25,3
76706,Thailand,6995.916666666666,3
79875,Thailand,16490.375,5
79937,Thailand,10493.875,8
81486,Thailand,15990.666666666666,32
82602,Thailand,12992.416666666666,4
83089,Thailand,449.7375,11
84405,Thailand,4197.549999999999,2
85503,Thailand,11993.0,8
86516,Thailand,3997.6666666666665,9
