,Country,Monthly_Sal_EUR,YearsCodePro
632,Pakistan,249.85416666666666,3
1509,Pakistan,16990.083333333332,2
1699,Pakistan,4997.083333333333,2
1847,Pakistan,14991.25,7
2166,Pakistan,17489.791666666664,20
2469,Pakistan,5496.791666666666,5
2594,Pakistan,4997.083333333333,2
3244,Pakistan,4997.083333333333,3
3375,Pakistan,10993.583333333332,2
5447,Pakistan,5996.5,2
5853,Pakistan,8295.158333333333,10
6101,Pakistan,19242.868441666666,6
6247,Pakistan,8495.041666666666,2
6402,Pakistan,3497.958333333333,1
6509,Pakistan,9594.4,2
6604,Pakistan,19988.333333333332,9
6644,Pakistan,13991.833333333332,5
6887,Pakistan,9994.166666666666,1
6958,Pakistan,3997.6666666666665,2
7085,Pakistan,4497.375,2
7173,Pakistan,5996.5,3
7203,Pakistan,11493.291666666666,6
7469,Pakistan,2998.25,3
7585,Pakistan,9994.166666666666,2
7669,Pakistan,19988.333333333332,8
7694,Pakistan,7995.333333333333,5
7877,Pakistan,13991.833333333332,3
7981,Pakistan,7995.333333333333,3
8007,Pakistan,5996.5,2
8032,Pakistan,5996.5,4
8067,Pakistan,99.94166666666666,3
8112,Pakistan,5496.791666666666,2
8162,Pakistan,4497.375,4
8167,Pakistan,4097.608333333334,2
8192,Pakistan,10843.670833333334,2
8200,Pakistan,7495.625,2
8242,Pakistan,9494.458333333332,3
8292,Pakistan,2098.7749999999996,1
8299,Pakistan,11993.0,10
8353,Pakistan,99.94166666666666,3
8431,Pakistan,51.66984166666666,3
8543,Pakistan,5496.791666666666,3
8628,Pakistan,5596.733333333334,4
8657,Pakistan,27.683841666666666,2
8658,Pakistan,7995.333333333333,10
8709,Pakistan,7995.333333333333,3
8753,Pakistan,13492.125,4
8960,Pakistan,7995.333333333333,2
9024,Pakistan,3497.958333333333,1
9029,Pakistan,4497.375,1
9044,Pakistan,9994.166666666666,5
9095,Pakistan,17989.5,5
9108,Pakistan,17489.791666666664,8
9151,Pakistan,5596.733333333334,1
9158,Pakistan,9994.166666666666,2
9194,Pakistan,7995.333333333333,2
9210,Pakistan,13492.125,5
9292,Pakistan,3497.958333333333,4
9298,Pakistan,5996.5,2
9313,Pakistan,7995.333333333333,8
9414,Pakistan,11493.291666666666,3
9419,Pakistan,2498.5416666666665,4
9463,Pakistan,11993.0,5
9488,Pakistan,7995.333333333333,3
9697,Pakistan,7995.333333333333,3
9707,Pakistan,999.4166666666666,6
9754,Pakistan,5496.791666666666,1
10147,Pakistan,8994.75,3
10156,Pakistan,9994.166666666666,5
10214,Pakistan,8994.75,6
10428,Pakistan,3497.958333333333,2
10492,Pakistan,6995.916666666666,3
10668,Pakistan,5496.791666666666,3
10697,Pakistan,17439.82083333333,7
10704,Pakistan,5996.5,2
10879,Pakistan,4997.083333333333,1
