,Country,Monthly_Sal_EUR,EdLevel
166,Croatia,999.4166666666666,Bachelor's degree
736,Croatia,1099.3583333333333,Master's degree
1066,Croatia,7495.625,Master's degree
1131,Croatia,4497.375,college/university without bachelor's degree
1167,Croatia,2398.6,Doctoral degree
1377,Croatia,899.475,Master's degree
1713,Croatia,1699.0083333333334,Bachelor's degree
2189,Croatia,13991.833333333332,Master's degree
2208,Croatia,899.475,Bachelor's degree
3572,Croatia,599.65,Master's degree
3709,Croatia,1798.95,Master's degree
4058,Croatia,699.5916666666667,Master's degree
4214,Croatia,3997.6666666666665,Bachelor's degree
5080,Croatia,1699.0083333333334,Master's degree
5137,Croatia,1998.8333333333333,Master's degree
5307,Croatia,349.79583333333335,Secondary school
5961,Croatia,899.475,Master's degree
6168,Croatia,189.88916666666665,Bachelor's degree
6377,Croatia,1499.125,Bachelor's degree
7243,Croatia,527.2922333333333,Master's degree
7541,Croatia,1798.95,Master's degree
7971,Croatia,999.4166666666666,Master's degree
8855,Croatia,1099.3583333333333,college/university without bachelor's degree
9318,Croatia,749.5625,Secondary school
11404,Croatia,2398.6,Master's degree
11671,Croatia,2498.5416666666665,college/university without bachelor's degree
11832,Croatia,799.5333333333333,Master's degree
11901,Croatia,999.4166666666666,Master's degree
12395,Croatia,1898.8916666666667,Bachelor's degree
12417,Croatia,1399.1833333333334,Master's degree
13500,Croatia,599.65,Secondary school
13558,Croatia,199.88333333333333,Master's degree
13597,Croatia,1499.125,Master's degree
14940,Croatia,1798.95,Bachelor's degree
15054,Croatia,1399.1833333333334,Master's degree
15157,Croatia,1049.3874999999998,Bachelor's degree
15565,Croatia,399.76666666666665,college/university without bachelor's degree
15799,Croatia,1499.125,Bachelor's degree
15944,Croatia,349.79583333333335,college/university without bachelor's degree
16070,Croatia,1199.3,Master's degree
16869,Croatia,2798.366666666667,Master's degree
17040,Croatia,10493.875,Bachelor's degree
17589,Croatia,2198.7166666666667,Master's degree
18181,Croatia,2298.6583333333333,Master's degree
18360,Croatia,1199.3,college/university without bachelor's degree
18556,Croatia,2498.5416666666665,Master's degree
19933,Croatia,829.5158333333334,college/university without bachelor's degree
21070,Croatia,1848.9208333333331,Bachelor's degree
21602,Croatia,149.9125,Primary/elementary school
21866,Croatia,499.7083333333333,Master's degree
22359,Croatia,2198.7166666666667,Master's degree
23068,Croatia,1049.3874999999998,Master's degree
23804,Croatia,1049.3874999999998,Bachelor's degree
24076,Croatia,7995.333333333333,Bachelor's degree
25086,Croatia,13791.949999999999,Master's degree
25551,Croatia,1399.1833333333334,Master's degree
29056,Croatia,879.4866666666667,Master's degree
29661,Croatia,1998.8333333333333,Master's degree
30617,Croatia,899.475,college/university without bachelor's degree
31675,Croatia,2498.5416666666665,Bachelor's degree
31699,Croatia,1299.2416666666666,Master's degree
32448,Croatia,10993.583333333332,Master's degree
32717,Croatia,149.9125,Associate degree
32799,Croatia,2698.425,Bachelor's degree
32930,Croatia,2078.786666666667,Master's degree
33477,Croatia,999.4166666666666,Secondary school
33750,Croatia,109.93583333333333,Bachelor's degree
34602,Croatia,1529.1075,Master's degree
35417,Croatia,4997.083333333333,Professional degree
35468,Croatia,129.92416666666668,Master's degree
36281,Croatia,3497.958333333333,Bachelor's degree
37070,Croatia,3198.133333333333,college/university without bachelor's degree
37309,Croatia,1499.125,Master's degree
37576,Croatia,799.5333333333333,Doctoral degree
37834,Croatia,2514.532333333333,Master's degree
39584,Croatia,1399.1833333333334,Master's degree
39822,Croatia,15490.958333333332,Master's degree
40366,Croatia,749.5625,college/university without bachelor's degree
40892,Croatia,999.4166666666666,Master's degree
40928,Croatia,1848.9208333333331,Secondary school
42001,Croatia,2198.7166666666667,Master's degree
42428,Croatia,5796.616666666667,Bachelor's degree
42583,Croatia,2998.25,Master's degree
42687,Croatia,1798.95,Bachelor's degree
42949,Croatia,779.5450000000001,Master's degree
43205,Croatia,1998.8333333333333,Master's degree
43570,Croatia,1699.0083333333334,Master's degree
43824,Croatia,1399.1833333333334,Bachelor's degree
45086,Croatia,2598.483333333333,college/university without bachelor's degree
45233,Croatia,2098.7749999999996,Master's degree
45289,Croatia,799.5333333333333,college/university without bachelor's degree
45388,Croatia,2498.5416666666665,college/university without bachelor's degree
45405,Croatia,935.454,Master's degree
46084,Croatia,1998.8333333333333,Master's degree
47282,Croatia,269.8425,Bachelor's degree
48244,Croatia,1798.95,Secondary school
49509,Croatia,3497.958333333333,Master's degree
50440,Croatia,2964.6695999999997,Master's degree
53352,Croatia,2398.6,Master's degree
54095,Croatia,15690.841666666667,Master's degree
55230,Croatia,2198.7166666666667,Master's degree
55374,Croatia,7495.625,Bachelor's degree
56079,Croatia,999.4166666666666,Secondary school
56190,Croatia,3997.6666666666665,Master's degree
56582,Croatia,1119.3466666666666,Bachelor's degree
58339,Croatia,1798.95,college/university without bachelor's degree
60748,Croatia,499.7083333333333,Bachelor's degree
61357,Croatia,7395.6833333333325,Bachelor's degree
61637,Croatia,199.88333333333333,Secondary school
62000,Croatia,499.7083333333333,college/university without bachelor's degree
63247,Croatia,2598.483333333333,Master's degree
63764,Croatia,7095.858333333334,Master's degree
64871,Croatia,2398.6,Bachelor's degree
65116,Croatia,2248.6875,Master's degree
65359,Croatia,1299.2416666666666,Bachelor's degree
65539,Croatia,2298.6583333333333,college/university without bachelor's degree
65739,Croatia,106.53781666666666,Secondary school
68344,Croatia,749.5625,Bachelor's degree
68373,Croatia,459.7316666666666,Master's degree
68722,Croatia,599.65,Secondary school
69429,Croatia,1649.0375,Master's degree
69847,Croatia,1499.125,Master's degree
70896,Croatia,2948.2791666666662,Master's degree
70900,Croatia,549.6791666666667,Master's degree
70916,Croatia,1599.0666666666666,Bachelor's degree
71457,Croatia,6995.916666666666,Primary/elementary school
71593,Croatia,2998.25,Master's degree
71712,Croatia,1049.3874999999998,Bachelor's degree
72745,Croatia,3497.958333333333,Master's degree
73485,Croatia,679.6033333333332,Master's degree
74419,Croatia,949.4458333333333,Bachelor's degree
74573,Croatia,1629.0491666666667,Master's degree
74681,Croatia,2198.7166666666667,Master's degree
75147,Croatia,1199.3,college/university without bachelor's degree
76153,Croatia,599.65,college/university without bachelor's degree
78145,Croatia,1499.125,Doctoral degree
78179,Croatia,1449.1541666666667,college/university without bachelor's degree
78370,Croatia,149.9125,Bachelor's degree
79152,Croatia,1299.2416666666666,Master's degree
79540,Croatia,839.51,Master's degree
80097,Croatia,159.90666666666667,Master's degree
80534,Croatia,1778.9616666666666,Professional degree
81165,Croatia,449.7375,college/university without bachelor's degree
81463,Croatia,3997.6666666666665,Master's degree
