,Country,Monthly_Sal_EUR,YearsCodePro
4297,Bosnia and Herzegovina,249.85416666666666,3
6128,Bosnia and Herzegovina,490.213875,8
6427,Bosnia and Herzegovina,369.78416666666664,5
6658,Bosnia and Herzegovina,699.5916666666667,5
7559,Bosnia and Herzegovina,199.88333333333333,7
7847,Bosnia and Herzegovina,349.79583333333335,4
8503,Bosnia and Herzegovina,419.755,8
11830,Bosnia and Herzegovina,549.6791666666667,14
12680,Bosnia and Herzegovina,14491.541666666666,10
14653,Bosnia and Herzegovina,599.65,3
15058,Bosnia and Herzegovina,409.7608333333333,6
15208,Bosnia and Herzegovina,299.825,5
15213,Bosnia and Herzegovina,266.64436666666666,1
15226,Bosnia and Herzegovina,299.825,8
15370,Bosnia and Herzegovina,299.825,15
15673,Bosnia and Herzegovina,549.6791666666667,5
15764,Bosnia and Herzegovina,499.7083333333333,13
16101,Bosnia and Herzegovina,999.4166666666666,9
16406,Bosnia and Herzegovina,299.825,4
16602,Bosnia and Herzegovina,4797.2,19
16699,Bosnia and Herzegovina,599.65,5
17230,Bosnia and Herzegovina,119.93,7
19205,Bosnia and Herzegovina,649.6208333333333,15
20005,Bosnia and Herzegovina,499.7083333333333,11
20487,Bosnia and Herzegovina,547.180625,6
20826,Bosnia and Herzegovina,249.85416666666666,5
21490,Bosnia and Herzegovina,999.4166666666666,6
23515,Bosnia and Herzegovina,499.7083333333333,5
24144,Bosnia and Herzegovina,14991.25,6
24798,Bosnia and Herzegovina,219.87166666666667,4
24854,Bosnia and Herzegovina,439.74333333333334,3
32690,Bosnia and Herzegovina,449.7375,11
33401,Bosnia and Herzegovina,179.895,20
33858,Bosnia and Herzegovina,226.86758333333333,1
34525,Bosnia and Herzegovina,299.825,5
39052,Bosnia and Herzegovina,204.88041666666666,1
41994,Bosnia and Herzegovina,3028.6322666666665,4
42246,Bosnia and Herzegovina,199.88333333333333,3
45737,Bosnia and Herzegovina,199.88333333333333,8
45740,Bosnia and Herzegovina,349.79583333333335,15
46101,Bosnia and Herzegovina,599.65,15
46279,Bosnia and Herzegovina,149.9125,2
48285,Bosnia and Herzegovina,199.88333333333333,9
48539,Bosnia and Herzegovina,299.825,3
48702,Bosnia and Herzegovina,134.92125,1
49999,Bosnia and Herzegovina,6496.208333333333,8
51822,Bosnia and Herzegovina,189.88916666666665,1
54399,Bosnia and Herzegovina,4997.083333333333,5
54461,Bosnia and Herzegovina,6995.916666666666,5
54651,Bosnia and Herzegovina,649.6208333333333,8
55990,Bosnia and Herzegovina,849.5041666666667,13
57954,Bosnia and Herzegovina,279.83666666666664,4
57994,Bosnia and Herzegovina,9694.341666666667,4
58294,Bosnia and Herzegovina,5496.791666666666,11
60243,Bosnia and Herzegovina,299.825,3
60763,Bosnia and Herzegovina,449.7375,5
63049,Bosnia and Herzegovina,119.93,8
67606,Bosnia and Herzegovina,549.6791666666667,23
68068,Bosnia and Herzegovina,599.65,6
71185,Bosnia and Herzegovina,219.87166666666667,2
73164,Bosnia and Herzegovina,349.79583333333335,3
73892,Bosnia and Herzegovina,3597.9,6
75845,Bosnia and Herzegovina,79.95333333333333,1
82748,Bosnia and Herzegovina,499.7083333333333,6
