,Country,Monthly_Sal_EUR,EdLevel
694,El Salvador,49.97083333333333,Professional degree
2125,El Salvador,129.92416666666668,Professional degree
5161,El Salvador,199.88333333333333,Master's degree
18168,El Salvador,124.92708333333333,Master's degree
18282,El Salvador,109.93583333333333,college/university without bachelor's degree
19116,El Salvador,2758.39,Bachelor's degree
20928,El Salvador,189.88916666666665,Master's degree
28408,El Salvador,184.89208333333332,Bachelor's degree
28968,El Salvador,179.895,Professional degree
35166,El Salvador,1184.9084,college/university without bachelor's degree
57013,El Salvador,109.93583333333333,college/university without bachelor's degree
57094,El Salvador,99.94166666666666,Bachelor's degree
57231,El Salvador,119.93,Bachelor's degree
57776,El Salvador,2998.25,college/university without bachelor's degree
61438,El Salvador,74.95625,college/university without bachelor's degree
63559,El Salvador,2498.5416666666665,college/university without bachelor's degree
