,Country,Monthly_Sal_EUR,EdLevel
1536,Algeria,8994.75,Master's degree
4373,Algeria,6496.208333333333,Master's degree
18638,Algeria,4997.083333333333,Master's degree
21487,Algeria,2998.25,college/university without bachelor's degree
22862,Algeria,799.5333333333333,Bachelor's degree
23411,Algeria,5496.791666666666,Master's degree
25476,Algeria,1199.3,Bachelor's degree
26314,Algeria,19988.333333333332,Bachelor's degree
26600,Algeria,3497.958333333333,Master's degree
27703,Algeria,9494.458333333332,Master's degree
29099,Algeria,5996.5,Master's degree
34762,Algeria,2398.6,Primary/elementary school
36110,Algeria,6995.916666666666,Master's degree
37711,Algeria,11993.0,Bachelor's degree
39823,Algeria,2998.25,Bachelor's degree
39909,Algeria,3997.6666666666665,Master's degree
45987,Algeria,4497.375,Doctoral degree
46884,Algeria,5996.5,Master's degree
47378,Algeria,5996.5,Bachelor's degree
51747,Algeria,9994.166666666666,Master's degree
57739,Algeria,9994.166666666666,Master's degree
57886,Algeria,3997.6666666666665,Master's degree
63818,Algeria,109.93583333333333,Master's degree
63960,Algeria,3497.958333333333,Master's degree
65874,Algeria,399.76666666666665,Master's degree
68151,Algeria,3786.78975,Master's degree
70496,Algeria,5996.5,Master's degree
71686,Algeria,9994.166666666666,Professional degree
72518,Algeria,149.9125,Bachelor's degree
72712,Algeria,17989.5,Master's degree
74543,Algeria,59.965,Bachelor's degree
77037,Algeria,3997.6666666666665,Master's degree
78264,Algeria,4997.083333333333,Master's degree
83189,Algeria,11993.0,Master's degree
