,Country,Monthly_Sal_EUR,YearsCodePro
1154,Colombia,318.31420833333334,13
16324,Colombia,5996.5,10
31241,Colombia,59.965,10
42878,Colombia,79.95333333333333,20
45194,Colombia,799.5333333333333,6
52647,Colombia,349.79583333333335,6
56647,Colombia,9978.176,8
57581,Colombia,26.684424999999997,1
60628,Colombia,149.9125,10
60913,Colombia,99.94166666666666,5
61607,Colombia,129.92416666666668,7
64059,Colombia,299.825,6
64127,Colombia,114.93291666666666,8
70418,Colombia,10493.875,10
78870,Colombia,1499.125,1
81920,Colombia,88.94808333333333,6
84140,Colombia,3797.7833333333333,9
87642,Colombia,13991.833333333332,2
