,Country,Monthly_Sal_EUR,YearsCodePro
142,Romania,539.685,2
184,Romania,2998.25,15
346,Romania,499.7083333333333,7
611,Romania,999.4166666666666,5
1021,Romania,249.85416666666666,13
1439,Romania,599.65,1
1744,Romania,1399.1833333333334,9
1944,Romania,1299.2416666666666,5
2461,Romania,599.65,10
2501,Romania,1998.8333333333333,10
2560,Romania,29.9825,2
2618,Romania,1399.1833333333334,16
2877,Romania,999.4166666666666,6
2990,Romania,449.7375,7
3319,Romania,169.9008333333333,1
3373,Romania,316.4153166666666,5
3505,Romania,1649.0375,16
4534,Romania,799.5333333333333,8
4579,Romania,1299.2416666666666,20
5135,Romania,1099.3583333333333,5
5277,Romania,449.7375,3
5527,Romania,7195.8,2
5923,Romania,799.5333333333333,2
5959,Romania,599.65,1
6499,Romania,1014.7077416666667,2
6600,Romania,1998.8333333333333,5
7251,Romania,184.49231666666665,8
7357,Romania,1639.0433333333333,4
7585,Romania,2698.425,8
7679,Romania,329.8075,7
8697,Romania,249.85416666666666,7
9220,Romania,299.825,20
9390,Romania,3597.9,12
10536,Romania,1279.2533333333333,1
10826,Romania,339.8016666666666,2
10916,Romania,639.6266666666667,11
10998,Romania,1299.2416666666666,5
11194,Romania,1798.95,23
11350,Romania,899.475,3
11758,Romania,749.5625,7
12030,Romania,1609.0608333333332,7
12054,Romania,299.825,3
12128,Romania,799.5333333333333,6
12137,Romania,499.7083333333333,1
12147,Romania,1499.125,10
12516,Romania,99.94166666666666,1
13090,Romania,1878.9033333333332,5
13150,Romania,19.988333333333333,4
13240,Romania,8594.983333333334,11
13251,Romania,7995.333333333333,8
13426,Romania,1019.405,4
13502,Romania,309.81916666666666,1
13642,Romania,999.4166666666666,2
13666,Romania,1998.8333333333333,6
14045,Romania,1399.1833333333334,9
14107,Romania,499.7083333333333,9
14152,Romania,1998.8333333333333,9
14294,Romania,479.72,1
14371,Romania,349.79583333333335,3
14611,Romania,899.475,5
14710,Romania,3398.016666666667,9
14726,Romania,1399.1833333333334,8
14744,Romania,399.76666666666665,22
14848,Romania,1718.9966666666664,21
14853,Romania,899.475,3
14975,Romania,2398.6,15
14980,Romania,1499.125,13
14998,Romania,1499.125,5
15004,Romania,199.88333333333333,4
15492,Romania,549.6791666666667,24
15702,Romania,4377.445,3
15754,Romania,1499.125,11
15865,Romania,799.5333333333333,4
15896,Romania,799.5333333333333,2
16076,Romania,2386.00735,10
16896,Romania,199.88333333333333,1
16953,Romania,1199.3,13
17049,Romania,5496.791666666666,2
17576,Romania,399.76666666666665,1
18220,Romania,1798.95,11
18318,Romania,2498.5416666666665,21
18722,Romania,249.85416666666666,16
19154,Romania,2098.7749999999996,6
19199,Romania,399.76666666666665,1
19831,Romania,1383.8922583333333,3
20500,Romania,7995.333333333333,2
20577,Romania,599.65,12
20755,Romania,2398.6,5
21171,Romania,3075.105141666667,6
21630,Romania,1099.3583333333333,7
22518,Romania,2098.7749999999996,5
22837,Romania,629.6324999999999,3
23224,Romania,109.93583333333333,3
23252,Romania,1399.1833333333334,24
23568,Romania,299.825,20
23615,Romania,894.4779166666667,5
23658,Romania,834.5129166666667,1
23670,Romania,399.76666666666665,3
23726,Romania,449.7375,1
23831,Romania,1827.5333166666665,10
24241,Romania,449.7375,6
24807,Romania,269.8425,6
24870,Romania,749.5625,5
24972,Romania,249.85416666666666,2
25089,Romania,399.76666666666665,9
25130,Romania,379.7783333333333,13
25357,Romania,999.4166666666666,3
25461,Romania,454.1349333333333,1
25647,Romania,11493.291666666666,15
25883,Romania,1299.2416666666666,4
26051,Romania,7195.8,9
26128,Romania,4437.41,3
26385,Romania,1998.8333333333333,8
26860,Romania,1399.1833333333334,3
27517,Romania,699.5916666666667,15
27720,Romania,1399.1833333333334,10
28140,Romania,899.475,3
28168,Romania,399.76666666666665,11
28496,Romania,599.65,1
28902,Romania,1199.3,5
29587,Romania,3497.958333333333,17
29808,Romania,399.76666666666665,9
29815,Romania,419.755,6
30265,Romania,359.79,1
31083,Romania,299.825,19
31225,Romania,8495.041666666666,7
31870,Romania,15990.666666666666,7
31916,Romania,1299.2416666666666,8
31933,Romania,1499.125,9
32226,Romania,999.4166666666666,8
32614,Romania,799.5333333333333,3
32814,Romania,799.5333333333333,29
32839,Romania,1499.125,8
32883,Romania,1149.3291666666667,11
33101,Romania,349.79583333333335,15
33129,Romania,699.5916666666667,5
33142,Romania,349.79583333333335,1
33201,Romania,979.4283333333333,4
33316,Romania,1399.1833333333334,4
33672,Romania,2498.5416666666665,10
