,Country,Monthly_Sal_EUR,YearsCodePro
8535,Kosovo,399.76666666666665,18
12275,Kosovo,249.85416666666666,8
15036,Kosovo,1099.3583333333333,3
15073,Kosovo,5796.616666666667,4
15414,Kosovo,34.97958333333333,1
16196,Kosovo,4997.083333333333,8
19451,Kosovo,69.95916666666666,4
21757,Kosovo,119.93,4
23261,Kosovo,199.88333333333333,5
33590,Kosovo,199.88333333333333,3
33836,Kosovo,169.9008333333333,12
38014,Kosovo,79.15379999999999,4
39191,Kosovo,99.94166666666666,5
45654,Kosovo,55.967333333333336,2
59060,Kosovo,84.95041666666665,3
