,Country,Monthly_Sal_EUR,YearsCodePro
154,Bulgaria,350.3954833333333,1
214,Bulgaria,9994.166666666666,2
383,Bulgaria,499.7083333333333,2
552,Bulgaria,129.92416666666668,3
923,Bulgaria,119.93,2
928,Bulgaria,414.7579166666667,11
949,Bulgaria,419.755,5
1072,Bulgaria,299.825,4
1474,Bulgaria,129.92416666666668,1
1664,Bulgaria,7195.8,13
2034,Bulgaria,299.825,1
2506,Bulgaria,649.6208333333333,10
2657,Bulgaria,459.7316666666666,7
2873,Bulgaria,6496.208333333333,12
3225,Bulgaria,204.88041666666666,3
3539,Bulgaria,318.81391666666667,3
3720,Bulgaria,249.85416666666666,2
4250,Bulgaria,449.7375,12
4284,Bulgaria,599.65,7
4448,Bulgaria,839.51,10
5482,Bulgaria,519.6966666666667,11
5653,Bulgaria,499.7083333333333,3
5887,Bulgaria,199.88333333333333,1
6207,Bulgaria,599.65,10
6271,Bulgaria,849.5041666666667,15
6699,Bulgaria,5336.885,14
6935,Bulgaria,359.79,4
6997,Bulgaria,3597.9,5
7723,Bulgaria,199.88333333333333,3
7745,Bulgaria,89.9475,1
7763,Bulgaria,379.7783333333333,3
7908,Bulgaria,9194.633333333333,15
8043,Bulgaria,399.76666666666665,14
8196,Bulgaria,599.65,13
8656,Bulgaria,485.51661666666666,6
8686,Bulgaria,3497.958333333333,2
8723,Bulgaria,144.91541666666666,2
8906,Bulgaria,459.7316666666666,10
8997,Bulgaria,339.8016666666666,2
9712,Bulgaria,5496.791666666666,16
9822,Bulgaria,6995.916666666666,6
9964,Bulgaria,399.76666666666665,8
10186,Bulgaria,399.76666666666665,10
10617,Bulgaria,5996.5,9
10846,Bulgaria,399.76666666666665,4
11141,Bulgaria,499.7083333333333,5
11326,Bulgaria,189.88916666666665,2
11780,Bulgaria,239.86,4
11818,Bulgaria,449.7375,12
11839,Bulgaria,659.615,7
12722,Bulgaria,449.7375,6
12871,Bulgaria,219.87166666666667,2
13084,Bulgaria,69.95916666666666,3
13111,Bulgaria,399.76666666666665,4
13257,Bulgaria,309.81916666666666,2
