,Country,Monthly_Sal_EUR,YearsCodePro
132,Finland,4592.293906810033,7.0
345,Finland,5555.555555555558,20.0
466,Finland,3225.8064516128998,1.0
514,Finland,4928.315412186383,16.0
605,Finland,6451.612903225808,15.0
745,Finland,3136.200716845875,10.0
1073,Finland,3960.5734767025083,10.0
1081,Finland,1792.1146953404998,1.0
1919,Finland,5671.802325581395,14.0
3193,Finland,7168.458781362007,12.0
3203,Finland,4749.103942652333,10.0
3496,Finland,4032.258064516125,8.0
3715,Finland,3584.2293906809996,2.0
3941,Finland,2150.5376344086,4.0
5096,Finland,4032.258064516125,11.0
5222,Finland,3080.1971326164917,4.0
5669,Finland,5125.448028673833,20.0
6030,Finland,5376.344086021508,20.0
6237,Finland,2240.1433691756247,9.0
7275,Finland,4216.8458781362,2.0
7372,Finland,4838.709677419358,12.0
7492,Finland,2688.17204301075,3.0
9054,Finland,3853.0465949820746,10.0
9228,Finland,4480.2867383512585,20.0
9331,Finland,3942.6523297490994,5.0
9779,Finland,6272.401433691758,8.0
10331,Finland,403.22580645161247,18.0
11001,Finland,2473.1182795698915,5.0
11012,Finland,4928.315412186383,20.0
11288,Finland,268.817204301075,2.0
11776,Finland,4032.258064516125,5.0
11802,Finland,2688.17204301075,1.0
11813,Finland,250.89605734767,2.0
12066,Finland,4032.258064516125,8.0
13560,Finland,4480.2867383512585,10.0
14256,Finland,2777.7777777777746,9.0
14320,Finland,3225.8064516128998,3.0
16590,Finland,4121.86379928315,9.0
17014,Finland,2867.3835125447995,2.0
17857,Finland,3584.2293906809996,5.0
17934,Finland,3870.9677419354834,3.0
18762,Finland,4659.498207885308,7.0
20320,Finland,4704.301075268817,8.0
22092,Finland,224.01433691756247,2.0
22508,Finland,4480.2867383512585,14.0
22691,Finland,3817.2043010752664,2.0
23506,Finland,4480.2867383512585,17.0
24984,Finland,4139.7849462365575,2.0
26880,Finland,134.4086021505375,2.0
29087,Finland,5017.9211469534075,19.0
30573,Finland,5376.344086021508,16.0
31109,Finland,5913.978494623658,8.0
32248,Finland,2903.2258064516163,16.0
32575,Finland,3440.8602150537668,6.0
32679,Finland,4256.272401433691,4.0
33007,Finland,4838.709677419358,2.0
33307,Finland,4121.86379928315,3.0
33912,Finland,3462.3655913978496,4.0
33926,Finland,4915.562015503876,13.0
34052,Finland,2580.6451612903247,2.0
35214,Finland,5936.3799283154085,20.0
35659,Finland,3853.0465949820746,5.0
35985,Finland,4480.2867383512585,9.0
35988,Finland,4256.272401433691,2.0
37711,Finland,3929.21146953405,13.0
37975,Finland,4211.469534050175,3.0
39927,Finland,2365.591397849458,1.0
41051,Finland,2365.591397849458,1.0
42524,Finland,2150.5376344086,1.0
43019,Finland,3584.2293906809996,14.0
43753,Finland,3405.01792114695,1.0
43865,Finland,2473.1182795698915,1.0
44588,Finland,3225.8064516128998,3.0
45167,Finland,3763.4408602150497,16.0
46339,Finland,4408.602150537633,1.0
47729,Finland,3673.835125448025,20.0
47763,Finland,3225.8064516128998,3.0
48179,Finland,2956.9892473118252,2.0
49349,Finland,358.42293906809994,10.0
49605,Finland,4301.0752688172,4.0
50718,Finland,4390.681003584234,20.0
