,Country,Monthly_Sal_EUR,EdLevel
1681,Morocco,999.4166666666666,Master's degree
2523,Morocco,799.5333333333333,Master's degree
2994,Morocco,29.9825,Primary/elementary school
3145,Morocco,1499.125,Master's degree
3480,Morocco,699.5916666666667,Master's degree
4944,Morocco,19.988333333333333,Bachelor's degree
7444,Morocco,699.5916666666667,Master's degree
7662,Morocco,499.7083333333333,Associate degree
7733,Morocco,449.7375,Associate degree
8628,Morocco,949.4458333333333,Bachelor's degree
9267,Morocco,9994.166666666666,Master's degree
13747,Morocco,1199.3,Master's degree
14352,Morocco,449.7375,Secondary school
14797,Morocco,1798.95,Master's degree
15735,Morocco,1699.0083333333334,Bachelor's degree
18201,Morocco,499.7083333333333,Master's degree
19304,Morocco,299.825,Master's degree
19317,Morocco,1699.0083333333334,Doctoral degree
19900,Morocco,3597.9,Master's degree
20674,Morocco,99.94166666666666,Bachelor's degree
21077,Morocco,4.997083333333333,Bachelor's degree
21129,Morocco,244.85708333333332,Master's degree
26492,Morocco,1199.3,Bachelor's degree
27203,Morocco,99.94166666666666,Secondary school
27721,Morocco,8994.75,Master's degree
27803,Morocco,1998.8333333333333,Doctoral degree
28510,Morocco,1699.0083333333334,Master's degree
28672,Morocco,2098.7749999999996,Bachelor's degree
28977,Morocco,69.95916666666666,Master's degree
29067,Morocco,2298.6583333333333,Master's degree
29635,Morocco,249.85416666666666,Bachelor's degree
30143,Morocco,899.475,Bachelor's degree
30250,Morocco,13492.125,Master's degree
32672,Morocco,599.65,Bachelor's degree
34141,Morocco,1049.3874999999998,Master's degree
34534,Morocco,1798.95,Master's degree
37767,Morocco,29.9825,Secondary school
37774,Morocco,19988.333333333332,Master's degree
38916,Morocco,1299.2416666666666,Doctoral degree
43480,Morocco,949.4458333333333,Professional degree
45713,Morocco,599.65,Bachelor's degree
49684,Morocco,299.825,Associate degree
50261,Morocco,949.4458333333333,Master's degree
51513,Morocco,149.9125,Bachelor's degree
52282,Morocco,1249.2708333333333,Master's degree
53951,Morocco,1699.0083333333334,Master's degree
54312,Morocco,589.6558333333332,Associate degree
59309,Morocco,3997.6666666666665,Master's degree
60909,Morocco,1998.8333333333333,Master's degree
61590,Morocco,11993.0,Bachelor's degree
62074,Morocco,749.5625,Master's degree
62362,Morocco,599.65,Bachelor's degree
64008,Morocco,1499.125,Master's degree
65232,Morocco,999.4166666666666,Master's degree
68889,Morocco,1998.8333333333333,Master's degree
69001,Morocco,1099.3583333333333,college/university without bachelor's degree
69447,Morocco,1499.125,Bachelor's degree
69840,Morocco,119.93,Bachelor's degree
73082,Morocco,4497.375,Master's degree
73573,Morocco,349.79583333333335,Something else
76770,Morocco,1399.1833333333334,Bachelor's degree
79891,Morocco,399.76666666666665,Associate degree
79912,Morocco,1049.3874999999998,Master's degree
