,Country,Monthly_Sal_EUR,YearsCodePro
390,Peru,559.6733333333333,1
3513,Peru,199.88333333333333,1
4223,Peru,49.97083333333333,3
4416,Peru,299.825,3
6237,Peru,599.65,6
6320,Peru,549.6791666666667,3
7255,Peru,429.7491666666666,13
8231,Peru,559.6733333333333,6
8745,Peru,349.79583333333335,4
9190,Peru,599.65,9
9606,Peru,249.85416666666666,3
9684,Peru,199.88333333333333,1
10257,Peru,119.93,1
10432,Peru,1019.405,15
11468,Peru,549.6791666666667,3
11749,Peru,249.85416666666666,3
18643,Peru,599.65,11
18897,Peru,399.76666666666665,8
21402,Peru,19.988333333333333,3
21948,Peru,149.9125,1
22252,Peru,2498.5416666666665,10
22414,Peru,13492.125,10
23171,Peru,119.93,4
27050,Peru,449.7375,11
27491,Peru,149.9125,5
27500,Peru,1299.2416666666666,11
27897,Peru,749.5625,11
27901,Peru,999.4166666666666,12
28195,Peru,549.6791666666667,5
28495,Peru,399.76666666666665,10
28560,Peru,199.88333333333333,3
28878,Peru,449.7375,6
28930,Peru,206.87924999999998,3
29417,Peru,1199.3,18
29424,Peru,34.97958333333333,1
29648,Peru,469.7258333333333,25
29691,Peru,519.6966666666667,5
30764,Peru,499.7083333333333,5
31744,Peru,399.76666666666665,5
34934,Peru,199.88333333333333,5
35046,Peru,599.65,3
35117,Peru,159.90666666666667,1
35213,Peru,299.825,2
35215,Peru,299.825,15
35649,Peru,2398.6,12
36082,Peru,249.85416666666666,4
36304,Peru,849.5041666666667,32
36538,Peru,249.85416666666666,16
36645,Peru,399.76666666666665,7
36669,Peru,499.7083333333333,4
36845,Peru,176.89675,1
39130,Peru,699.5916666666667,3
39228,Peru,399.76666666666665,6
40505,Peru,149.9125,4
41233,Peru,3597.9,16
41297,Peru,149.9125,3
41432,Peru,149.9125,3
43691,Peru,399.76666666666665,2
44196,Peru,49.97083333333333,2
46647,Peru,443.741,1
46796,Peru,269.8425,10
47741,Peru,279.83666666666664,4
47764,Peru,499.7083333333333,20
50888,Peru,1499.125,10
52020,Peru,749.5625,4
52771,Peru,239.86,2
55460,Peru,299.825,3
56866,Peru,499.7083333333333,1
58065,Peru,299.825,6
58277,Peru,39.97666666666667,1
60363,Peru,999.4166666666666,8
61052,Peru,337.8028333333333,3
61231,Peru,249.85416666666666,2
61998,Peru,999.4166666666666,7
62913,Peru,299.825,10
62936,Peru,199.88333333333333,3
62962,Peru,209.8775,1
65872,Peru,1099.3583333333333,11
67242,Peru,489.71416666666664,4
69176,Peru,99.94166666666666,1
69426,Peru,249.85416666666666,3
69948,Peru,449.7375,5
72355,Peru,7495.625,25
74446,Peru,799.5333333333333,10
74943,Peru,349.79583333333335,3
75003,Peru,99.94166666666666,3
78674,Peru,599.65,2
78937,Peru,599.65,6
79715,Peru,999.4166666666666,2
79827,Peru,3997.6666666666665,15
80128,Peru,479.72,12
81013,Peru,179.895,5
81148,Peru,309.81916666666666,6
81718,Peru,179.895,2
