,Country,Monthly_Sal_EUR,YearsCodePro
4361,Bolivia,399.76666666666665,6
5205,Bolivia,524.0941,7
16177,Bolivia,239.86,4
16634,Bolivia,449.7375,3
16887,Bolivia,299.825,3
16972,Bolivia,499.7083333333333,5
17157,Bolivia,799.5333333333333,3
17406,Bolivia,499.7083333333333,6
26113,Bolivia,1199.3,23
28329,Bolivia,859.4983333333332,5
32015,Bolivia,499.7083333333333,3
32905,Bolivia,699.5916666666667,13
42070,Bolivia,399.76666666666665,1
42166,Bolivia,1998.8333333333333,10
43258,Bolivia,299.825,1
44450,Bolivia,299.825,13
45439,Bolivia,299.825,2
46746,Bolivia,2498.5416666666665,10
52149,Bolivia,399.76666666666665,7
56604,Bolivia,549.6791666666667,1
56633,Bolivia,249.85416666666666,7
