,Country,Monthly_Sal_EUR,YearsCodePro
595,Denmark,3497.958333333333,20
789,Denmark,149.9125,2
1326,Denmark,5496.791666666666,25
1440,Denmark,4297.491666666667,20
1795,Denmark,1429.1658333333335,1
2357,Denmark,2998.25,4
2975,Denmark,5496.791666666666,3
3630,Denmark,6496.208333333333,12
3765,Denmark,4397.433333333333,5
3789,Denmark,4997.083333333333,4
4209,Denmark,3398.016666666667,5
4311,Denmark,549.6791666666667,10
4611,Denmark,1199.3,2
4824,Denmark,5996.5,7
4898,Denmark,5896.5583333333325,28
5151,Denmark,4647.2875,9
5667,Denmark,5496.791666666666,5
5707,Denmark,5996.5,20
5827,Denmark,4168.866741666667,11
6504,Denmark,3997.6666666666665,5
6716,Denmark,799.5333333333333,3
6808,Denmark,2798.366666666667,3
6851,Denmark,4497.375,4
7286,Denmark,5496.791666666666,25
7689,Denmark,2748.395833333333,1
7777,Denmark,7995.333333333333,25
8373,Denmark,5996.5,10
8605,Denmark,4297.491666666667,8
8794,Denmark,6196.383333333333,10
8896,Denmark,3597.9,4
9150,Denmark,4747.229166666666,11
9433,Denmark,4197.549999999999,4
9524,Denmark,6796.033333333334,5
10270,Denmark,2998.25,1
10301,Denmark,3497.958333333333,13
10499,Denmark,4997.083333333333,4
11018,Denmark,5606.727499999999,14
11147,Denmark,2398.6,3
11968,Denmark,3198.133333333333,3
12102,Denmark,10993.583333333332,20
12402,Denmark,2998.25,4
12456,Denmark,6596.15,3
12725,Denmark,4597.316666666667,4
12814,Denmark,4697.258333333333,12
13116,Denmark,2498.5416666666665,3
13295,Denmark,4447.404166666666,1
13456,Denmark,4997.083333333333,11
13524,Denmark,2998.25,4
13907,Denmark,2298.6583333333333,1
14107,Denmark,5097.025,3
14124,Denmark,7995.333333333333,18
14151,Denmark,4497.375,3
14215,Denmark,7295.741666666667,29
14548,Denmark,3997.6666666666665,7
14579,Denmark,1998.8333333333333,2
14607,Denmark,2398.6,1
14844,Denmark,2998.25,4
15237,Denmark,4997.083333333333,8
15309,Denmark,6995.916666666666,6
15553,Denmark,2698.425,4
15950,Denmark,2598.483333333333,3
16050,Denmark,3198.133333333333,2
16134,Denmark,3997.6666666666665,4
17169,Denmark,5037.0599999999995,11
17268,Denmark,999.4166666666666,1
17309,Denmark,5346.879166666667,20
17399,Denmark,5496.791666666666,11
17508,Denmark,1748.9791666666665,2
17847,Denmark,4297.491666666667,5
18092,Denmark,4997.083333333333,5
18463,Denmark,4197.549999999999,8
19002,Denmark,4497.375,11
19161,Denmark,4697.258333333333,5
19380,Denmark,3697.8416666666662,12
19467,Denmark,4297.491666666667,8
19771,Denmark,4837.176666666666,7
20047,Denmark,4297.491666666667,10
20085,Denmark,799.5333333333333,5
20102,Denmark,3110.0847249999997,2
20283,Denmark,254.85125,2
20610,Denmark,3797.7833333333333,6
21171,Denmark,3697.8416666666662,6
21648,Denmark,6995.916666666666,38
22209,Denmark,1848.9208333333331,4
22416,Denmark,4997.083333333333,4
23334,Denmark,4597.316666666667,5
23720,Denmark,2998.25,2
24259,Denmark,3298.075,1
24366,Denmark,933.2552833333334,1
