,Country,Monthly_Sal_EUR,YearsCodePro
1172,Dominican Republic,2998.25,1
1616,Dominican Republic,1499.125,1
3538,Dominican Republic,4497.375,2
4502,Dominican Republic,15990.666666666666,4
6363,Dominican Republic,209.8775,2
6784,Dominican Republic,7995.333333333333,6
8758,Dominican Republic,9994.166666666666,15
8791,Dominican Republic,6496.208333333333,4
8869,Dominican Republic,10493.875,11
16930,Dominican Republic,299.825,8
18157,Dominican Republic,7995.333333333333,4
18314,Dominican Republic,2498.5416666666665,5
18765,Dominican Republic,549.6791666666667,8
19048,Dominican Republic,4197.549999999999,10
20673,Dominican Republic,7495.625,20
26939,Dominican Republic,7195.8,7
27228,Dominican Republic,2498.5416666666665,1
27506,Dominican Republic,2498.5416666666665,8
27759,Dominican Republic,99.94166666666666,5
28116,Dominican Republic,4997.083333333333,2
28201,Dominican Republic,2998.25,4
29500,Dominican Republic,7195.8,2
29910,Dominican Republic,10493.875,4
30358,Dominican Republic,3697.8416666666662,3
30572,Dominican Republic,999.4166666666666,2
33943,Dominican Republic,9994.166666666666,20
34007,Dominican Republic,6596.15,7
36405,Dominican Republic,13991.833333333332,4
38833,Dominican Republic,5097.025,10
40612,Dominican Republic,2698.425,3
41111,Dominican Republic,9994.166666666666,6
41171,Dominican Republic,15590.900000000001,4
42889,Dominican Republic,7495.625,6
43228,Dominican Republic,419.755,7
43551,Dominican Republic,8994.75,4
43838,Dominican Republic,8694.925,11
44484,Dominican Republic,8994.75,10
50591,Dominican Republic,219.87166666666667,7
50606,Dominican Republic,799.5333333333333,7
50635,Dominican Republic,18988.916666666664,7
50723,Dominican Republic,5996.5,1
50955,Dominican Republic,8495.041666666666,15
51446,Dominican Republic,11993.0,5
52087,Dominican Republic,11493.291666666666,7
52216,Dominican Republic,149.9125,24
52719,Dominican Republic,2498.5416666666665,1
53333,Dominican Republic,99.94166666666666,1
57046,Dominican Republic,299.825,5
57134,Dominican Republic,2498.5416666666665,3
59211,Dominican Republic,8994.75,4
59411,Dominican Republic,2498.5416666666665,3
59497,Dominican Republic,7495.625,3
59866,Dominican Republic,5396.85,1
60004,Dominican Republic,3497.958333333333,3
60220,Dominican Republic,2498.5416666666665,1
60586,Dominican Republic,129.92416666666668,9
60637,Dominican Republic,8994.75,1
60646,Dominican Republic,4997.083333333333,2
60687,Dominican Republic,99.94166666666666,4
61008,Dominican Republic,6496.208333333333,4
62975,Dominican Republic,8994.75,5
70187,Dominican Republic,1873.90625,10
72581,Dominican Republic,8495.041666666666,6
75104,Dominican Republic,3997.6666666666665,3
76507,Dominican Republic,5996.5,10
83029,Dominican Republic,7495.625,2
