,Country,Monthly_Sal_EUR,YearsCodePro
805,Nepal,4997.083333333333,10
1349,Nepal,4997.083333333333,4
1813,Nepal,17989.5,10
5766,Nepal,12492.708333333332,10
5969,Nepal,6995.916666666666,5
6615,Nepal,9994.166666666666,3
7170,Nepal,3837.76,1
7386,Nepal,2998.25,2
7436,Nepal,7995.333333333333,6
7465,Nepal,1998.8333333333333,1
7478,Nepal,5496.791666666666,2
7850,Nepal,5496.791666666666,5
7912,Nepal,5996.5,2
8467,Nepal,7995.333333333333,3
8527,Nepal,3497.958333333333,2
8591,Nepal,29.9825,3
8997,Nepal,9994.166666666666,3
9068,Nepal,3497.958333333333,2
9232,Nepal,4497.375,1
9620,Nepal,6995.916666666666,3
9868,Nepal,5996.5,2
10274,Nepal,3997.6666666666665,3
11758,Nepal,3997.6666666666665,2
14157,Nepal,7995.333333333333,3
14507,Nepal,9994.166666666666,5
14746,Nepal,14991.25,7
14910,Nepal,2998.25,3
15130,Nepal,1199.3,1
16182,Nepal,9994.166666666666,4
16446,Nepal,44.97375,1
16987,Nepal,5496.791666666666,2
19941,Nepal,4997.083333333333,1
20151,Nepal,7095.858333333334,4
20172,Nepal,5796.616666666667,2
20325,Nepal,5296.908333333333,1
20732,Nepal,3497.958333333333,1
20914,Nepal,4997.083333333333,10
20959,Nepal,3497.958333333333,2
21226,Nepal,2998.25,4
21296,Nepal,7995.333333333333,4
21312,Nepal,6696.091666666667,4
21517,Nepal,6995.916666666666,3
21878,Nepal,4997.083333333333,2
22322,Nepal,3997.6666666666665,3
22565,Nepal,4497.375,3
23086,Nepal,2998.25,1
25010,Nepal,5996.5,2
26418,Nepal,19.988333333333333,3
26446,Nepal,17989.5,9
27217,Nepal,12992.416666666666,7
30156,Nepal,3198.133333333333,3
32863,Nepal,10044.1375,5
33673,Nepal,3497.958333333333,4
37206,Nepal,3497.958333333333,4
40400,Nepal,5996.5,2
43280,Nepal,9994.166666666666,4
51546,Nepal,14991.25,5
51575,Nepal,1998.8333333333333,1
52088,Nepal,2998.25,1
53096,Nepal,17989.5,9
53824,Nepal,9294.575,5
53886,Nepal,21.787283333333335,2
54514,Nepal,2998.25,1
54665,Nepal,11993.0,6
55446,Nepal,0.09994166666666666,1
56561,Nepal,11993.0,5
58081,Nepal,249.85416666666666,6
58186,Nepal,49.97083333333333,3
61635,Nepal,2498.5416666666665,1
62413,Nepal,99.94166666666666,1
