,Country,Monthly_Sal_EUR,YearsCodePro
1048,South Africa,3797.7833333333333,2
1864,South Africa,4997.083333333333,6
1954,South Africa,2098.7749999999996,2
3729,South Africa,4997.083333333333,15
4092,South Africa,7695.508333333333,16
5098,South Africa,2498.5416666666665,1
5645,South Africa,3497.958333333333,3
5857,South Africa,17989.5,2
6314,South Africa,3198.133333333333,2
6336,South Africa,2798.366666666667,1
6554,South Africa,1249.2708333333333,2
6573,South Africa,6995.916666666666,8
6732,South Africa,4997.083333333333,16
6738,South Africa,8994.75,17
6838,South Africa,2498.5416666666665,6
6895,South Africa,7995.333333333333,12
7016,South Africa,6995.916666666666,5
7765,South Africa,899.475,1
8407,South Africa,3997.6666666666665,7
8488,South Africa,4197.549999999999,11
9114,South Africa,5485.698141666666,10
9123,South Africa,5496.791666666666,8
9520,South Africa,4997.083333333333,12
10435,South Africa,6496.208333333333,10
10440,South Africa,3298.075,2
10497,South Africa,2098.7749999999996,6
10509,South Africa,6496.208333333333,35
10517,South Africa,4997.083333333333,3
10519,South Africa,1599.0666666666666,2
10580,South Africa,6995.916666666666,9
10618,South Africa,1758.9733333333334,2
10632,South Africa,1176.3134166666666,5
10646,South Africa,14991.25,38
10660,South Africa,3997.6666666666665,3
10687,South Africa,1699.0083333333334,2
10716,South Africa,3497.958333333333,1
10746,South Africa,5846.5875,8
10792,South Africa,3997.6666666666665,7
10797,South Africa,11993.0,15
10862,South Africa,1798.95,1
10923,South Africa,4731.338441666667,4
11052,South Africa,7995.333333333333,10
11053,South Africa,4897.141666666666,6
11072,South Africa,3497.958333333333,8
11135,South Africa,7995.333333333333,5
11145,South Africa,6596.15,10
11274,South Africa,249.85416666666666,10
11543,South Africa,1339.2183333333332,4
11555,South Africa,3398.016666666667,2
11717,South Africa,10993.583333333332,6
12064,South Africa,1599.0666666666666,50
12347,South Africa,1790.7547833333333,2
12404,South Africa,8594.983333333334,14
12807,South Africa,4997.083333333333,8
13411,South Africa,7995.333333333333,12
13444,South Africa,5496.791666666666,5
13506,South Africa,2498.5416666666665,3
13802,South Africa,1349.2125,2
14088,South Africa,1998.8333333333333,3
14189,South Africa,7995.333333333333,18
14617,South Africa,9994.166666666666,20
14965,South Africa,15990.666666666666,18
15061,South Africa,1299.2416666666666,1
15070,South Africa,2998.25,3
15301,South Africa,9994.166666666666,16
15547,South Africa,2898.3083333333334,15
15632,South Africa,3198.133333333333,5
16156,South Africa,4347.4625,8
16201,South Africa,9994.166666666666,30
16225,South Africa,5496.791666666666,4
16527,South Africa,2498.5416666666665,3
16882,South Africa,1998.8333333333333,5
16994,South Africa,3198.133333333333,10
17286,South Africa,4497.375,10
17299,South Africa,5996.5,24
17612,South Africa,6796.033333333334,11
17882,South Africa,2498.5416666666665,4
18002,South Africa,4797.2,5
18153,South Africa,6995.916666666666,2
18234,South Africa,5496.791666666666,5
20382,South Africa,3997.6666666666665,7
20413,South Africa,5596.733333333334,10
20444,South Africa,4197.549999999999,8
20445,South Africa,3997.6666666666665,6
20502,South Africa,2498.5416666666665,4
20518,South Africa,4897.141666666666,15
20609,South Africa,2998.25,1
20651,South Africa,3103.18875,2
20666,South Africa,2998.25,5
20674,South Africa,6146.412499999999,7
20705,South Africa,5696.675,16
20743,South Africa,6496.208333333333,10
20788,South Africa,999.4166666666666,3
