,Country,Monthly_Sal_EUR,EdLevel
3895,Lebanon,1399.1833333333334,Bachelor's degree
6430,Lebanon,999.4166666666666,Bachelor's degree
10643,Lebanon,99.94166666666666,Bachelor's degree
19157,Lebanon,1998.8333333333333,Bachelor's degree
23546,Lebanon,199.88333333333333,Master's degree
24910,Lebanon,179.895,Master's degree
25596,Lebanon,1199.3,Bachelor's degree
28520,Lebanon,2998.25,college/university without bachelor's degree
28574,Lebanon,4797.2,Bachelor's degree
33609,Lebanon,3997.6666666666665,Master's degree
33647,Lebanon,149.9125,college/university without bachelor's degree
45957,Lebanon,1439.16,Bachelor's degree
47435,Lebanon,2998.25,Master's degree
