,Country,Monthly_Sal_EUR,EdLevel
3285,Philippines,189.68928333333332,Bachelor's degree
5242,Philippines,10493.875,college/university without bachelor's degree
5840,Philippines,5171.98125,Bachelor's degree
6045,Philippines,6396.266666666666,Bachelor's degree
6669,Philippines,1798.95,Bachelor's degree
8951,Philippines,1798.95,Bachelor's degree
9330,Philippines,3997.6666666666665,Bachelor's degree
9553,Philippines,12992.416666666666,Secondary school
9899,Philippines,1798.95,Bachelor's degree
9981,Philippines,1798.95,Bachelor's degree
10000,Philippines,3288.0808333333334,Bachelor's degree
10080,Philippines,6496.208333333333,Bachelor's degree
10105,Philippines,169.9008333333333,college/university without bachelor's degree
10149,Philippines,8994.75,Bachelor's degree
10188,Philippines,3398.016666666667,Bachelor's degree
10218,Philippines,8994.75,Bachelor's degree
10374,Philippines,2098.7749999999996,Bachelor's degree
10444,Philippines,3497.958333333333,Bachelor's degree
10809,Philippines,2798.366666666667,Bachelor's degree
11154,Philippines,1499.125,Bachelor's degree
11916,Philippines,5496.791666666666,Bachelor's degree
11977,Philippines,1249.2708333333333,Bachelor's degree
12076,Philippines,9494.458333333332,Bachelor's degree
12701,Philippines,6496.208333333333,Bachelor's degree
12750,Philippines,3198.133333333333,Bachelor's degree
12901,Philippines,4197.549999999999,Bachelor's degree
12954,Philippines,799.5333333333333,Associate degree
13849,Philippines,10993.583333333332,Bachelor's degree
14730,Philippines,6496.208333333333,Bachelor's degree
14741,Philippines,2498.5416666666665,Bachelor's degree
14746,Philippines,6496.208333333333,Bachelor's degree
18017,Philippines,3597.9,Bachelor's degree
21508,Philippines,1998.8333333333333,Bachelor's degree
21798,Philippines,7195.8,Bachelor's degree
21911,Philippines,1399.1833333333334,Bachelor's degree
21956,Philippines,7995.333333333333,Bachelor's degree
22024,Philippines,2998.25,Bachelor's degree
22353,Philippines,1898.8916666666667,Bachelor's degree
22874,Philippines,1998.8333333333333,Bachelor's degree
24937,Philippines,29.9825,Bachelor's degree
25096,Philippines,11993.0,college/university without bachelor's degree
25416,Philippines,9994.166666666666,Bachelor's degree
25797,Philippines,2598.483333333333,Bachelor's degree
26936,Philippines,199.88333333333333,Bachelor's degree
27360,Philippines,4997.083333333333,Bachelor's degree
27371,Philippines,6696.091666666667,college/university without bachelor's degree
27808,Philippines,2998.25,Bachelor's degree
28427,Philippines,2348.6291666666666,Bachelor's degree
28965,Philippines,3997.6666666666665,Bachelor's degree
30377,Philippines,3198.133333333333,Bachelor's degree
30625,Philippines,1599.0666666666666,Bachelor's degree
30905,Philippines,6995.916666666666,college/university without bachelor's degree
31144,Philippines,5896.5583333333325,Bachelor's degree
31151,Philippines,7295.741666666667,Bachelor's degree
31348,Philippines,12692.591666666667,Bachelor's degree
31633,Philippines,5496.791666666666,Bachelor's degree
32598,Philippines,1699.0083333333334,Bachelor's degree
32888,Philippines,17989.5,Bachelor's degree
33049,Philippines,4997.083333333333,Bachelor's degree
33538,Philippines,3997.6666666666665,Bachelor's degree
36173,Philippines,3997.6666666666665,Bachelor's degree
36228,Philippines,6995.916666666666,college/university without bachelor's degree
37538,Philippines,4997.083333333333,Bachelor's degree
38265,Philippines,11993.0,Bachelor's degree
38776,Philippines,139.91833333333332,Bachelor's degree
39369,Philippines,14991.25,Bachelor's degree
39430,Philippines,4997.083333333333,Professional degree
40185,Philippines,4697.258333333333,Bachelor's degree
41522,Philippines,2998.25,Bachelor's degree
41630,Philippines,4297.491666666667,Bachelor's degree
42200,Philippines,1699.0083333333334,Bachelor's degree
43221,Philippines,109.93583333333333,Bachelor's degree
44495,Philippines,1998.8333333333333,Bachelor's degree
44542,Philippines,5996.5,Bachelor's degree
45641,Philippines,2198.7166666666667,Bachelor's degree
45807,Philippines,19988.333333333332,Bachelor's degree
47821,Philippines,2498.5416666666665,Bachelor's degree
47858,Philippines,2998.25,Bachelor's degree
47889,Philippines,3612.6913666666665,Bachelor's degree
47915,Philippines,5396.85,Bachelor's degree
48017,Philippines,3497.958333333333,college/university without bachelor's degree
48499,Philippines,4997.083333333333,Bachelor's degree
49110,Philippines,5996.5,Bachelor's degree
50047,Philippines,5996.5,Bachelor's degree
50405,Philippines,4997.083333333333,Primary/elementary school
50637,Philippines,15990.666666666666,Bachelor's degree
52857,Philippines,5496.791666666666,Bachelor's degree
53081,Philippines,19988.333333333332,Bachelor's degree
