,Country,Monthly_Sal_EUR,EdLevel
11,Spain,4297.491666666667,Bachelor's degree
68,Spain,5396.85,Master's degree
79,Spain,1998.8333333333333,Associate degree
108,Spain,3597.9,Associate degree
300,Spain,2998.25,Professional degree
301,Spain,99.94166666666666,Master's degree
305,Spain,2598.483333333333,Bachelor's degree
389,Spain,499.7083333333333,Bachelor's degree
492,Spain,3198.133333333333,Bachelor's degree
503,Spain,5996.5,Doctoral degree
538,Spain,1898.8916666666667,college/university without bachelor's degree
677,Spain,1499.125,Secondary school
681,Spain,349.79583333333335,Bachelor's degree
815,Spain,399.76666666666665,Master's degree
834,Spain,899.475,college/university without bachelor's degree
1034,Spain,5396.85,college/university without bachelor's degree
1274,Spain,1679.02,college/university without bachelor's degree
1362,Spain,124.92708333333333,Master's degree
1449,Spain,2998.25,Associate degree
1489,Spain,7495.625,Associate degree
1531,Spain,2998.25,Bachelor's degree
1571,Spain,2798.366666666667,Bachelor's degree
1693,Spain,3497.958333333333,Master's degree
1763,Spain,8994.75,college/university without bachelor's degree
1785,Spain,3797.6833916666665,Master's degree
1830,Spain,7995.333333333333,Bachelor's degree
1843,Spain,6995.916666666666,Associate degree
1868,Spain,219.87166666666667,Bachelor's degree
2122,Spain,3997.6666666666665,Bachelor's degree
2133,Spain,2398.6,Master's degree
2166,Spain,5696.675,Bachelor's degree
2212,Spain,2598.483333333333,Doctoral degree
2272,Spain,2398.6,Master's degree
2524,Spain,149.9125,college/university without bachelor's degree
2542,Spain,3198.133333333333,Secondary school
2668,Spain,524.6937499999999,Bachelor's degree
2728,Spain,5496.791666666666,Primary/elementary school
2746,Spain,119.93,Master's degree
2772,Spain,3997.6666666666665,Master's degree
3181,Spain,3398.016666666667,Master's degree
3403,Spain,129.92416666666668,college/university without bachelor's degree
3440,Spain,3997.6666666666665,Master's degree
3468,Spain,3198.133333333333,Professional degree
3542,Spain,8495.041666666666,Master's degree
3570,Spain,3647.8708333333334,Bachelor's degree
3632,Spain,6346.295833333334,Bachelor's degree
3935,Spain,2898.3083333333334,Bachelor's degree
4063,Spain,6496.208333333333,Bachelor's degree
4081,Spain,1958.8566666666666,Master's degree
4163,Spain,199.88333333333333,college/university without bachelor's degree
4194,Spain,1998.8333333333333,Master's degree
4233,Spain,399.76666666666665,Bachelor's degree
4296,Spain,1898.8916666666667,Bachelor's degree
4303,Spain,209.8775,Master's degree
4351,Spain,2098.7749999999996,Bachelor's degree
4482,Spain,5696.675,Doctoral degree
4665,Spain,2798.366666666667,Bachelor's degree
4680,Spain,5996.5,college/university without bachelor's degree
4749,Spain,3997.6666666666665,Bachelor's degree
5150,Spain,6995.916666666666,Master's degree
5376,Spain,4397.433333333333,Master's degree
5378,Spain,17789.616666666665,Master's degree
5408,Spain,4797.2,Associate degree
5536,Spain,99.94166666666666,Bachelor's degree
5694,Spain,5296.908333333333,Bachelor's degree
5772,Spain,3697.8416666666662,Bachelor's degree
6175,Spain,3897.7250000000004,Master's degree
6319,Spain,3198.133333333333,college/university without bachelor's degree
6349,Spain,134.92125,Bachelor's degree
6582,Spain,6496.208333333333,Master's degree
6880,Spain,3897.7250000000004,Bachelor's degree
6932,Spain,2498.5416666666665,Master's degree
7261,Spain,3997.6666666666665,Bachelor's degree
7567,Spain,5996.5,Bachelor's degree
7822,Spain,11193.466666666667,Bachelor's degree
8251,Spain,189.88916666666665,Something else
8377,Spain,3198.133333333333,Associate degree
8411,Spain,2198.7166666666667,Master's degree
8429,Spain,6995.916666666666,Bachelor's degree
