,Country,Monthly_Sal_EUR,YearsCodePro
24,India,1095.1607833333333,3
41,India,12391.1676,0
45,India,657.2164,3
93,India,3441.991,6
95,India,412.5592,0
106,India,469.32606666666663,0
123,India,976.2302,3
133,India,3755.0083,12
139,India,2769.1837,6
149,India,750.7618,3
213,India,2659.647633333333,3
215,India,1876.9044999999999,3
221,India,356.6918083333333,0
226,India,187.79039166666666,3
231,India,4693.560491666667,12
233,India,813.5251666666666,6
257,India,3848.753583333333,6
274,India,713.5835,3
283,India,281.8355,0
311,India,2190.3215666666665,9
317,India,375.4808416666666,0
353,India,1173.4151083333334,0
404,India,474.22320833333333,0
414,India,188.2901,3
448,India,1095.1607833333333,0
457,India,547.5803916666666,3
494,India,1408.0781416666669,3
497,India,1251.6694333333332,6
498,India,391.1716833333333,3
518,India,1251.6694333333332,3
532,India,149.9125,0
533,India,3598.3997083333334,9
546,India,939.0519,3
551,India,93.5454,0
553,India,760.3562,3
557,India,1164.0205916666666,3
566,India,638.0276,3
570,India,939.0519,6
577,India,782.2434249999999,3
597,India,3285.48235,3
599,India,750.7618,3
600,India,188.2901,0
663,India,900.6742999999999,0
677,India,1876.9044999999999,18
710,India,563.671,3
748,India,149.9125,0
759,India,544.4821999999999,0
791,India,939.0519,3
803,India,281.8355,0
812,India,1464.3453,3
834,India,863.4960000000001,0
857,India,3441.991,3
875,India,375.3809,0
884,India,16896.9377,9
893,India,441.3424,0
897,India,468.92629999999997,3
899,India,188.2901,3
906,India,1212.4923,6
948,India,1408.0781416666669,6
1018,India,488.1151,3
1068,India,1329.8238166666665,3
1074,India,188.2901,0
1115,India,391.1716833333333,0
1134,India,488.1151,3
1168,India,78.254325,3
1180,India,1314.4328,0
1181,India,299.825,0
1207,India,468.92629999999997,0
1226,India,938.752075,0
1238,India,18773.8422,6
1275,India,657.2164,0
1283,India,235.06279999999998,0
1303,India,468.92629999999997,0
1327,India,2581.49325,9
1335,India,610.4437,3
1358,India,1164.5203,3
1377,India,225.4684,0
1412,India,1930.6731166666668,3
1419,India,1830.5315666666668,0
1467,India,939.0519,0
1498,India,2346.8302166666667,3
1505,India,2440.5755,6
1527,India,320.7128083333333,0
1541,India,860.49775,3
1559,India,939.0519,6
1562,India,1126.1426999999999,3
1570,India,531.88955,0
1593,India,657.2164,3
1600,India,1171.7161,12
1612,India,3754.908358333333,18
1618,India,2498.5416666666665,0
1631,India,680.60275,0
1659,India,694.3947,3
1674,India,244.05755,0
1683,India,563.671,0
1703,India,1298.8419,0
1708,India,1720.9955,3
1725,India,281.8355,0
1727,India,860.49775,0
1729,India,1501.5236,6
1757,India,11827.4966,0
1767,India,1689.8137,9
1769,India,2346.8302166666667,0
1777,India,1032.5973,3
1794,India,4130.3892,0
1823,India,826.3177000000001,3
1828,India,2065.1946,3
1844,India,782.2434249999999,0
1870,India,3520.145383333333,9
1943,India,657.1164583333333,0
1981,India,1251.6694333333332,0
1987,India,1720.9955,3
2005,India,1095.1607833333333,3
2012,India,1577.0795,6
2041,India,260.2481,0
2048,India,3129.0736416666664,9
2065,India,1877.4042083333334,3
2092,India,3911.3170666666665,3
2124,India,2346.8302166666667,6
2129,India,7134.6357,0
2173,India,1016.9064583333334,3
2220,India,188.2901,0
2226,India,7509.716775000001,9
2254,India,492.81235833333335,0
2285,India,412.5592,3
2286,India,1408.0781416666669,0
2301,India,4928.223524999999,6
2314,India,412.5592,0
2332,India,810.426975,3
2404,India,4928.223524999999,12
2422,India,2190.3215666666665,3
2429,India,970.0338166666667,3
2442,India,2346.8302166666667,0
2465,India,581.6605,3
2468,India,507.3039,3
2472,India,9857.046699999999,0
2474,India,149.9125,0
2480,India,807.3287833333334,3
2494,India,782.2434249999999,3
2536,India,891.7794916666667,6
2544,India,2972.5649916666666,0
2589,India,657.2164,3
