,Country,Monthly_Sal_EUR,YearsCodePro
199,Portugal,369.78416666666664,10
634,Portugal,109.93583333333333,6
866,Portugal,259.84833333333336,7
1260,Portugal,159.90666666666667,12
1483,Portugal,1399.1833333333334,2
1863,Portugal,191.38829166666667,6
1906,Portugal,359.79,20
1960,Portugal,239.86,14
2142,Portugal,221.8705,3
2183,Portugal,199.88333333333333,10
2399,Portugal,98.94225,1
2740,Portugal,119.93,3
2957,Portugal,229.8658333333333,5
3332,Portugal,3148.1625000000004,3
3411,Portugal,1798.95,4
3688,Portugal,2198.7166666666667,3
3899,Portugal,101.640675,14
4376,Portugal,2498.5416666666665,2
5608,Portugal,104.93875,8
5733,Portugal,99.94166666666666,1
5978,Portugal,129.92416666666668,6
5988,Portugal,159.90666666666667,4
7066,Portugal,219.87166666666667,8
8069,Portugal,6496.208333333333,7
8226,Portugal,124.92708333333333,12
8339,Portugal,3697.8416666666662,4
8479,Portugal,134.92125,1
9077,Portugal,399.76666666666665,10
9148,Portugal,3997.6666666666665,15
9207,Portugal,3697.8416666666662,20
9332,Portugal,4097.608333333334,6
9399,Portugal,309.81916666666666,5
9725,Portugal,229.8658333333333,18
9818,Portugal,99.94166666666666,5
9946,Portugal,119.93,6
9963,Portugal,109.93583333333333,1
10146,Portugal,64.96208333333334,3
10352,Portugal,1587.0736666666667,7
10380,Portugal,149.9125,2
10645,Portugal,3198.133333333333,7
11866,Portugal,109.93583333333333,9
11923,Portugal,229.8658333333333,11
11961,Portugal,89.9475,3
12464,Portugal,141.91716666666667,5
12863,Portugal,159.90666666666667,12
13102,Portugal,2798.366666666667,10
13193,Portugal,2098.7749999999996,21
13241,Portugal,5996.5,6
13357,Portugal,79.95333333333333,1
13994,Portugal,139.91833333333332,2
14093,Portugal,149.9125,16
14172,Portugal,179.895,10
14242,Portugal,399.76666666666665,5
14840,Portugal,134.92125,2
14882,Portugal,139.91833333333332,3
15088,Portugal,439.74333333333334,7
15753,Portugal,299.825,7
15866,Portugal,199.88333333333333,5
15891,Portugal,164.90375,2
16038,Portugal,1948.8625000000002,2
16345,Portugal,19988.333333333332,10
16494,Portugal,79.95333333333333,2
16498,Portugal,174.89791666666667,10
16843,Portugal,179.895,7
17193,Portugal,4997.083333333333,10
17466,Portugal,199.88333333333333,5
17581,Portugal,6496.208333333333,14
17718,Portugal,74.45654166666667,6
17741,Portugal,2798.366666666667,20
18206,Portugal,199.88333333333333,6
