,Country,Monthly_Sal_EUR,EdLevel
610,Estonia,4990.2873,Bachelor's degree
1435,Estonia,6458.2305,Secondary school
1660,Estonia,1247.272,Secondary school
1796,Estonia,2421.3867,Secondary school
2475,Estonia,5651.001658333333,Secondary school
3491,Estonia,2348.2294,Doctoral degree
3554,Estonia,4110.0010999999995,Bachelor's degree
3774,Estonia,2495.7433,Secondary school
5000,Estonia,6605.044808333333,college/university without bachelor's degree
5564,Estonia,10274.4031,college/university without bachelor's degree
6674,Estonia,2201.9148,Bachelor's degree
7541,Estonia,5709.8673,Secondary school
7810,Estonia,6604.5451,Bachelor's degree
8375,Estonia,6591.352800000001,Master's degree
9314,Estonia,3669.858,college/university without bachelor's degree
9734,Estonia,4110.0010999999995,Master's degree
12004,Estonia,4403.8296,Bachelor's degree
12716,Estonia,8806.759725,Master's degree
13087,Estonia,858.6987999999999,Secondary school
13565,Estonia,4403.8296,Master's degree
13678,Estonia,1908.0863,Bachelor's degree
14258,Estonia,1467.9432,Doctoral degree
14309,Estonia,6311.9159,Master's degree
14629,Estonia,4696.4588,Bachelor's degree
14904,Estonia,2201.9148,college/university without bachelor's degree
15730,Estonia,5430.430399999999,Master's degree
15843,Estonia,4110.0010999999995,Bachelor's degree
16294,Estonia,5871.7728,Bachelor's degree
16945,Estonia,6604.5451,Bachelor's degree
17129,Estonia,2935.8864,college/university without bachelor's degree
19199,Estonia,2348.2294,college/university without bachelor's degree
19576,Estonia,3581.4096250000002,Bachelor's degree
20108,Estonia,5871.7728,Master's degree
21277,Estonia,2788.3725,college/university without bachelor's degree
22533,Estonia,3376.0294999999996,Bachelor's degree
23576,Estonia,2348.2294,Master's degree
23787,Estonia,4696.4588,college/university without bachelor's degree
23898,Estonia,1665.8277,college/university without bachelor's degree
27256,Estonia,6164.402,Master's degree
27548,Estonia,2348.2294,Bachelor's degree
27941,Estonia,5137.8012,Bachelor's degree
28472,Estonia,3522.3441000000003,college/university without bachelor's degree
29454,Estonia,2201.9148,Master's degree
29704,Estonia,3522.3441000000003,Master's degree
33260,Estonia,5137.8012,Master's degree
35467,Estonia,3738.2181,Master's degree
36932,Estonia,4110.0010999999995,Master's degree
37838,Estonia,1320.4293,Primary/elementary school
38066,Estonia,2935.8864,Bachelor's degree
38483,Estonia,2935.8864,Master's degree
39587,Estonia,3669.858,Bachelor's degree
40549,Estonia,4403.8296,Associate degree
42334,Estonia,2935.8864,Master's degree
42880,Estonia,3376.0294999999996,college/university without bachelor's degree
43334,Estonia,6018.0874,college/university without bachelor's degree
43727,Estonia,2201.9148,Bachelor's degree
43885,Estonia,5577.9443,college/university without bachelor's degree
44649,Estonia,2935.8864,Master's degree
48503,Estonia,3376.0294999999996,college/university without bachelor's degree
48854,Estonia,4623.3015,Bachelor's degree
52567,Estonia,4696.4588,college/university without bachelor's degree
53248,Estonia,3082.201,college/university without bachelor's degree
55089,Estonia,3192.5366,Secondary school
55449,Estonia,2348.4292833333334,Associate degree
55855,Estonia,3229.7149,Secondary school
58657,Estonia,4476.9869,Secondary school
60703,Estonia,2642.0579,Secondary school
61402,Estonia,4892.6442916666665,Bachelor's degree
61526,Estonia,2495.7433,college/university without bachelor's degree
63139,Estonia,2788.3725,Bachelor's degree
64118,Estonia,4403.8296,Bachelor's degree
67579,Estonia,2935.8864,Bachelor's degree
67693,Estonia,1761.7716999999998,Bachelor's degree
70093,Estonia,3229.7149,college/university without bachelor's degree
70426,Estonia,5137.8012,Bachelor's degree
70446,Estonia,3229.7149,Bachelor's degree
70787,Estonia,5025.067,college/university without bachelor's degree
70789,Estonia,5137.8012,Bachelor's degree
72578,Estonia,3669.4582333333333,Bachelor's degree
72874,Estonia,2201.9148,Bachelor's degree
72992,Estonia,14678.2327,Bachelor's degree
73550,Estonia,1614.2577999999999,Master's degree
73769,Estonia,14991.25,Master's degree
74331,Estonia,5381.958691666667,Master's degree
74804,Estonia,5996.5,Master's degree
76058,Estonia,7339.016408333333,Secondary school
76378,Estonia,13650.4326,Bachelor's degree
76835,Estonia,11008.474641666668,Bachelor's degree
77585,Estonia,4892.6442916666665,college/university without bachelor's degree
77823,Estonia,3302.8722,Bachelor's degree
78960,Estonia,3962.4872,college/university without bachelor's degree
79185,Estonia,4110.0010999999995,Master's degree
79773,Estonia,3082.201,Secondary school
80203,Estonia,9994.166666666666,Bachelor's degree
80969,Estonia,80.3531,Primary/elementary school
82064,Estonia,3376.0294999999996,Secondary school
84076,Estonia,498.9088,Secondary school
84844,Estonia,997.8176,Secondary school
