,Country,Monthly_Sal_EUR,EdLevel
3507,Norway,2998.25,Secondary school
3899,Norway,11993.0,Bachelor's degree
6945,Norway,3997.6666666666665,Bachelor's degree
7589,Norway,5196.966666666666,Bachelor's degree
9419,Norway,7422.5676416666665,Bachelor's degree
10632,Norway,19988.333333333332,college/university without bachelor's degree
10667,Norway,4497.375,Secondary school
13125,Norway,4897.141666666666,Bachelor's degree
14124,Norway,4997.083333333333,Bachelor's degree
14264,Norway,4197.549999999999,Master's degree
15257,Norway,2298.6583333333333,Secondary school
16416,Norway,6296.325000000001,Bachelor's degree
17912,Norway,4481.18445,Master's degree
20581,Norway,4485.382,Bachelor's degree
21292,Norway,5996.5,Bachelor's degree
25009,Norway,3298.075,Bachelor's degree
28294,Norway,5196.966666666666,Secondary school
29521,Norway,5196.966666666666,Bachelor's degree
36850,Norway,6412.856983333333,Master's degree
38589,Norway,12492.708333333332,Master's degree
40019,Norway,13092.358333333334,Bachelor's degree
43787,Norway,5496.791666666666,Bachelor's degree
48436,Norway,5829.897241666667,Bachelor's degree
48512,Norway,5829.897241666667,Bachelor's degree
48571,Norway,4997.083333333333,Secondary school
50709,Norway,6995.916666666666,college/university without bachelor's degree
51441,Norway,8994.75,Master's degree
53534,Norway,5996.5,Bachelor's degree
53628,Norway,5077.036666666667,Master's degree
54502,Norway,1499.125,Secondary school
54650,Norway,2848.3375,Master's degree
57588,Norway,11493.291666666666,Master's degree
58297,Norway,1199.3,Something else
58939,Norway,3747.8125,college/university without bachelor's degree
61435,Norway,8994.75,Master's degree
61663,Norway,7995.333333333333,Bachelor's degree
62328,Norway,1199.3,Bachelor's degree
63952,Norway,3597.9,Master's degree
65239,Norway,5996.5,Secondary school
69796,Norway,4497.375,Master's degree
71091,Norway,799.5333333333333,college/university without bachelor's degree
71275,Norway,239.86,Secondary school
71386,Norway,27.983666666666668,college/university without bachelor's degree
72278,Norway,6196.383333333333,Bachelor's degree
74565,Norway,4997.083333333333,Bachelor's degree
75797,Norway,674.60625,Secondary school
79722,Norway,3253.900783333333,college/university without bachelor's degree
80941,Norway,399.76666666666665,Bachelor's degree
81540,Norway,9794.283333333333,college/university without bachelor's degree
82990,Norway,3597.9,college/university without bachelor's degree
