,Country,Monthly_Sal_EUR,YearsCodePro
4,South Africa,2141.3501499999998,0
120,South Africa,2866.3269999999998,3
200,South Africa,3706.236766666667,3
356,South Africa,983.426,3
550,South Africa,13991.833333333332,6
1130,South Africa,4744.4308,9
1369,South Africa,6918.261991666666,12
1888,South Africa,2570.0999,3
3124,South Africa,2470.757883333333,0
3487,South Africa,3756.2076,6
3561,South Africa,15812.7705,12
3615,South Africa,3854.4502583333333,12
3936,South Africa,4447.0044,3
4029,South Africa,2174.3309,9
4267,South Africa,6918.7617,6
4328,South Africa,5765.234983333333,18
4442,South Africa,691.9961,0
4569,South Africa,5830.9965999999995,30
4681,South Africa,3756.2076,3
4836,South Africa,1957.2576,0
4945,South Africa,5732.6539999999995,6
5037,South Africa,1976.4464,0
5176,South Africa,10673.77,18
5495,South Africa,9883.4313,18
5496,South Africa,2766.7851,3
5718,South Africa,7212.5902,15
5863,South Africa,8565.500541666666,3
5874,South Africa,4605.312,9
6133,South Africa,5353.375375,0
6619,South Africa,3952.8928,6
6767,South Africa,2174.3309,3
6772,South Africa,2283.4672,3
6915,South Africa,2223.5022,0
7551,South Africa,1878.1038,3
7623,South Africa,4077.62,6
7781,South Africa,8793.2676,21
7845,South Africa,6918.7617,18
7854,South Africa,909.0694,0
7904,South Africa,1976.4464,3
7935,South Africa,1482.3347999999999,0
7996,South Africa,3212.9247,3
8023,South Africa,1976.4464,0
8263,South Africa,7313.3314,18
8621,South Africa,6918.7617,6
8965,South Africa,8401.0965,12
9181,South Africa,10396.831641666666,30
9241,South Africa,5929.93885,3
9421,South Africa,4447.0044,0
9469,South Africa,2125.1596,3
9647,South Africa,823.619275,0
9837,South Africa,3458.7812,3
9900,South Africa,4150.7773,3
9917,South Africa,3953.292566666667,3
10003,South Africa,2964.6695999999997,3
10336,South Africa,6226.7656,15
10435,South Africa,10283.9975,0
10645,South Africa,6918.7617,27
10722,South Africa,2372.2154,0
10758,South Africa,6522.9927,15
10836,South Africa,2766.7851,0
10922,South Africa,815.524,0
11117,South Africa,3260.8967,3
11535,South Africa,3113.3828,3
11667,South Africa,2470.558,3
11691,South Africa,9883.231416666666,18
11832,South Africa,1878.1038,0
13693,South Africa,3162.5541,3
14113,South Africa,8203.112058333332,6
14330,South Africa,3705.837,6
14333,South Africa,988.2232,0
14498,South Africa,4447.0044,9
14613,South Africa,8401.0965,21
14833,South Africa,6621.3353,12
15173,South Africa,2381.8098,0
15341,South Africa,2766.7851,0
15537,South Africa,6424.05045,6
