,Country,Monthly_Sal_EUR,YearsCodePro
3861,Thailand,4997.083333333333,10
9307,Thailand,7995.333333333333,23
9914,Thailand,7495.625,5
10187,Thailand,14991.25,25
10353,Thailand,8994.75,2
10507,Thailand,4997.083333333333,4
10838,Thailand,399.76666666666665,8
11296,Thailand,8994.75,5
12562,Thailand,7795.450000000001,3
14890,Thailand,359.79,10
15663,Thailand,10993.583333333332,6
17077,Thailand,4997.083333333333,3
18251,Thailand,6646.1208333333325,4
22117,Thailand,11493.291666666666,2
22426,Thailand,6995.916666666666,12
22526,Thailand,2498.5416666666665,1
22549,Thailand,16490.375,10
24242,Thailand,4867.159166666666,3
24469,Thailand,5396.85,5
24602,Thailand,17989.5,8
26400,Thailand,19988.333333333332,11
26666,Thailand,239.86,3
28223,Thailand,179.895,4
28697,Thailand,2998.25,6
30810,Thailand,2998.25,1
31060,Thailand,809.5274999999999,5
31112,Thailand,6696.091666666667,15
32287,Thailand,6296.325000000001,8
33387,Thailand,3997.6666666666665,1
33733,Thailand,6995.916666666666,7
34110,Thailand,13492.125,8
34660,Thailand,2998.25,2
35066,Thailand,1299.2416666666666,15
37960,Thailand,2798.366666666667,3
40217,Thailand,9994.166666666666,8
41474,Thailand,3597.9,20
41565,Thailand,1998.8333333333333,1
44848,Thailand,4497.375,1
45108,Thailand,3997.6666666666665,3
45192,Thailand,3797.7833333333333,10
45286,Thailand,3997.6666666666665,8
46824,Thailand,2598.483333333333,3
48267,Thailand,19988.333333333332,6
48378,Thailand,9994.166666666666,22
53260,Thailand,3497.958333333333,6
54706,Thailand,299.825,2
55260,Thailand,1998.8333333333333,3
56814,Thailand,9994.166666666666,43
57737,Thailand,7995.333333333333,6
58523,Thailand,349.79583333333335,11
59026,Thailand,3298.075,9
61680,Thailand,5996.5,14
62009,Thailand,5496.791666666666,5
63995,Thailand,19988.333333333332,6
65222,Thailand,4997.083333333333,15
67757,Thailand,5496.791666666666,7
67841,Thailand,2498.5416666666665,1
68203,Thailand,4287.4974999999995,4
69047,Thailand,2998.25,1
69225,Thailand,2898.3083333333334,1
72192,Thailand,9994.166666666666,5
72686,Thailand,5996.5,5
73503,Thailand,1499.125,3
74694,Thailand,3997.6666666666665,3
79121,Thailand,5996.5,1
79519,Thailand,4997.083333333333,5
79551,Thailand,2498.5416666666665,3
82390,Thailand,8994.75,4
82463,Thailand,5097.025,5
