,Country,Monthly_Sal_EUR,YearsCodePro
3614,Azerbaijan,411.659725,4
5120,Azerbaijan,329.8075,10
7284,Azerbaijan,199.88333333333333,3
8059,Azerbaijan,309.81916666666666,15
8444,Azerbaijan,599.65,4
12060,Azerbaijan,277.8378333333333,2
12278,Azerbaijan,249.85416666666666,2
12926,Azerbaijan,599.65,12
13012,Azerbaijan,49.97083333333333,1
15532,Azerbaijan,249.85416666666666,12
17010,Azerbaijan,169.9008333333333,3
20753,Azerbaijan,59.965,1
26970,Azerbaijan,699.5916666666667,8
31613,Azerbaijan,199.88333333333333,2
35795,Azerbaijan,299.825,7
37512,Azerbaijan,54.96791666666667,3
38827,Azerbaijan,999.4166666666666,4
44628,Azerbaijan,99.94166666666666,2
45003,Azerbaijan,179.895,3
45761,Azerbaijan,269.8425,2
45811,Azerbaijan,229.8658333333333,3
48246,Azerbaijan,299.825,5
61619,Azerbaijan,279.83666666666664,7
62360,Azerbaijan,349.79583333333335,8
62572,Azerbaijan,299.825,3
64768,Azerbaijan,349.79583333333335,3
79145,Azerbaijan,221.8705,5
81021,Azerbaijan,249.85416666666666,6
