,Country,Monthly_Sal_EUR,EdLevel
1895,Nepal,99.94166666666666,Bachelor's degree
2638,Nepal,5996.5,Bachelor's degree
2916,Nepal,149.9125,Master's degree
3173,Nepal,14791.366666666665,Bachelor's degree
3996,Nepal,4997.083333333333,Bachelor's degree
4188,Nepal,11993.0,Bachelor's degree
4282,Nepal,3198.133333333333,Bachelor's degree
6517,Nepal,15490.958333333332,Bachelor's degree
9975,Nepal,3697.8416666666662,Bachelor's degree
10398,Nepal,11993.0,Bachelor's degree
10505,Nepal,4497.375,Bachelor's degree
10718,Nepal,18988.916666666664,Master's degree
12244,Nepal,1199.3,Secondary school
12808,Nepal,5996.5,Bachelor's degree
14006,Nepal,79.95333333333333,Bachelor's degree
14027,Nepal,8095.275,Bachelor's degree
14734,Nepal,99.242075,Secondary school
15303,Nepal,4997.083333333333,Bachelor's degree
15879,Nepal,2998.25,Bachelor's degree
16260,Nepal,1998.8333333333333,college/university without bachelor's degree
16412,Nepal,8495.041666666666,Bachelor's degree
16549,Nepal,5996.5,Bachelor's degree
18200,Nepal,2198.7166666666667,Bachelor's degree
19475,Nepal,2998.25,college/university without bachelor's degree
20751,Nepal,3997.6666666666665,Secondary school
21920,Nepal,1499.125,Secondary school
22335,Nepal,5696.675,Bachelor's degree
22436,Nepal,11993.0,college/university without bachelor's degree
22532,Nepal,14991.25,Master's degree
22586,Nepal,10993.583333333332,Bachelor's degree
22589,Nepal,19988.333333333332,Bachelor's degree
22612,Nepal,9994.166666666666,Bachelor's degree
24029,Nepal,11670.888008333332,college/university without bachelor's degree
24314,Nepal,4597.316666666667,Bachelor's degree
24413,Nepal,10633.793333333333,Bachelor's degree
25398,Nepal,31.981333333333332,Bachelor's degree
28130,Nepal,10493.875,Bachelor's degree
28714,Nepal,2998.25,Bachelor's degree
30793,Nepal,10993.583333333332,college/university without bachelor's degree
31293,Nepal,8495.041666666666,college/university without bachelor's degree
31683,Nepal,11993.0,Bachelor's degree
32665,Nepal,21.487458333333336,Bachelor's degree
33441,Nepal,6496.208333333333,Bachelor's degree
34271,Nepal,3997.6666666666665,Bachelor's degree
34400,Nepal,9594.4,Bachelor's degree
37004,Nepal,11993.0,Secondary school
37385,Nepal,9994.166666666666,Bachelor's degree
37668,Nepal,19988.333333333332,Bachelor's degree
37700,Nepal,59.965,Bachelor's degree
38210,Nepal,6995.916666666666,Bachelor's degree
39060,Nepal,4497.375,Secondary school
39488,Nepal,4583.7246,Bachelor's degree
39591,Nepal,4197.549999999999,Bachelor's degree
39869,Nepal,19.988333333333333,Bachelor's degree
39876,Nepal,749.5625,Bachelor's degree
39996,Nepal,8495.041666666666,Bachelor's degree
43790,Nepal,8495.041666666666,Secondary school
44743,Nepal,3997.6666666666665,Bachelor's degree
46921,Nepal,99.94166666666666,Master's degree
47986,Nepal,3997.6666666666665,Bachelor's degree
47997,Nepal,119.93,college/university without bachelor's degree
48279,Nepal,4997.083333333333,Master's degree
48478,Nepal,1499.125,Bachelor's degree
49435,Nepal,9994.166666666666,Bachelor's degree
54691,Nepal,1998.8333333333333,Bachelor's degree
57222,Nepal,2498.5416666666665,Bachelor's degree
57488,Nepal,7495.625,Bachelor's degree
57656,Nepal,5996.5,Bachelor's degree
57763,Nepal,17989.5,Bachelor's degree
63160,Nepal,1499.125,Secondary school
64963,Nepal,3497.958333333333,Bachelor's degree
67388,Nepal,349.79583333333335,Bachelor's degree
68254,Nepal,4997.083333333333,college/university without bachelor's degree
68402,Nepal,10493.875,Bachelor's degree
68551,Nepal,13492.125,Bachelor's degree
70358,Nepal,2498.5416666666665,Bachelor's degree
70711,Nepal,2598.483333333333,Bachelor's degree
70907,Nepal,4497.375,Bachelor's degree
72641,Nepal,54.96791666666667,Bachelor's degree
72706,Nepal,12992.416666666666,Master's degree
72734,Nepal,1499.125,Bachelor's degree
74490,Nepal,14991.25,college/university without bachelor's degree
74638,Nepal,1998.8333333333333,Bachelor's degree
75563,Nepal,3497.958333333333,Bachelor's degree
77688,Nepal,6496.208333333333,Bachelor's degree
77694,Nepal,9994.166666666666,Bachelor's degree
77734,Nepal,5496.791666666666,Bachelor's degree
77745,Nepal,5996.5,Bachelor's degree
78406,Nepal,6995.916666666666,Bachelor's degree
79058,Nepal,5496.791666666666,Associate degree
79163,Nepal,2498.5416666666665,Bachelor's degree
79189,Nepal,5996.5,Master's degree
82157,Nepal,5996.5,Bachelor's degree
