,Country,Monthly_Sal_EUR,EdLevel
632,Pakistan,249.85416666666666,Bachelor's degree
1509,Pakistan,16990.083333333332,Bachelor's degree
1699,Pakistan,4997.083333333333,Bachelor's degree
1847,Pakistan,14991.25,Master's degree
2166,Pakistan,17489.791666666664,college/university without bachelor's degree
2469,Pakistan,5496.791666666666,Master's degree
2594,Pakistan,4997.083333333333,Bachelor's degree
3244,Pakistan,4997.083333333333,Bachelor's degree
3375,Pakistan,10993.583333333332,Bachelor's degree
5447,Pakistan,5996.5,Bachelor's degree
5853,Pakistan,8295.158333333333,Master's degree
6101,Pakistan,19242.868441666666,Bachelor's degree
6247,Pakistan,8495.041666666666,Bachelor's degree
6402,Pakistan,3497.958333333333,Bachelor's degree
6509,Pakistan,9594.4,Bachelor's degree
6604,Pakistan,19988.333333333332,Bachelor's degree
6644,Pakistan,13991.833333333332,Bachelor's degree
6887,Pakistan,9994.166666666666,Bachelor's degree
6958,Pakistan,3997.6666666666665,Secondary school
7085,Pakistan,4497.375,Bachelor's degree
7173,Pakistan,5996.5,Bachelor's degree
7203,Pakistan,11493.291666666666,Bachelor's degree
7469,Pakistan,2998.25,Bachelor's degree
7585,Pakistan,9994.166666666666,Bachelor's degree
7669,Pakistan,19988.333333333332,Bachelor's degree
7694,Pakistan,7995.333333333333,Associate degree
7877,Pakistan,13991.833333333332,Bachelor's degree
7981,Pakistan,7995.333333333333,Bachelor's degree
8007,Pakistan,5996.5,Bachelor's degree
8032,Pakistan,5996.5,Bachelor's degree
8067,Pakistan,99.94166666666666,Bachelor's degree
8112,Pakistan,5496.791666666666,Bachelor's degree
8162,Pakistan,4497.375,Bachelor's degree
8167,Pakistan,4097.608333333334,Bachelor's degree
8192,Pakistan,10843.670833333334,Bachelor's degree
8200,Pakistan,7495.625,Bachelor's degree
8242,Pakistan,9494.458333333332,Bachelor's degree
8292,Pakistan,2098.7749999999996,Bachelor's degree
8299,Pakistan,11993.0,college/university without bachelor's degree
8353,Pakistan,99.94166666666666,Bachelor's degree
8431,Pakistan,51.66984166666666,Bachelor's degree
8543,Pakistan,5496.791666666666,Bachelor's degree
8628,Pakistan,5596.733333333334,Bachelor's degree
8709,Pakistan,7995.333333333333,Bachelor's degree
8753,Pakistan,13492.125,Bachelor's degree
8960,Pakistan,7995.333333333333,Bachelor's degree
9024,Pakistan,3497.958333333333,Master's degree
9029,Pakistan,4497.375,Bachelor's degree
9044,Pakistan,9994.166666666666,Master's degree
9095,Pakistan,17989.5,Bachelor's degree
9108,Pakistan,17489.791666666664,Bachelor's degree
9151,Pakistan,5596.733333333334,Bachelor's degree
9158,Pakistan,9994.166666666666,Master's degree
9194,Pakistan,7995.333333333333,Bachelor's degree
9210,Pakistan,13492.125,Master's degree
9292,Pakistan,3497.958333333333,Bachelor's degree
9298,Pakistan,5996.5,Bachelor's degree
9313,Pakistan,7995.333333333333,Bachelor's degree
9390,Pakistan,7995.333333333333,Bachelor's degree
9414,Pakistan,11493.291666666666,Bachelor's degree
9419,Pakistan,2498.5416666666665,Master's degree
9463,Pakistan,11993.0,Bachelor's degree
9488,Pakistan,7995.333333333333,Bachelor's degree
9697,Pakistan,7995.333333333333,Bachelor's degree
9707,Pakistan,999.4166666666666,Bachelor's degree
9754,Pakistan,5496.791666666666,Bachelor's degree
10147,Pakistan,8994.75,Bachelor's degree
10156,Pakistan,9994.166666666666,Bachelor's degree
10214,Pakistan,8994.75,Master's degree
10428,Pakistan,3497.958333333333,Bachelor's degree
10492,Pakistan,6995.916666666666,Master's degree
10668,Pakistan,5496.791666666666,Master's degree
10697,Pakistan,17439.82083333333,Bachelor's degree
10704,Pakistan,5996.5,Bachelor's degree
10879,Pakistan,4997.083333333333,Secondary school
10969,Pakistan,4497.375,Bachelor's degree
11148,Pakistan,14991.25,Master's degree
11378,Pakistan,3997.6666666666665,Bachelor's degree
11787,Pakistan,15191.133333333333,Bachelor's degree
11857,Pakistan,199.88333333333333,Bachelor's degree
12124,Pakistan,2498.5416666666665,Bachelor's degree
12250,Pakistan,9494.458333333332,Master's degree
12581,Pakistan,4997.083333333333,college/university without bachelor's degree
12652,Pakistan,4997.083333333333,Bachelor's degree
13090,Pakistan,13791.949999999999,Bachelor's degree
13121,Pakistan,11993.0,Bachelor's degree
13218,Pakistan,8994.75,Bachelor's degree
13474,Pakistan,5996.5,Bachelor's degree
14046,Pakistan,9994.166666666666,Master's degree
14418,Pakistan,4997.083333333333,Bachelor's degree
14710,Pakistan,699.5916666666667,No formal education
14913,Pakistan,219.87166666666667,Bachelor's degree
15149,Pakistan,99.94166666666666,Bachelor's degree
15167,Pakistan,29.9825,college/university without bachelor's degree
15331,Pakistan,11493.291666666666,Bachelor's degree
15956,Pakistan,10993.583333333332,Master's degree
