,Country,Monthly_Sal_EUR,EdLevel
1038,Cyprus,219.87166666666667,Bachelor's degree
6270,Cyprus,13492.125,Master's degree
11437,Cyprus,399.76666666666665,Bachelor's degree
12044,Cyprus,999.4166666666666,Bachelor's degree
15590,Cyprus,449.7375,Master's degree
19509,Cyprus,3098.1916666666666,Doctoral degree
20273,Cyprus,2998.25,Master's degree
21462,Cyprus,3378.0283333333336,Master's degree
23308,Cyprus,88.94808333333333,Bachelor's degree
23850,Cyprus,1798.95,Bachelor's degree
23997,Cyprus,239.86,Bachelor's degree
25189,Cyprus,538.6855833333333,Bachelor's degree
25334,Cyprus,999.4166666666666,Bachelor's degree
26654,Cyprus,1998.8333333333333,Bachelor's degree
31531,Cyprus,219.87166666666667,Master's degree
32321,Cyprus,249.85416666666666,Bachelor's degree
34451,Cyprus,179.895,Bachelor's degree
34480,Cyprus,149.9125,Master's degree
36890,Cyprus,4997.083333333333,Doctoral degree
42812,Cyprus,4347.4625,Bachelor's degree
45011,Cyprus,259.84833333333336,Master's degree
49113,Cyprus,499.7083333333333,Bachelor's degree
55422,Cyprus,16990.083333333332,college/university without bachelor's degree
68131,Cyprus,2098.7749999999996,Bachelor's degree
70581,Cyprus,2098.7749999999996,Secondary school
72243,Cyprus,2498.5416666666665,Bachelor's degree
72871,Cyprus,5996.5,Master's degree
77122,Cyprus,3687.8475,Bachelor's degree
80416,Cyprus,349.79583333333335,Master's degree
