,Country,Monthly_Sal_EUR,EdLevel
2464,Singapore,484.71708333333333,Bachelor's degree
4893,Singapore,14991.25,Master's degree
5001,Singapore,13991.833333333332,Doctoral degree
5097,Singapore,559.6733333333333,Master's degree
5195,Singapore,482.71825,Bachelor's degree
5270,Singapore,7995.333333333333,Bachelor's degree
5283,Singapore,399.76666666666665,Bachelor's degree
5400,Singapore,869.4925,Bachelor's degree
5416,Singapore,649.6208333333333,Bachelor's degree
5431,Singapore,459.7316666666666,Bachelor's degree
5618,Singapore,299.825,Bachelor's degree
5727,Singapore,649.6208333333333,Bachelor's degree
5731,Singapore,469.7258333333333,Bachelor's degree
5747,Singapore,569.6675,Bachelor's degree
5877,Singapore,6496.208333333333,Bachelor's degree
5900,Singapore,489.71416666666664,Bachelor's degree
6329,Singapore,699.5916666666667,Bachelor's degree
6343,Singapore,1299.2416666666666,Bachelor's degree
6389,Singapore,699.5916666666667,Bachelor's degree
6436,Singapore,649.6208333333333,Bachelor's degree
6461,Singapore,359.79,Bachelor's degree
6647,Singapore,9634.376666666667,Bachelor's degree
6904,Singapore,380.87769166666664,Bachelor's degree
7330,Singapore,79.95333333333333,Secondary school
7521,Singapore,449.7375,Bachelor's degree
8262,Singapore,5996.5,Bachelor's degree
9904,Singapore,549.6791666666667,Master's degree
10955,Singapore,524.6937499999999,Bachelor's degree
11097,Singapore,8495.041666666666,Associate degree
11293,Singapore,459.7316666666666,Bachelor's degree
13125,Singapore,799.5333333333333,Bachelor's degree
13542,Singapore,409.7608333333333,Bachelor's degree
15998,Singapore,799.5333333333333,Bachelor's degree
16541,Singapore,10793.7,Bachelor's degree
19869,Singapore,409.7608333333333,Bachelor's degree
19872,Singapore,699.5916666666667,Bachelor's degree
19954,Singapore,599.65,Bachelor's degree
20697,Singapore,14991.25,Bachelor's degree
20876,Singapore,649.6208333333333,Master's degree
20888,Singapore,709.5858333333333,Doctoral degree
20952,Singapore,749.5625,Bachelor's degree
21122,Singapore,99.94166666666666,Bachelor's degree
21224,Singapore,599.65,Bachelor's degree
22867,Singapore,7995.333333333333,Master's degree
24104,Singapore,5196.966666666666,Master's degree
26000,Singapore,16240.520833333332,Bachelor's degree
26196,Singapore,12192.883333333333,Master's degree
28365,Singapore,1199.3,Bachelor's degree
28619,Singapore,8395.099999999999,Bachelor's degree
28910,Singapore,14191.716666666667,college/university without bachelor's degree
30406,Singapore,519.6966666666667,Bachelor's degree
30624,Singapore,15990.666666666666,Bachelor's degree
31536,Singapore,699.5916666666667,Bachelor's degree
32202,Singapore,429.7491666666666,Bachelor's degree
33823,Singapore,499.7083333333333,Bachelor's degree
33855,Singapore,9594.4,Bachelor's degree
33862,Singapore,399.76666666666665,Bachelor's degree
34301,Singapore,449.7375,Bachelor's degree
34670,Singapore,499.7083333333333,Bachelor's degree
34770,Singapore,819.5216666666666,Master's degree
35121,Singapore,8107.268,Bachelor's degree
40552,Singapore,11993.0,Bachelor's degree
41262,Singapore,399.76666666666665,Master's degree
41772,Singapore,619.6383333333333,Bachelor's degree
42312,Singapore,10793.7,Bachelor's degree
43555,Singapore,499.7083333333333,Bachelor's degree
45078,Singapore,7795.450000000001,Bachelor's degree
45184,Singapore,1.6990083333333335,Secondary school
45710,Singapore,999.4166666666666,Bachelor's degree
45776,Singapore,899.475,Master's degree
45826,Singapore,899.475,Master's degree
45833,Singapore,749.5625,Bachelor's degree
45840,Singapore,349.79583333333335,Bachelor's degree
45944,Singapore,819.5216666666666,Bachelor's degree
47271,Singapore,799.5333333333333,Master's degree
47426,Singapore,17989.5,Master's degree
47483,Singapore,19988.333333333332,Bachelor's degree
47484,Singapore,999.4166666666666,college/university without bachelor's degree
47517,Singapore,11493.291666666666,Bachelor's degree
47555,Singapore,16890.141666666666,Master's degree
48377,Singapore,579.6616666666666,Bachelor's degree
49368,Singapore,1798.95,Bachelor's degree
49372,Singapore,449.7375,Bachelor's degree
49606,Singapore,15.5909,Bachelor's degree
49708,Singapore,439.74333333333334,Bachelor's degree
49845,Singapore,215.87400000000002,Bachelor's degree
50070,Singapore,5396.85,Bachelor's degree
50531,Singapore,7995.333333333333,Bachelor's degree
50559,Singapore,499.7083333333333,Bachelor's degree
51374,Singapore,499.7083333333333,Bachelor's degree
51407,Singapore,17489.791666666664,Master's degree
51414,Singapore,12992.416666666666,Bachelor's degree
51420,Singapore,2998.25,Bachelor's degree
51449,Singapore,54.96791666666667,Secondary school
51488,Singapore,666.3110916666667,Bachelor's degree
51504,Singapore,11693.175,Master's degree
51786,Singapore,999.4166666666666,Bachelor's degree
53358,Singapore,747.0639583333333,Bachelor's degree
53464,Singapore,499.7083333333333,Bachelor's degree
54801,Singapore,11993.0,Bachelor's degree
57057,Singapore,799.5333333333333,Bachelor's degree
58325,Singapore,346.69764166666664,Bachelor's degree
59578,Singapore,11193.466666666667,Bachelor's degree
61751,Singapore,799.5333333333333,Bachelor's degree
62212,Singapore,449.7375,Bachelor's degree
