,Country,Monthly_Sal_EUR,YearsCodePro
395,Latvia,3164.5529333333334,3
1487,Latvia,3596.1010499999998,9
2068,Latvia,880.2862,0
3235,Latvia,3229.7149,0
3880,Latvia,2201.9148,0
4643,Latvia,4110.0010999999995,9
6310,Latvia,2495.7433,6
8094,Latvia,1174.1147,0
8364,Latvia,2642.0579,3
10061,Latvia,2201.9148,9
10091,Latvia,8806.4599,9
10621,Latvia,3914.1154333333334,6
11957,Latvia,2303.8553,0
12109,Latvia,7338.5167,18
13205,Latvia,2201.9148,3
13458,Latvia,4110.0010999999995,6
14131,Latvia,3016.2395,3
14314,Latvia,1687.4151000000002,0
15951,Latvia,4403.8296,15
16202,Latvia,3376.0294999999996,6
16779,Latvia,5137.8012,3
16905,Latvia,1027.8001,0
18309,Latvia,4256.3157,3
19794,Latvia,5137.301491666667,6
20208,Latvia,5284.1158,0
20876,Latvia,733.9716,3
22558,Latvia,2627.6663,3
23221,Latvia,3816.1726,3
24135,Latvia,5871.7728,18
26066,Latvia,4990.2873,6
26393,Latvia,3816.1726,3
28959,Latvia,2201.9148,3
29312,Latvia,1174.1147,0
29785,Latvia,2054.4008999999996,0
30735,Latvia,2935.8864,0
32137,Latvia,5284.1158,9
32376,Latvia,4036.8437999999996,9
32754,Latvia,2495.7433,0
33162,Latvia,2201.9148,0
35096,Latvia,1886.4989,0
35935,Latvia,2201.9148,3
36949,Latvia,4403.8296,9
38343,Latvia,3743.0153,6
39142,Latvia,3082.201,3
40165,Latvia,8220.002199999999,18
41386,Latvia,5137.8012,6
41527,Latvia,1174.1147,0
42105,Latvia,5871.7728,3
42939,Latvia,4696.4588,6
43090,Latvia,2054.4008999999996,3
43164,Latvia,1571.0829999999999,3
44117,Latvia,2642.0579,0
44541,Latvia,3962.4872,12
47526,Latvia,2495.7433,3
48225,Latvia,1565.0865,3
56942,Latvia,3596.7007,12
58326,Latvia,3229.7149,6
58955,Latvia,5871.7728,3
59740,Latvia,4990.2873,9
60630,Latvia,2555.7083,3
60707,Latvia,1100.8574583333334,6
62142,Latvia,3669.858,6
62748,Latvia,1152.5273,6
63367,Latvia,3437.1938,0
63413,Latvia,4843.9727,6
66251,Latvia,5871.17315,3
66308,Latvia,11620.017699999999,6
66889,Latvia,2983.8584,3
67176,Latvia,4403.8296,15
68483,Latvia,2935.8864,3
68873,Latvia,2642.0579,9
69901,Latvia,3180.243775,6
70918,Latvia,3082.201,3
72805,Latvia,7094.359208333333,9
77601,Latvia,2935.8864,3
