,Country,Monthly_Sal_EUR,YearsCodePro
2464,Singapore,484.71708333333333,6
4893,Singapore,14991.25,6
5001,Singapore,13991.833333333332,7
5097,Singapore,559.6733333333333,4
5195,Singapore,482.71825,8
5270,Singapore,7995.333333333333,2
5283,Singapore,399.76666666666665,4
5400,Singapore,869.4925,11
5416,Singapore,649.6208333333333,5
5431,Singapore,459.7316666666666,2
5618,Singapore,299.825,2
5727,Singapore,649.6208333333333,10
5731,Singapore,469.7258333333333,3
5747,Singapore,569.6675,3
5877,Singapore,6496.208333333333,3
5900,Singapore,489.71416666666664,4
6329,Singapore,699.5916666666667,7
6343,Singapore,1299.2416666666666,12
6389,Singapore,699.5916666666667,8
6436,Singapore,649.6208333333333,3
6461,Singapore,359.79,4
6647,Singapore,9634.376666666667,8
6904,Singapore,380.87769166666664,5
7330,Singapore,79.95333333333333,1
7521,Singapore,449.7375,4
8262,Singapore,5996.5,4
9904,Singapore,549.6791666666667,5
10955,Singapore,524.6937499999999,4
11097,Singapore,8495.041666666666,7
11293,Singapore,459.7316666666666,3
13125,Singapore,799.5333333333333,8
13542,Singapore,409.7608333333333,2
15998,Singapore,799.5333333333333,7
16541,Singapore,10793.7,10
19869,Singapore,409.7608333333333,2
19872,Singapore,699.5916666666667,7
19954,Singapore,599.65,4
20697,Singapore,14991.25,10
20876,Singapore,649.6208333333333,8
20888,Singapore,709.5858333333333,8
20952,Singapore,749.5625,14
21122,Singapore,99.94166666666666,2
21224,Singapore,599.65,10
22867,Singapore,7995.333333333333,7
24104,Singapore,5196.966666666666,18
26000,Singapore,16240.520833333332,8
26196,Singapore,12192.883333333333,12
28365,Singapore,1199.3,9
28619,Singapore,8395.099999999999,12
28910,Singapore,14191.716666666667,10
30406,Singapore,519.6966666666667,4
30624,Singapore,15990.666666666666,6
31536,Singapore,699.5916666666667,7
32202,Singapore,429.7491666666666,1
33823,Singapore,499.7083333333333,2
33855,Singapore,9594.4,8
33862,Singapore,399.76666666666665,1
34301,Singapore,449.7375,7
34670,Singapore,499.7083333333333,2
34770,Singapore,819.5216666666666,9
35121,Singapore,8107.268,2
40552,Singapore,11993.0,11
41262,Singapore,399.76666666666665,3
41772,Singapore,619.6383333333333,10
42312,Singapore,10793.7,11
43555,Singapore,499.7083333333333,3
45078,Singapore,7795.450000000001,6
45710,Singapore,999.4166666666666,18
45776,Singapore,899.475,8
45826,Singapore,899.475,6
45833,Singapore,749.5625,9
45840,Singapore,349.79583333333335,3
45944,Singapore,819.5216666666666,7
47271,Singapore,799.5333333333333,6
47426,Singapore,17989.5,14
47483,Singapore,19988.333333333332,16
47484,Singapore,999.4166666666666,18
47517,Singapore,11493.291666666666,6
47555,Singapore,16890.141666666666,15
48377,Singapore,579.6616666666666,1
49364,Singapore,679.6033333333332,12
49368,Singapore,1798.95,25
49372,Singapore,449.7375,2
49606,Singapore,15.5909,5
49708,Singapore,439.74333333333334,5
49845,Singapore,215.87400000000002,1
50070,Singapore,5396.85,1
50531,Singapore,7995.333333333333,1
50559,Singapore,499.7083333333333,5
51374,Singapore,499.7083333333333,5
51407,Singapore,17489.791666666664,14
51414,Singapore,12992.416666666666,6
51420,Singapore,2998.25,8
51449,Singapore,54.96791666666667,1
51488,Singapore,666.3110916666667,3
51504,Singapore,11693.175,4
51786,Singapore,999.4166666666666,18
53358,Singapore,747.0639583333333,8
53464,Singapore,499.7083333333333,4
54801,Singapore,11993.0,5
57057,Singapore,799.5333333333333,4
58325,Singapore,346.69764166666664,6
59578,Singapore,11193.466666666667,8
61751,Singapore,799.5333333333333,5
62212,Singapore,449.7375,5
