,Country,Monthly_Sal_EUR,YearsCodePro
2382,Ghana,172.399375,4
4242,Ghana,99.94166666666666,5
4970,Ghana,119.93,2
10401,Ghana,349.79583333333335,10
18618,Ghana,299.825,1
23416,Ghana,899.475,2
24531,Ghana,79.95333333333333,5
26046,Ghana,499.7083333333333,3
26052,Ghana,299.825,2
26239,Ghana,434.74625,5
27242,Ghana,149.9125,4
30626,Ghana,75.855725,2
33789,Ghana,4497.375,7
35746,Ghana,159.90666666666667,7
36245,Ghana,59.965,6
38137,Ghana,189.88916666666665,8
42393,Ghana,5946.529166666667,10
43975,Ghana,260.84775,2
48378,Ghana,299.825,3
48813,Ghana,149.9125,1
53400,Ghana,1499.125,6
54105,Ghana,949.4458333333333,13
59596,Ghana,609.7441083333333,8
59956,Ghana,199.88333333333333,3
60058,Ghana,1832.230575,9
62767,Ghana,299.825,6
74579,Ghana,369.78416666666664,8
74816,Ghana,6596.15,6
77544,Ghana,549.6791666666667,4
83019,Ghana,99.94166666666666,5
83412,Ghana,399.76666666666665,5
85400,Ghana,199.88333333333333,2
88300,Ghana,24.985416666666666,3
