,Country,Monthly_Sal_EUR,YearsCodePro
1895,Nepal,99.94166666666666,1
2638,Nepal,5996.5,1
2916,Nepal,149.9125,7
3173,Nepal,14791.366666666665,11
3996,Nepal,4997.083333333333,10
4188,Nepal,11993.0,5
4282,Nepal,3198.133333333333,2
6517,Nepal,15490.958333333332,1
9975,Nepal,3697.8416666666662,2
10505,Nepal,4497.375,4
10718,Nepal,18988.916666666664,13
12244,Nepal,1199.3,1
14006,Nepal,79.95333333333333,4
14027,Nepal,8095.275,7
14734,Nepal,99.242075,7
15879,Nepal,2998.25,2
16260,Nepal,1998.8333333333333,1
16412,Nepal,8495.041666666666,4
16549,Nepal,5996.5,3
18200,Nepal,2198.7166666666667,2
19475,Nepal,2998.25,1
20751,Nepal,3997.6666666666665,3
21920,Nepal,1499.125,1
22335,Nepal,5696.675,2
22436,Nepal,11993.0,8
22532,Nepal,14991.25,8
22589,Nepal,19988.333333333332,4
22612,Nepal,9994.166666666666,7
24029,Nepal,11670.888008333332,10
24314,Nepal,4597.316666666667,2
24413,Nepal,10633.793333333333,4
25398,Nepal,31.981333333333332,1
28130,Nepal,10493.875,5
28714,Nepal,2998.25,2
30793,Nepal,10993.583333333332,5
31293,Nepal,8495.041666666666,12
31683,Nepal,11993.0,5
32665,Nepal,21.487458333333336,1
33441,Nepal,6496.208333333333,3
34271,Nepal,3997.6666666666665,4
34400,Nepal,9594.4,4
37004,Nepal,11993.0,9
37385,Nepal,9994.166666666666,7
37668,Nepal,19988.333333333332,10
37700,Nepal,59.965,3
38210,Nepal,6995.916666666666,3
39060,Nepal,4497.375,1
39488,Nepal,4583.7246,3
39591,Nepal,4197.549999999999,2
39869,Nepal,19.988333333333333,4
39876,Nepal,749.5625,2
39996,Nepal,8495.041666666666,12
43790,Nepal,8495.041666666666,3
44743,Nepal,3997.6666666666665,2
46921,Nepal,99.94166666666666,5
47986,Nepal,3997.6666666666665,2
47997,Nepal,119.93,13
48279,Nepal,4997.083333333333,3
48478,Nepal,1499.125,6
49435,Nepal,9994.166666666666,3
54691,Nepal,1998.8333333333333,2
57222,Nepal,2498.5416666666665,2
57488,Nepal,7495.625,5
57656,Nepal,5996.5,3
57763,Nepal,17989.5,6
63160,Nepal,1499.125,1
64963,Nepal,3497.958333333333,1
67388,Nepal,349.79583333333335,1
68254,Nepal,4997.083333333333,3
68402,Nepal,10493.875,4
68551,Nepal,13492.125,6
70358,Nepal,2498.5416666666665,2
70711,Nepal,2598.483333333333,1
70907,Nepal,4497.375,3
72641,Nepal,54.96791666666667,2
72706,Nepal,12992.416666666666,8
72734,Nepal,1499.125,5
74490,Nepal,14991.25,7
74638,Nepal,1998.8333333333333,2
75563,Nepal,3497.958333333333,3
77688,Nepal,6496.208333333333,2
77694,Nepal,9994.166666666666,4
77734,Nepal,5496.791666666666,10
77745,Nepal,5996.5,2
78406,Nepal,6995.916666666666,3
79058,Nepal,5496.791666666666,5
79163,Nepal,2498.5416666666665,2
79189,Nepal,5996.5,3
82157,Nepal,5996.5,2
