,Country,Monthly_Sal_EUR,YearsCodePro
294,Netherlands,4036.8437999999996,3
435,Netherlands,4403.8296,3
436,Netherlands,5137.8012,3
447,Netherlands,4110.0010999999995,3
508,Netherlands,6018.0874,9
664,Netherlands,7950.559466666667,9
736,Netherlands,4403.8296,0
753,Netherlands,4110.0010999999995,3
773,Netherlands,5504.287291666666,3
848,Netherlands,3669.858,6
933,Netherlands,6458.2305,15
977,Netherlands,660.8143,0
1066,Netherlands,5137.301491666667,9
1152,Netherlands,2753.3929166666667,3
1300,Netherlands,4843.9727,6
1315,Netherlands,4892.6442916666665,3
1333,Netherlands,19570.577166666666,15
1349,Netherlands,6164.402,6
1761,Netherlands,3522.3441000000003,0
1799,Netherlands,5284.1158,3
1884,Netherlands,3260.8967,0
2152,Netherlands,6018.0874,12
2198,Netherlands,4403.429833333334,0
2257,Netherlands,733.9716,0
2276,Netherlands,8806.4599,9
2341,Netherlands,5993.50175,15
2394,Netherlands,6727.373408333333,3
2417,Netherlands,4892.6442916666665,3
2446,Netherlands,2877.1207,3
2481,Netherlands,4439.8086,6
2651,Netherlands,7645.537499999999,0
2937,Netherlands,3082.201,0
3130,Netherlands,4110.0010999999995,3
3152,Netherlands,5871.7728,18
3421,Netherlands,4550.1442,3
3545,Netherlands,3962.4872,0
3616,Netherlands,5137.8012,3
3633,Netherlands,4403.8296,6
3638,Netherlands,6238.158949999999,9
3744,Netherlands,6727.373408333333,6
3876,Netherlands,2595.2852,3
3967,Netherlands,7338.5167,9
3986,Netherlands,4990.2873,3
4024,Netherlands,8806.4599,24
4049,Netherlands,3816.1726,3
4081,Netherlands,6348.194724999999,6
4210,Netherlands,11864.6749,18
4552,Netherlands,3229.7149,3
4827,Netherlands,3522.3441000000003,0
4868,Netherlands,4892.6442916666665,3
4927,Netherlands,2935.8864,0
4971,Netherlands,3057.915175,3
5019,Netherlands,4403.8296,3
5021,Netherlands,2568.9006,0
5027,Netherlands,9296.074125,15
5289,Netherlands,8562.102524999998,6
5306,Netherlands,4403.8296,9
5446,Netherlands,7338.5167,21
5545,Netherlands,5724.258900000001,0
5592,Netherlands,5284.1158,6
5692,Netherlands,3302.8722,0
5709,Netherlands,2201.9148,0
5780,Netherlands,2642.0579,0
5787,Netherlands,3229.7149,0
5890,Netherlands,4597.116783333333,3
5996,Netherlands,7999.331,18
6034,Netherlands,263.846,0
6049,Netherlands,7300.538866666667,24
6210,Netherlands,6727.373408333333,6
6235,Netherlands,7950.559466666667,6
6238,Netherlands,4843.9727,6
6360,Netherlands,3743.0153,0
6655,Netherlands,5785.523141666667,6
6669,Netherlands,4183.1584,0
7013,Netherlands,7221.8847749999995,9
7051,Netherlands,4077.2202333333335,3
7189,Netherlands,4329.473,24
7354,Netherlands,3229.7149,6
7506,Netherlands,8072.488299999999,12
7656,Netherlands,11993.0,12
7742,Netherlands,5577.9443,3
7812,Netherlands,5626.515949999999,6
7844,Netherlands,733.9716,0
7849,Netherlands,3596.7007,3
7945,Netherlands,4501.272725,0
7983,Netherlands,4281.101233333333,6
7999,Netherlands,4183.1584,0
8012,Netherlands,7338.5167,6
8080,Netherlands,3229.7149,3
8122,Netherlands,3180.243775,0
8224,Netherlands,3816.1726,0
8339,Netherlands,7926.073758333333,0
8589,Netherlands,5871.7728,6
8662,Netherlands,5871.7728,9
8778,Netherlands,4843.9727,3
9016,Netherlands,8256.380966666666,9
9066,Netherlands,6311.9159,12
9192,Netherlands,4623.3015,3
9280,Netherlands,9394.116899999999,3
9359,Netherlands,8317.545266666666,21
9399,Netherlands,2935.8864,0
9595,Netherlands,7705.902266666666,6
9620,Netherlands,6091.2447,9
9674,Netherlands,8562.102524999998,6
9729,Netherlands,2935.8864,0
9904,Netherlands,2260.6805,3
9913,Netherlands,2773.9808999999996,3
9990,Netherlands,6385.0732,0
10001,Netherlands,10763.817441666666,12
10275,Netherlands,5137.8012,3
10281,Netherlands,17124.304991666664,6
10413,Netherlands,5504.287291666666,6
10469,Netherlands,2348.2294,3
10522,Netherlands,4403.8296,3
10607,Netherlands,3229.7149,3
10634,Netherlands,5350.0773,3
10636,Netherlands,7339.016408333333,12
10657,Netherlands,4892.6442916666665,6
10682,Netherlands,3889.3298999999997,3
10980,Netherlands,5014.972891666666,12
11059,Netherlands,3816.1726,12
11069,Netherlands,3401.2148,3
11078,Netherlands,5504.287291666666,12
11107,Netherlands,5137.301491666667,3
11125,Netherlands,4892.6442916666665,3
11245,Netherlands,7950.559466666667,3
11287,Netherlands,3499.5574,0
11297,Netherlands,8562.102524999998,9
11450,Netherlands,5504.287291666666,3
11604,Netherlands,7705.902266666666,0
11921,Netherlands,3874.9383000000003,0
12054,Netherlands,4256.3157,0
12073,Netherlands,3669.858,3
12263,Netherlands,2201.714916666667,3
12333,Netherlands,4550.1442,3
12487,Netherlands,5328.4899,9
12518,Netherlands,3185.3408,6
12690,Netherlands,5871.7728,3
12854,Netherlands,5137.301491666667,3
12935,Netherlands,7339.016408333333,0
12943,Netherlands,5504.287291666666,3
13224,Netherlands,5748.84455,3
13277,Netherlands,4403.429833333334,0
13304,Netherlands,4329.473,15
13337,Netherlands,6238.158949999999,6
13515,Netherlands,7339.016408333333,30
13567,Netherlands,4403.8296,21
13581,Netherlands,5626.515949999999,6
13697,Netherlands,5871.7728,12
13771,Netherlands,3743.0153,3
13815,Netherlands,4403.429833333334,6
13892,Netherlands,6385.0732,3
13992,Netherlands,4696.4588,3
14072,Netherlands,4892.6442916666665,9
14076,Netherlands,7601.962933333333,9
14118,Netherlands,4036.8437999999996,0
14235,Netherlands,8562.102524999998,12
14374,Netherlands,5577.9443,3
14488,Netherlands,4403.8296,3
14532,Netherlands,7339.016408333333,18
14635,Netherlands,4403.8296,9
14657,Netherlands,6164.701825,0
14659,Netherlands,4550.1442,3
14860,Netherlands,7339.016408333333,21
15005,Netherlands,6164.701825,3
15126,Netherlands,6115.83035,0
15127,Netherlands,6972.030608333333,6
15241,Netherlands,4968.400075,12
15412,Netherlands,5284.1158,6
15449,Netherlands,7265.359399999999,3
15521,Netherlands,5430.430399999999,3
15580,Netherlands,5394.151575,9
15611,Netherlands,8439.873866666667,6
15734,Netherlands,489.71416666666664,0
15736,Netherlands,7461.345008333334,9
15783,Netherlands,5871.7728,15
15830,Netherlands,1761.7716999999998,3
15875,Netherlands,6604.5451,12
15965,Netherlands,5724.258900000001,6
16179,Netherlands,5137.8012,3
16188,Netherlands,2788.3725,0
16261,Netherlands,5430.430399999999,6
16271,Netherlands,4256.3157,9
16382,Netherlands,4755.624266666667,6
16398,Netherlands,1761.7716999999998,0
16432,Netherlands,4550.1442,3
16501,Netherlands,5958.522166666667,9
16556,Netherlands,4403.8296,3
16561,Netherlands,7338.5167,18
16568,Netherlands,6164.402,18
16615,Netherlands,6604.5451,21
16626,Netherlands,4129.889491666667,3
16699,Netherlands,7950.559466666667,18
16956,Netherlands,6115.83035,9
16968,Netherlands,6115.83035,0
17027,Netherlands,6311.9159,3
17116,Netherlands,2773.9808999999996,0
17139,Netherlands,5871.17315,12
17186,Netherlands,4256.3157,9
17211,Netherlands,3522.3441000000003,3
17640,Netherlands,14066.389816666666,30
17741,Netherlands,2421.3867,0
17753,Netherlands,2348.2294,0
17811,Netherlands,5871.7728,0
17922,Netherlands,7339.016408333333,6
18034,Netherlands,4403.8296,0
18050,Netherlands,7339.016408333333,3
18130,Netherlands,5724.358841666666,6
18142,Netherlands,3013.8408999999997,0
18203,Netherlands,2935.8864,6
18209,Netherlands,880.2862,0
18235,Netherlands,5871.7728,9
18307,Netherlands,13454.846758333333,3
18368,Netherlands,4843.9727,6
18398,Netherlands,5871.17315,6
18531,Netherlands,8562.102524999998,3
18543,Netherlands,6115.83035,9
18610,Netherlands,28.7832,0
18666,Netherlands,7926.1737,21
18882,Netherlands,5381.958691666667,0
18889,Netherlands,4036.8437999999996,0
18915,Netherlands,4696.4588,6
19020,Netherlands,4892.6442916666665,3
19035,Netherlands,7339.016408333333,3
19099,Netherlands,5137.8012,9
19176,Netherlands,5797.4162,9
19279,Netherlands,5014.972891666666,6
19318,Netherlands,2348.2294,0
19323,Netherlands,5626.515949999999,0
19406,Netherlands,6605.044808333333,6
19687,Netherlands,11008.474641666668,6
19993,Netherlands,6605.044808333333,6
20064,Netherlands,5871.7728,9
20261,Netherlands,4990.2873,3
20539,Netherlands,6311.9159,9
20627,Netherlands,5932.9371,9
20636,Netherlands,7583.573666666667,12
20707,Netherlands,4036.8437999999996,12
20714,Netherlands,6115.83035,15
20766,Netherlands,6482.81615,9
20783,Netherlands,3669.858,9
20820,Netherlands,5577.9443,6
20853,Netherlands,4110.0010999999995,6
21283,Netherlands,6018.0874,6
21395,Netherlands,3522.3441000000003,0
21669,Netherlands,2788.3725,3
21696,Netherlands,6115.83035,6
21751,Netherlands,4411.0253999999995,3
21848,Netherlands,4403.8296,0
21974,Netherlands,6816.421433333333,6
22037,Netherlands,9173.745524999998,6
22278,Netherlands,6898.673424999999,9
22578,Netherlands,4403.429833333334,6
22582,Netherlands,3816.1726,0
22601,Netherlands,4990.2873,6
22740,Netherlands,6115.83035,6
22927,Netherlands,4402.430416666666,3
23069,Netherlands,7950.559466666667,24
23131,Netherlands,4696.4588,0
23193,Netherlands,3816.1726,0
23263,Netherlands,4158.772633333333,3
23411,Netherlands,4892.6442916666665,3
23588,Netherlands,5724.258900000001,6
23696,Netherlands,6727.373408333333,3
23706,Netherlands,4110.0010999999995,0
23853,Netherlands,4892.6442916666665,18
23937,Netherlands,4550.1442,6
23960,Netherlands,2935.8864,0
24149,Netherlands,7338.5167,6
24186,Netherlands,2642.0579,3
24249,Netherlands,7339.016408333333,12
24287,Netherlands,7101.0553,6
24448,Netherlands,4647.987091666666,3
24539,Netherlands,6311.9159,15
24671,Netherlands,8867.924025,12
24711,Netherlands,5871.7728,9
24750,Netherlands,3962.4872,3
24765,Netherlands,5137.8012,9
24839,Netherlands,4036.8437999999996,9
24992,Netherlands,3449.1868,0
25076,Netherlands,6115.83035,30
25093,Netherlands,3302.572375,3
25159,Netherlands,6311.9159,18
25213,Netherlands,12231.6607,9
25292,Netherlands,3057.915175,0
25327,Netherlands,3816.1726,3
25585,Netherlands,2495.7433,3
25664,Netherlands,6604.5451,21
26249,Netherlands,4256.3157,0
26285,Netherlands,7339.016408333333,9
26479,Netherlands,611.5430583333333,0
26619,Netherlands,7950.559466666667,21
26630,Netherlands,6972.030608333333,3
26772,Netherlands,675.2058999999999,0
26889,Netherlands,7950.559466666667,12
26903,Netherlands,3816.1726,3
26922,Netherlands,3302.8722,0
27014,Netherlands,220.6712,0
27213,Netherlands,7015.905,3
27408,Netherlands,8512.6314,12
27412,Netherlands,4425.4169999999995,3
27464,Netherlands,8072.888066666666,6
27561,Netherlands,7705.902266666666,9
27603,Netherlands,6727.373408333333,6
27906,Netherlands,5137.8012,9
27927,Netherlands,8806.759725,6
27954,Netherlands,8806.759725,9
27961,Netherlands,6360.48755,9
28144,Netherlands,733.8716583333332,0
28314,Netherlands,7338.5167,18
28352,Netherlands,6727.373408333333,3
28392,Netherlands,7461.345008333334,9
28411,Netherlands,7094.359208333333,3
28460,Netherlands,7635.243508333333,6
28463,Netherlands,4525.658491666667,0
28487,Netherlands,880.2862,0
28810,Netherlands,1908.0863,0
28820,Netherlands,3155.3583,0
29047,Netherlands,6727.373408333333,18
29150,Netherlands,9785.288583333333,9
29279,Netherlands,5577.9443,9
29286,Netherlands,5871.7728,6
29420,Netherlands,8195.216666666667,0
29493,Netherlands,8195.216666666667,9
29601,Netherlands,3669.858,0
29628,Netherlands,5379.560091666666,24
29923,Netherlands,5137.8012,18
29990,Netherlands,3376.0294999999996,0
29993,Netherlands,4036.444033333333,12
30019,Netherlands,6898.3736,0
30038,Netherlands,2935.8864,3
30054,Netherlands,7950.559466666667,6
30073,Netherlands,5137.8012,15
30187,Netherlands,3669.4582333333333,9
30205,Netherlands,4696.4588,3
30372,Netherlands,1712.4005166666666,6
30477,Netherlands,3449.286741666667,0
30568,Netherlands,8072.888066666666,9
30828,Netherlands,266.2446,0
30869,Netherlands,5137.8012,6
30891,Netherlands,3669.858,0
30893,Netherlands,11008.474641666668,9
31037,Netherlands,3669.4582333333333,6
31040,Netherlands,5748.84455,18
31141,Netherlands,8562.102524999998,15
31467,Netherlands,13454.846758333333,18
31526,Netherlands,5626.515949999999,3
31538,Netherlands,4892.6442916666665,3
31778,Netherlands,4608.110366666667,3
31857,Netherlands,7995.333333333333,24
31891,Netherlands,5745.846299999999,9
31898,Netherlands,5137.8012,3
31991,Netherlands,7705.902266666666,9
32119,Netherlands,2348.2294,0
32238,Netherlands,5381.958691666667,6
32250,Netherlands,5577.9443,9
32363,Netherlands,8562.102524999998,18
32672,Netherlands,587.6569999999999,0
32862,Netherlands,6752.058999999999,9
32863,Netherlands,11008.474641666668,30
33010,Netherlands,5883.465975,6
33096,Netherlands,4281.101233333333,0
33141,Netherlands,9418.402725,3
33205,Netherlands,3522.3441000000003,0
33272,Netherlands,6115.83035,6
33293,Netherlands,5577.9443,21
