,Country,Monthly_Sal_EUR,YearsCodePro
29,Switzerland,8994.75,3
68,Switzerland,159.90666666666667,2
422,Switzerland,9594.4,4
442,Switzerland,7995.333333333333,8
527,Switzerland,259.84833333333336,2
600,Switzerland,13492.125,15
813,Switzerland,7195.8,11
965,Switzerland,499.7083333333333,5
1148,Switzerland,11993.0,11
1466,Switzerland,11993.0,9
1599,Switzerland,8994.75,19
1661,Switzerland,8275.17,3
1699,Switzerland,8844.8375,5
1773,Switzerland,299.825,6
1803,Switzerland,11128.504583333332,5
2038,Switzerland,12592.650000000001,15
2052,Switzerland,1099.3583333333333,1
2202,Switzerland,8994.75,4
2219,Switzerland,2498.5416666666665,7
2248,Switzerland,10993.583333333332,29
2252,Switzerland,12992.416666666666,12
2368,Switzerland,139.91833333333332,4
2815,Switzerland,6596.15,10
3230,Switzerland,7635.443391666666,7
3258,Switzerland,8.99475,5
3374,Switzerland,4697.258333333333,5
3381,Switzerland,10493.875,7
3761,Switzerland,879.4866666666667,10
3872,Switzerland,9394.516666666666,5
4003,Switzerland,639.6266666666667,20
4120,Switzerland,9994.166666666666,17
4170,Switzerland,8295.158333333333,1
4184,Switzerland,4997.083333333333,1
4310,Switzerland,11993.0,7
4468,Switzerland,9494.458333333332,12
4613,Switzerland,14691.425,20
4849,Switzerland,7995.333333333333,5
4873,Switzerland,6995.916666666666,6
4989,Switzerland,309.81916666666666,6
5007,Switzerland,449.7375,1
5008,Switzerland,10493.875,17
5166,Switzerland,10993.583333333332,3
5236,Switzerland,13991.833333333332,3
5543,Switzerland,144.91541666666666,4
5554,Switzerland,9494.458333333332,3
5629,Switzerland,749.5625,2
5735,Switzerland,4797.2,2
5744,Switzerland,8994.75,3
6008,Switzerland,599.65,7
6026,Switzerland,11993.0,8
6061,Switzerland,8994.75,4
6087,Switzerland,5996.5,5
6161,Switzerland,559.6733333333333,1
6437,Switzerland,709.5858333333333,10
6645,Switzerland,13492.125,18
6753,Switzerland,11593.233333333334,9
6759,Switzerland,139.91833333333332,3
6791,Switzerland,13991.833333333332,15
6891,Switzerland,99.94166666666666,15
6896,Switzerland,9894.224999999999,12
6945,Switzerland,10044.1375,10
7144,Switzerland,8710.915666666666,11
7234,Switzerland,559.6733333333333,6
7401,Switzerland,8395.099999999999,2
7774,Switzerland,9994.166666666666,7
7860,Switzerland,160.30643333333333,1
7965,Switzerland,11493.291666666666,12
8010,Switzerland,5137.001666666667,1
8408,Switzerland,599.65,27
8607,Switzerland,559.6733333333333,7
8627,Switzerland,8495.041666666666,7
8659,Switzerland,159.90666666666667,33
9053,Switzerland,9994.166666666666,10
9834,Switzerland,9194.633333333333,27
9993,Switzerland,11493.291666666666,4
10024,Switzerland,11993.0,10
10063,Switzerland,8495.041666666666,1
10078,Switzerland,10993.583333333332,15
10097,Switzerland,6496.208333333333,5
10653,Switzerland,9194.633333333333,4
10783,Switzerland,8395.099999999999,11
10841,Switzerland,2098.7749999999996,15
10992,Switzerland,10693.758333333333,12
11424,Switzerland,9794.283333333333,6
11592,Switzerland,5996.5,9
11625,Switzerland,549.6791666666667,2
12046,Switzerland,9094.691666666666,7
12180,Switzerland,9594.4,3
12228,Switzerland,12992.416666666666,22
12233,Switzerland,17989.5,3
12301,Switzerland,299.825,2
12317,Switzerland,5996.5,14
12471,Switzerland,449.7375,3
12486,Switzerland,12992.416666666666,20
12513,Switzerland,9694.341666666667,10
12767,Switzerland,799.5333333333333,17
12769,Switzerland,18.389266666666664,5
12805,Switzerland,539.685,5
13015,Switzerland,10493.875,6
13039,Switzerland,14991.25,10
13072,Switzerland,6496.208333333333,4
13210,Switzerland,13492.125,15
13220,Switzerland,2798.366666666667,1
13312,Switzerland,999.4166666666666,3
13472,Switzerland,8025.315833333334,14
13703,Switzerland,519.6966666666667,3
13710,Switzerland,489.71416666666664,4
13746,Switzerland,499.7083333333333,4
13777,Switzerland,11093.525000000001,8
14271,Switzerland,9994.166666666666,5
14285,Switzerland,8794.866666666667,8
14305,Switzerland,6821.01875,8
14309,Switzerland,299.825,10
14352,Switzerland,4997.083333333333,5
14495,Switzerland,11493.291666666666,15
14545,Switzerland,424.75208333333336,21
14594,Switzerland,9194.633333333333,12
14597,Switzerland,11993.0,7
14733,Switzerland,19988.333333333332,8
14826,Switzerland,12992.416666666666,15
14866,Switzerland,79.95333333333333,2
15182,Switzerland,11993.0,9
15218,Switzerland,11093.525000000001,19
15254,Switzerland,59.965,1
15257,Switzerland,7995.333333333333,17
15313,Switzerland,9994.166666666666,3
15357,Switzerland,12092.941666666668,5
15383,Switzerland,62.963249999999995,2
15823,Switzerland,8395.099999999999,5
16004,Switzerland,9431.2952,22
16054,Switzerland,17489.791666666664,13
16649,Switzerland,17989.5,29
16685,Switzerland,16490.375,17
16753,Switzerland,13592.066666666668,10
16821,Switzerland,9494.458333333332,5
17002,Switzerland,689.5975,3
