,Country,Monthly_Sal_EUR,YearsCodePro
3668,Honduras,104.93875,6
6715,Honduras,2698.425,9
27541,Honduras,175.89733333333334,5
29057,Honduras,8.295158333333333,1
35986,Honduras,5468.807999999999,7
41005,Honduras,349.79583333333335,5
43514,Honduras,799.5333333333333,1
45815,Honduras,169.9008333333333,6
53025,Honduras,199.88333333333333,2
56854,Honduras,519.6966666666667,5
69887,Honduras,1399.1833333333334,3
77666,Honduras,6995.916666666666,4
78832,Honduras,179.895,7
81405,Honduras,2298.6583333333333,2
81890,Honduras,1798.95,1
